RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
14510,117::2717,117::2643,1
14511,117::2644,117::2717,1
14512,117::2644,117::2644,0
14513,117::2718,117::2571,0
14514,117::2572,117::2645,1
14515,117::2646,117::3448,1
14516,117::3449,117::3375,1
14517,117::3376,117::2719,1
14518,117::2646,117::1917,1
14519,117::1918,117::1918,0
14520,117::1919,117::2648,1
14521,117::1919,117::160,1
14522,117::1601,117::1779,1
14523,117::1919,117::165,1
14524,117::1651,117::168,0
14525,117::1919,117::2720,1
14526,117::1919,117::1920,1
14527,117::1919,117::3527,1
14528,117::1919,117::2652,1
14529,117::1918,117::1923,1
14530,117::1919,117::1924,1
14531,117::1925,117::2657,1
14532,117::1925,117::1785,1
14533,117::1786,117::316,0
14534,117::1786,117::172,0
14535,117::1721,117::173,0
14536,117::1731,117::177,0
14537,117::1771,117::2804,1
14538,117::1776,117::3608,1
14539,117::3610,117::2734,1
14540,117::1918,117::2808,1
14541,117::2735,117::2662,1
14542,117::2663,117::2736,1
14543,117::2809,117::2664,1
14544,117::2737,117::2665,1
14545,117::2666,117::2668,0
14546,117::2669,117::324,1
14547,117::3241,117::251,0
14548,117::2511,117::253,0
14549,117::251,117::327,1
14550,Unknown,117::328,1
14551,117::324,117::329,0
14552,117::330,117::256,1
14553,117::266,117::3615,1
14554,117::3616,117::3471,1
14555,117::324,117::2817,1
14556,117::2818,117::2818,0
14557,117::2819,117::2746,1
14558,117::2747,117::3476,1
14559,117::2747,117::1873,1
14560,117::1874,117::1009,1
14561,117::1009,117::3479,1
14562,117::1009,117::405,1
14563,117::4051,117::332,1
14564,117::1008,117::10,0
14565,Unknown,117::1876,1
14566,117::1008,117::260,1
14567,117::100,117::407,1
14568,117::100,117::12,1
14569,117::1877,117::3623,1
14570,117::100,117::3480,1
14571,117::100,117::3555,1
14572,117::1002,117::2826,1
14573,117::1002,117::1951,1
14574,117::1002,117::1019,1
14575,117::1878,117::3489,1
14576,117::2814,117::2687,1
14577,117::1002,117::273,1
14578,117::100,117::349,1
14579,117::1018,117::3700,1
14580,117::100,117::3701,1
14581,117::3702,117::3702,0
14582,117::3703,117::3703,0
14583,117::3704,117::2901,1
14584,117::2902,117::3704,1
14585,117::3705,117::3705,0
14586,117::3706,117::3708,0
14587,117::3709,117::3491,1
14588,117::3492,117::2762,1
14589,117::3492,117::1960,1
14590,117::3492,117::1023,1
14591,117::3492,117::3565,1
14592,117::3709,117::1962,1
14593,117::1963,117::1028,1
14594,117::3492,117::1967,1
14595,117::1029,117::1968,1
14596,117::1969,117::1969,0
14597,117::1970,117::353,1
14598,117::3531,117::2699,1
14599,117::1969,117::32,1
14600,Unknown,117::356,1
14601,117::1000,117::34,1
14602,117::Unknown,117::1100,1
14603,117::1000,117::1101,1
14604,117::1102,117::3717,1
14605,117::3718,117::1030,1
14606,117::1031,117::2916,1
14607,117::1032,117::1031,0
14608,117::1032,117::1032,0
14609,117::1033,117::1036,0
14610,117::1037,117::3578,1
14611,117::1037,117::1037,0
14612,117::1038,117::1976,1
14613,117::1038,117::434,1
14614,117::1038,117::1978,1
14615,117::1979,117::1979,0
14616,117::1979,117::364,1
14617,117::1979,117::293,1
14618,117::1979,117::44,1
14619,117::1979,117::367,1
14620,117::1979,117::3658,1
14621,117::1979,117::3659,1
14622,117::3660,117::2787,1
14623,117::2788,117::442,1
14624,117::2788,117::1049,1
14625,117::1049,117::1987,1
14626,117::1988,117::1988,0
14627,117::1989,117::377,1
14628,117::3771,117::3802,1
14629,117::3803,117::3806,0
14630,117::3807,117::3662,1
14631,117::3663,117::3663,0
14632,117::3664,117::3591,1
14633,117::3592,117::2863,1
14634,117::2864,117::3593,1
14635,117::3594,117::2791,1
14636,117::2792,117::1127,1
14637,117::1128,117::2867,1
14638,117::2868,117::1992,1
14639,117::1993,117::1128,1
14640,117::1993,117::1993,0
14641,117::1994,117::1129,1
14642,117::1994,117::1994,0
14643,117::1130,117::2797,1
14644,117::2798,117::1995,1
14645,117::2798,117::1996,1
14646,117::1997,117::1997,0
14647,117::1998,117::1999,0
14648,117::2000,117::457,1
14649,117::4571,117::66,1
14650,Unknown,117::2000,1
14651,117::2001,117::2002,0
14652,117::2003,117::1200,0
14653,117::1201,117::2003,1
14654,117::2004,117::3671,1
14655,117::2004,117::2005,0
14656,117::2006,117::1130,1
14657,117::2006,117::3745,1
14658,117::2006,117::2006,0
14659,117::1131,117::1205,1
14660,117::2007,117::2872,1
14661,117::2007,117::1135,1
14662,117::2007,117::1064,1
14663,117::2007,117::2877,1
14664,117::2008,117::2878,1
14665,117::1066,117::606,0
14666,117::1136,117::533,1
14667,117::1063,117::393,1
14668,117::1063,117::3821,1
14669,117::1063,117::2010,1
14670,117::2011,117::2011,0
14671,117::2012,117::3751,1
14672,117::2012,117::2012,0
14673,117::2013,117::1210,1
14674,117::2013,117::3825,1
14675,117::2013,117::3753,1
14676,117::2013,117::2951,1
14677,117::2013,117::3754,1
14678,117::2013,117::3755,1
14679,117::3756,117::1214,1
14680,117::1215,117::1215,0
14681,117::1216,117::2018,1
14682,117::2019,117::610,1
14683,117::2019,117::2019,0
14684,117::2017,117::1217,0
14685,117::2014,117::611,1
14686,117::2014,117::1219,1
14687,117::2014,117::1073,1
14688,117::1218,117::541,1
14689,117::1074,117::1148,1
14690,117::1149,117::546,1
14691,117::1149,117::2020,1
14692,117::1149,117::2021,1
14693,117::2022,117::1220,1
14694,117::1221,117::3763,1
14695,117::1221,117::1222,0
14696,117::1223,117::2026,1
14697,117::1223,117::1224,0
14698,117::1225,117::3693,1
14699,117::1225,117::1225,0
14700,117::1226,117::3694,1
14701,117::3695,117::2028,1
14702,117::2029,117::3697,1
14703,117::3698,117::2968,1
14704,117::3698,117::1083,1
14705,117::1084,117::3698,1
14706,117::2029,117::551,1
14707,117::3699,117::552,1
14708,117::551,117::553,0
14709,117::552,117::480,1
14710,117::4801,117::95,1
14711,117::95,117::2100,1
14712,117::2101,117::3840,1
14713,117::3841,117::3841,0
14714,117::3842,117::1300,1
14715,117::1301,117::1301,0
14716,117::1302,117::3843,1
14717,117::3844,117::3770,1
14718,117::3771,117::2104,1
14719,117::2105,117::1302,1
14720,117::1303,117::3917,1
14721,117::3918,117::2105,1
14722,117::3918,117::3918,0
14723,117::3919,117::1304,1
14724,117::3919,117::1231,1
14725,117::1232,117::3919,1
14726,117::1232,117::2971,1
14727,117::1232,117::2034,1
14728,117::3915,117::1233,1
14729,117::3915,117::1090,1
14730,117::1091,117::1238,1
14731,117::1091,117::1097,0
14732,117::1239,117::3921,1
14733,117::1098,117::2111,1
14734,117::1092,117::2113,1
14735,117::1092,117::3926,1
14736,117::2114,117::3927,1
14737,117::2969,117::2115,1
14738,117::3928,117::1240,1
14739,117::1241,117::2116,1
14740,117::1241,117::2043,1
14741,117::1241,117::1242,0
14742,117::1243,117::2118,1
14743,117::1245,117::3785,1
14744,117::2119,117::2119,0
14745,117::3786,117::2046,1
14746,117::1245,117::3859,1
14747,117::2112,117::2985,1
14748,117::2117,117::2986,1
14749,Unknown,118::2987,1
14750,118::1234,118::1249,0
14751,118::2119,118::2989,1
14752,118::2061,118::648,1
14753,118::1061,118::2125,1
14754,118::1061,118::2990,1
14755,118::1248,118::3793,1
14756,118::649,118::2993,1
14757,118::3794,118::1183,1
14758,118::3794,118::1257,1
14759,118::1241,118::1259,1
14760,118::1241,118::589,1
14761,118::5893,118::1,1
14762,118::1,118::1262,1
14763,118::1264,118::1265,0
14764,118::1268,118::733,1
14765,118::733,118::1269,1
14766,118::1271,118::1196,1
14767,118::1198,118::590,1
14768,118::1268,118::1197,1
14769,118::1198,118::736,1
14770,118::1198,118::1198,0
14771,118::1199,118::592,1
14772,118::1199,118::2144,1
14773,118::592,118::1270,1
14774,118::1271,118::1275,0
14775,118::1276,118::1277,0
14776,118::1278,118::674,1
14777,118::1279,118::3897,1
14778,118::3898,118::1356,1
14779,118::1359,118::1288,1
14780,118::1289,118::1500,1
14781,118::1502,118::3107,1
14782,118::3109,118::3035,1
14783,118::1181,118::3039,1
14784,118::1181,118::1291,1
14785,118::1295,118::2167,1
14786,118::2169,118::2094,1
14787,118::2169,118::905,1
14788,118::1181,118::1294,1
14789,118::1298,118::838,1
14790,118::1298,118::3114,1
14791,118::3118,118::3044,1
14792,118::1188,118::1517,1
14793,118::1519,118::2174,1
14794,118::2179,118::1372,1
14795,118::1378,118::2248,1
14796,118::2249,118::1374,1
14797,118::1378,118::1375,0
14798,118::1376,118::1376,0
14799,118::1377,118::2321,1
14800,118::1377,118::852,1
14801,118::1234,118::780,1
14802,118::1033,118::3060,1
14803,118::3061,118::2405,1
14804,118::1061,118::3062,1
14805,118::2406,118::2406,0
14806,118::3063,118::2193,1
14807,118::2194,118::2194,0
14808,118::2195,118::1393,1
14809,118::1394,118::1394,0
14810,118::1395,118::861,1
14811,118::8611,118::3070,1
14812,118::3071,118::3072,0
14813,118::3073,118::1616,1
14814,118::1617,118::2273,1
14815,118::2274,118::1544,1
14816,118::2274,118::940,1
14817,118::940,118::941,0
14818,118::941,118::2278,1
14819,118::2279,118::2424,1
14820,118::2425,118::3082,1
14821,118::3083,118::2353,1
14822,118::2354,118::1552,1
14823,118::1553,118::1639,1
14824,118::1639,118::3098,1
14825,118::3099,118::892,1
14826,118::892,118::898,0
14827,118::2279,118::3175,1
14828,118::3176,118::1573,1
14829,118::1574,118::1721,1
14830,118::1722,118::1722,0
14831,118::1723,118::3255,1
14832,118::1723,118::3256,1
14833,118::3257,118::2528,1
14834,118::2529,118::1580,1
14835,118::1581,118::110,0
14836,118::1101,118::112,0
14837,118::113,118::1587,1
14838,118::1588,118::3406,1
14839,118::3407,118::1663,1
14840,118::1664,118::2393,1
14841,118::2394,118::3197,1
14842,118::3198,118::2396,1
14843,118::2397,118::2470,1
14844,118::2471,118::2617,1
14845,118::2618,118::2476,1
14846,118::2618,118::1747,1
14847,118::1748,118::1674,0
14848,118::1675,118::1676,0
14849,118::1677,118::3421,1
14850,118::1675,118::3424,1
14851,118::1677,118::2628,1
14852,118::1373,118::1680,1
14853,118::1681,118::3360,1
14854,118::1682,118::3361,1
14855,118::3362,118::2706,1
14856,118::2707,118::223,1
14857,118::2231,118::2640,1
14858,118::2231,118::2641,1
14859,118::2642,118::1912,1
14860,118::1913,118::2716,1
14861,118::1913,118::2643,1
14862,118::1913,118::2571,1
14863,118::1913,118::3448,1
14864,118::1913,118::1917,0
14865,118::1918,118::1777,1
14866,118::1918,118::165,1
14867,118::1918,118::2723,1
14868,118::1918,118::3527,1
14869,118::1918,118::1923,1
14870,118::1918,118::1784,1
14871,118::1918,118::316,1
14872,118::1918,118::2804,1
14873,118::1918,118::3536,1
14874,118::1919,118::3396,1
14875,118::1919,118::2599,1
14876,118::1918,118::329,1
14877,118::1919,118::2671,1
14878,118::1918,118::3479,1
14879,118::1919,118::10,1
14880,Unknown,118::260,1
14881,118::340,118::11,1
14882,118::12,118::17,0
14883,118::19,118::198,0
14884,118::2602,118::3624,1
14885,118::261,118::3552,1
14886,118::261,118::3481,1
14887,118::261,118::3555,1
14888,118::3556,118::1954,1
14889,118::1955,118::1957,0
14890,118::1958,118::21,1
14891,118::21,118::349,1
14892,118::1958,118::3702,1
14893,118::1958,118::3703,1
14894,118::3704,118::3704,0
14895,118::3705,118::3633,1
14896,118::3634,118::3635,0
14897,118::3636,118::2763,1
14898,118::2764,118::1961,1
14899,118::1962,118::3639,1
14900,118::3241,118::1894,1
14901,118::1938,118::1968,0
14902,118::1894,118::356,1
14903,118::1893,118::357,1
14904,118::1893,118::39,1
14905,118::1957,118::1101,1
14906,118::1102,118::2915,1
14907,118::1918,118::2916,1
14908,118::2917,118::2917,0
14909,118::2918,118::2918,0
14910,118::2919,118::1036,1
14911,118::1037,118::3578,1
14912,118::1037,118::507,0
14913,118::1037,118::367,0
14914,118::1037,118::3654,1
14915,118::1037,118::2858,1
14916,118::2859,118::377,1
14917,118::3771,118::2791,1
14918,118::2792,118::1127,1
14919,118::1128,118::1129,0
14920,118::1128,118::2797,1
14921,118::2798,118::380,1
14922,118::3801,118::457,1
14923,118::1131,118::2000,1
14924,118::2001,118::3740,1
14925,118::2001,118::2001,0
14926,118::2002,118::1200,0
14927,118::1201,118::3745,1
14928,118::2002,118::2006,0
14929,118::2007,118::1204,1
14930,118::2007,118::2944,1
14931,118::2945,118::2872,1
14932,118::2007,118::2009,0
14933,118::1205,118::2947,1
14934,118::2008,118::2948,1
14935,118::2949,118::1136,1
14936,118::1137,118::2949,1
14937,118::2949,118::539,1
14938,118::1137,118::3751,1
14939,118::3752,118::1210,1
14940,118::1211,118::3827,1
14941,118::1211,118::3755,1
14942,118::1211,118::3683,1
14943,118::1211,118::1217,0
14944,118::1218,118::541,1
14945,118::1218,118::543,1
14946,118::1218,118::1079,1
14947,118::1079,118::474,1
14948,118::1078,118::1220,1
14949,118::1221,118::3836,1
14950,118::1217,118::1222,1
14951,118::1225,118::1224,0
14952,118::1226,118::2028,1
14953,118::2029,118::1226,1
14954,118::1230,118::3699,1
14955,118::3697,118::552,1
14956,118::1111,118::480,1
14957,118::1038,118::95,1
14958,118::123,118::2105,1
14959,118::2106,118::1304,1
14960,118::1068,118::1307,1
14961,118::1308,118::1234,1
14962,118::1235,118::1090,1
14963,118::1092,118::2978,1
14964,118::1101,118::708,1
14965,118::1061,118::1097,1
14966,118::1098,118::494,1
14967,118::106,118::497,1
14968,118::1098,118::2115,1
14969,118::1098,118::1240,1
14970,118::1081,118::1242,1
14971,118::1244,118::2985,1
14972,118::1098,118::1246,1
14973,Unknown,119::2987,1
14974,119::2989,119::2052,1
14975,119::2054,119::2053,0
14976,119::2054,119::3793,1
14977,119::3794,119::2995,1
14978,119::2996,119::2059,1
14979,119::2058,119::586,0
14980,119::5867,119::588,0
14981,119::586,119::1,1
14982,119::1,119::2,0
14983,119::3,119::3004,1
14984,119::3005,119::8,1
14985,119::9,119::3948,1
14986,119::3949,119::2137,1
14987,119::2138,119::594,1
14988,119::1,119::595,1
14989,119::1,119::596,1
14990,119::597,119::1278,1
14991,119::1279,119::1282,1
14992,119::1283,119::2085,1
14993,119::2086,119::2087,0
14994,119::2088,119::2089,0
14995,119::2091,119::3034,1
14996,119::3035,119::2096,1
14997,119::2100,119::1367,1
14998,119::1368,119::2097,1
14999,119::2098,119::837,1
15000,119::Unknown,119::3114,1
15001,119::Unknown,119::1513,1
15002,119::1514,119::783,1
15003,119::1514,119::2423,1
15004,119::1513,119::3081,1
15005,119::1514,119::3156,1
15006,119::1515,119::2354,1
15007,119::1511,119::3157,1
15008,119::2355,119::2355,0
15009,119::2356,119::2429,1
15010,119::2356,119::2431,1
15011,119::2356,119::1702,1
15012,119::1703,119::1707,0
15013,119::1708,119::2294,1
15014,119::1708,119::3175,1
15015,119::3178,119::3176,0
15016,119::3177,119::3189,1
15017,119::3191,119::1588,1
15018,119::1589,119::986,1
15019,119::1589,119::2468,1
15020,119::2469,119::2395,1
15021,119::2398,119::2478,1
15022,119::2479,119::2628,1
15023,119::2629,119::2485,1
15024,119::2629,119::141,1
15025,119::1411,119::1689,1
15026,119::1693,119::2701,1
15027,119::2702,119::1907,1
15028,119::2479,119::1909,1
15029,119::1911,119::2496,1
15030,119::2497,119::158,1
15031,119::1587,119::1911,1
15032,119::1912,119::2716,1
15033,119::1918,119::2718,1
15034,119::1913,119::2572,1
15035,119::2573,119::2719,1
15036,119::2581,119::1919,1
15037,119::1910,119::160,0
15038,119::1918,119::2720,1
15039,119::2721,119::1920,1
15040,119::1921,119::2723,1
15041,119::1921,119::2581,1
15042,119::2724,119::241,0
15043,119::2724,119::2806,1
15044,119::2807,119::3538,1
15045,119::3539,119::258,1
15046,119::2807,119::3615,1
15047,119::2589,119::333,1
15048,119::3331,119::3624,1
15049,119::258,119::1013,1
15050,119::100,119::3483,1
15051,119::100,119::1015,0
15052,119::123,119::2683,0
15053,119::1015,119::413,1
15054,119::103,119::1021,0
15055,119::234,119::2907,1
15056,119::1033,119::2761,1
15057,119::1031,119::1022,1
15058,119::,119::2762,1
15059,119::1023,119::1025,0
15060,119::2763,119::2694,1
15061,119::1026,119::1028,0
15062,119::2764,119::2699,1
15063,119::1030,119::34,1
15064,119::1029,119::39,1
15065,119::1018,119::2770,1
15066,119::1029,119::1032,0
15067,119::2771,119::364,1
15068,119::1033,119::2876,1
15069,119::1035,119::3751,1
15070,119::1036,119::1073,0
15071,119::3752,119::2888,1
15072,119::1074,119::616,1
15073,119::1029,119::1097,0
15074,119::1098,119::709,0
15075,119::1098,119::2114,1
15076,119::1036,119::3785,1
15077,119::1039,119::2048,1
15078,120::103,120::3006,1
15079,120::3007,120::1193,1
15080,120::3009,120::1196,1
15081,120::3009,120::1198,1
15082,120::1199,120::593,1
15083,120::1090,120::1276,1
15084,120::1279,120::1282,1
15085,120::1285,120::750,1
15086,120::1041,120::3104,0
15087,120::1041,120::2160,1
15088,120::2162,120::903,1
15089,120::1048,120::904,0
15090,120::1041,120::2324,1
15091,120::2329,120::923,0
15092,120::1048,120::858,1
15093,120::1043,120::1394,1
15094,120::1397,120::1639,0
15095,120::1748,120::111,1
15096,120::1111,120::994,1
15097,120::108,120::2542,1
15098,120::104,120::1673,1
15099,120::1798,120::3362,1
15100,Unknown,120::1785,1
15101,Unknown,120::318,1
15102,120::401,120::2804,1
15103,120::1038,120::2664,1
15104,120::1048,120::3468,1
15105,120::1048,120::3469,1
15106,120::3469,120::1945,1
15107,120::1946,120::260,1
15108,120::194,120::3484,1
15109,120::1946,120::1953,1
15110,120::1954,120::2915,1
15111,120::2931,120::1036,1
15112,120::1037,120::3578,1
15113,120::1037,120::296,1
15114,120::1037,120::2858,1
15115,120::103,120::50,1
15116,120::103,120::2791,1
15117,120::103,120::2792,1
15118,120::2793,120::527,0
15119,120::5271,120::457,0
15120,120::104,120::1203,0
15121,120::1204,120::1207,0
15122,120::1208,120::1208,0
15123,120::1209,120::1136,1
15124,120::1137,120::608,1
15125,120::1137,120::3753,1
15126,120::3754,120::1213,1
15127,120::1214,120::3755,1
15128,120::1214,120::1214,0
15129,120::1215,120::611,0
15130,120::1215,120::1219,0
15131,120::1218,120::1221,0
15132,120::1222,120::1222,0
15133,120::1223,120::1225,0
15134,120::1226,120::2028,1
15135,120::2029,120::1228,1
15136,120::1229,120::480,1
15137,120::1229,120::1304,1
15138,120::1305,120::1234,1
15139,120::1235,120::3783,1
15140,120::3784,120::1247,1
15141,Unknown,121::3934,1
15142,121::1248,121::1320,1
15143,121::1321,121::1253,1
15144,121::1254,121::1,1
15145,121::1,121::1265,1
15146,121::1266,121::1196,1
15147,121::1197,121::1198,0
15148,121::1199,121::594,1
15149,121::5941,121::1270,1
15150,121::1201,121::742,1
15151,121::1234,121::671,1
15152,121::1234,121::674,1
15153,121::672,121::1356,1
15154,121::1358,121::3033,1
15155,121::3055,121::1372,1
15156,121::1379,121::1374,0
15157,121::1375,121::1375,0
15158,121::1376,121::1376,0
15159,121::1377,121::2327,1
15160,121::2328,121::924,1
15161,121::924,121::2346,0
15162,121::2347,121::879,1
15163,121::879,121::2355,1
15164,121::879,121::2363,1
15165,121::2364,121::2365,0
15166,121::2366,121::3175,1
15167,121::3176,121::3253,1
15168,121::3254,121::2527,1
15169,121::2529,121::2528,0
15170,121::2529,121::2455,1
15171,121::2456,121::1580,1
15172,121::1581,121::2529,1
15173,121::2529,121::1584,1
15174,121::1585,121::1676,1
15175,121::1677,121::2628,1
15176,121::2629,121::2640,1
15177,121::2641,121::2571,1
15178,121::2572,121::2719,1
15179,121::2719,121::3527,1
15180,121::3528,121::2657,1
15181,121::2658,121::329,1
15182,121::3295,121::3471,1
15183,121::3472,121::260,1
15184,121::2601,121::3702,1
15185,121::3703,121::3703,0
15186,121::3704,121::2901,1
15187,121::2902,121::3704,1
15188,121::3705,121::3499,1
15189,121::3499,121::356,1
