MovieID,GeneratedTitle,RealTitle,ErrorFlag
3018,Creepshow 3,Re-Animator (1985),1
3019,Creepshow III,Drugstore Cowboy (1989),1
3020,Eraserhead,Falling Down (1993),1
3021,Falling from Grace,"Funhouse, The (1981)",1
3022,Halloween II,"General, The (1926)",1
3024,Halloween II,Piranha (1978),1
3028,Sorority House Massacre II,"Taming of the Shrew, The (1967)",1
3029,Terror Train,Nighthawks (1981),1
3030,Dead & Buried,Yojimbo (1961),1
3031,Yojimbo,Repossessed (1990),1
3032,Dead Heat,"Omega Man, The (1971)",1
3033,Brewster's Millions,Spaceballs (1987),1
3034,Brewster's Millions,Robin Hood (1973),1
3035,Mystery Train,Mister Roberts (1955),1
3036,Buckaroo Banzai Across the 8th Dimension,"Quest for Fire (Guerre du feu, La) (1981)",1
3037,"Dead Zone, The",Little Big Man (1970),1
3038,"Last Detail, The","Face in the Crowd, A (1957)",1
3039,"Last Detail, The",Trading Places (1983),1
3040,"Dead Zone, The",Meatballs (1979),1
3041,Caddyshack,Meatballs Part II (1984),1
3042,Caddyshack,Meatballs III (1987),1
3043,Caddyshack,Meatballs 4 (1992),1
3044,Meatballs Part 5,Dead Again (1991),1
3045,Dead Ringer,Peter's Friends (1992),1
3046,Single White Female,"Incredibly True Adventure of Two Girls in Love, The (1995)",1
3048,The 'Burbs,Under the Rainbow (1981),1
3051,The House Where Evil Dwells,Anywhere But Here (1999),1
3052,The Big Easy,Dogma (1999),1
3053,eXistenZ,"Messenger: The Story of Joan of Arc, The (1999)",1
3054,eXistenZ,PokÃ©mon: The First Movie (1998),1
3055,eXistenZ,Felicia's Journey (1999),1
3056,eXistenZ,Oxygen (1999),1
3057,eXistenZ,Where's Marlowe? (1998),1
3060,eXistenZ,"Commitments, The (1991)",1
3061,Dead Bang,Holiday Inn (1942),1
3062,Holiday Inn,"Longest Day, The (1962)",1
3063,"Roman Spring of Mrs. Stone, The",Poison Ivy (1992),1
3064,Candyman: Farewell to the Flesh,Poison Ivy: New Seduction (1997),1
3066,Poison Ivy: The New Seduction,Tora! Tora! Tora! (1970),1
3067,Toto le Héros,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),1
3068,Torch Song Trilogy,"Verdict, The (1982)",1
3070,Betsy,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",1
3071,Class of 1999,Stand and Deliver (1988),1
3072,Dead Calm,Moonstruck (1987),1
3073,Three Fugitives,"Sandpiper, The (1965)",1
3074,Bull Durham,Jeremiah Johnson (1972),1
3075,"Last Detail, The",Repulsion (1965),1
3076,Fellini Satyricon (Fellini Satyricon),Irma la Douce (1963),1
3077,Fitzcarraldo,42 Up (1998),1
3078,"42nd Street, The",Liberty Heights (1999),1
3079,Dancer in the Dark,Mansfield Park (1999),1
3081,Dancer in the Dark,Sleepy Hollow (1999),1
3082,eXistenZ,"World Is Not Enough, The (1999)",1
3083,Entrapment,All About My Mother (Todo sobre mi madre) (1999),1
3086,eXistenZ,Babes in Toyland (1934),1
3087,Babes in Arms,Scrooged (1988),1
3088,Dead Calm,Harvey (1950),1
3089,A Christmas Carol,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),1
3090,"Aguirre, the Wrath of God (Aguirre, der Zorn Gottes)",Matewan (1987),1
3091,Diva,Kagemusha (1980),1
3093,Diva,McCabe & Mrs. Miller (1971),1
3094,"Last Detail, The",Maurice (1987),1
3095,Diva,"Grapes of Wrath, The (1940)",1
3096,Duel in the Sun,My Man Godfrey (1957),1
3097,Roman Scandals,"Shop Around the Corner, The (1940)",1
3098,His Girl Friday,"Natural, The (1984)",1
3099,Dead Ringers,Shampoo (1975),1
3100,Cotton Comes to Harlem,"River Runs Through It, A (1992)",1
3101,Cavalcade,Fatal Attraction (1987),1
3102,Dead Ringers,Jagged Edge (1985),1
3103,Dead Calm,Stanley & Iris (1990),1
3104,Dead Calm,Midnight Run (1988),1
3105,Presumed Innocent,Awakenings (1990),1
3106,Presumed Innocent,Come See the Paradise (1990),1
3107,Kindergarten Cop,Backdraft (1991),1
3108,The 'Burbs,"Fisher King, The (1991)",1
3109,Amityville 4: The Evil Escapes,"River, The (1984)",1
3111,"Dead Zone, The",Places in the Heart (1984),1
3112,Amadeus,'night Mother (1986),1
3113,Ishtar,End of Days (1999),1
3114,Jacob's Ladder,Toy Story 2 (1999),1
3115,Austin Powers: The Spy Who Shagged Me,Flawless (1999),1
3117,American Pie 2,Ride with the Devil (1999),1
3120,American Beauty,"Distinguished Gentleman, The (1992)",1
3125,"Faraway, So Close!","End of the Affair, The (1999)",1
3127,American Beauty,Holy Smoke (1999),1
3129,eXistenZ,Sweet and Lowdown (1999),1
3130,eXistenZ,Bonfire of the Vanities (1990),1
3132,True Crime,Daddy Long Legs (1919),1
3134,"Cruel, Cruel Love",Grand Illusion (La grande illusion) (1937),1
3135,Duel in the Sun,"Great Santini, The (1979)",1
3138,"Horsemen, The",Stealing Home (1988),1
3141,Dead Poets Society,"Two Jakes, The (1990)",1
3142,Hoffa,U2: Rattle and Hum (1988),1
3143,Dead Poets Society,Hell in the Pacific (1968),1
3145,Cry-Baby,Cradle Will Rock (1999),1
3146,Dancer in the Dark,Deuce Bigalow: Male Gigolo (1999),1
3147,eXistenZ,"Green Mile, The (1999)",1
3148,Mystery Men,"Cider House Rules, The (1999)",1
3150,"Mystery, Alaska","War Zone, The (1999)",1
3152,"Mystery, Alaska","Last Picture Show, The (1971)",1
3153,"Last Seduction, The","7th Voyage of Sinbad, The (1958)",1
3155,"Last Emperor, The",Anna and the King (1999),1
3156,Big Daddy,Bicentennial Man (1999),1
3157,Big Daddy,Stuart Little (1999),1
3158,Galaxy Quest,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)",1
3159,Mumford,Fantasia 2000 (1999),1
3160,Galaxy Quest,Magnolia (1999),1
3161,Best in Show,Onegin (1999),1
3162,"Best Man, The",Simpatico (1999),1
3163,"Best Man, The",Topsy-Turvy (1999),1
3165,"Best Man, The",Boiling Point (1993),1
3167,"Cider House Rules, The",Carnal Knowledge (1971),1
3168,Cutter's Way,Easy Rider (1969),1
3169,Fellini Satyricon,The Falcon and the Snowman (1985),1
3171,Falling from Grace,Room at the Top (1959),1
3173,Spartacus,Any Given Sunday (1999),1
3174,eXistenZ,Man on the Moon (1999),1
3175,eXistenZ,Galaxy Quest (1999),1
3176,eXistenZ,"Talented Mr. Ripley, The (1999)",1
3177,eXistenZ,Next Friday (2000),1
3178,Best in Show,"Hurricane, The (1999)",1
3179,Best in Show,Angela's Ashes (1999),1
3181,eXistenZ,Titus (1999),1
3182,eXistenZ,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",1
3183,The 'Burbs,"Third Miracle, The (1999)",1
3185,Dead Man's Curve,Snow Falling on Cedars (1999),1
3186,Sleepy Hollow,"Girl, Interrupted (1999)",1
3189,eXistenZ,My Dog Skip (1999),1
3190,"Cider House Rules, The",Supernova (2000),1
3192,What Lies Beneath,"Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)",1
3194,Bicentennial Man,"Way We Were, The (1973)",1
3196,Dead Man Walking,Stalag 17 (1953),1
3197,"Roman Spring of Mrs. Stone, The","Presidio, The (1988)",1
3198,Dead Ringers,Papillon (1973),1
3200,Cape Fear,"Last Detail, The (1973)",1
3201,Cinderfella,Five Easy Pieces (1970),1
3203,Cinderfella,Dead Calm (1989),1
3204,Dead Poets Society,"Boys from Brazil, The (1978)",1
3206,Cutter's Way,Against All Odds (1984),1
3208,"Dead Zone, The",Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),1
3210,Dead Poets Society,Fast Times at Ridgemont High (1982),1
3211,"Dead Zone, The","Cry in the Dark, A (1988)",1
3213,Dead Poets Society,Batman: Mask of the Phantasm (1993),1
3214,"Last Boy Scout, The",American Flyers (1985),1
3217,Dead Poets Society,"Star Is Born, A (1937)",1
3219,"Dead Zone, The",Pacific Heights (1990),1
3221,Dead Poets Society,"Draughtsman's Contract, The (1982)",1
3223,Dead Poets Society,"Zed & Two Noughts, A (1985)",1
3224,Dead Ringers,Woman in the Dunes (Suna no onna) (1964),1
3225,Diva,Down to You (2000),1
3230,Bull Durham,"Odessa File, The (1974)",1
3235,Deadly Friend,Where the Buffalo Roam (1980),1
3238,"Dead Zone, The",Eye of the Beholder (1999),1
3240,Dead Calm,"Big Tease, The (1999)",1
3241,Dancer in the Dark,"Cup, The (PhÃ¶rpa) (1999)",1
3243,Dancer in the Dark,Encino Man (1992),1
3244,Crimson Tide,"Goodbye Girl, The (1977)",1
3246,Dead Poets Society,Malcolm X (1992),1
3247,Cape Fear,Sister Act (1992),1
3248,A League of Their Own,Sister Act 2: Back in the Habit (1993),1
3249,A League of Their Own,"Hand That Rocks the Cradle, The (1992)",1
3250,Single White Female,Alive (1993),1
3251,Last Action Hero,Agnes of God (1985),1
3252,Dead Ringers,Scent of a Woman (1992),1
3253,A League of Their Own,Wayne's World (1992),1
3254,A League of Their Own,Wayne's World 2 (1993),1
3255,A League of Their Own,"League of Their Own, A (1992)",0
3256,Far and Away,Patriot Games (1992),1
3257,A League of Their Own,"Bodyguard, The (1992)",1
3258,A League of Their Own,Death Becomes Her (1992),1
3259,Far and Away,Far and Away (1992),0
3260,A League of Their Own,Howards End (1992),1
3261,Unforgiven,Singles (1992),1
3262,A League of Their Own,Twin Peaks: Fire Walk with Me (1992),1
3263,Death Becomes Her,White Men Can't Jump (1992),1
3264,A League of Their Own,Buffy the Vampire Slayer (1992),1
3265,A League of Their Own,Hard-Boiled (Lat sau san taam) (1992),1
3266,Reservoir Dogs,Man Bites Dog (C'est arrivÃ© prÃ¨s de chez vous) (1992),1
3267,Reservoir Dogs,"Mariachi, El (1992)",1
3268,Candyman: Farewell to the Flesh,Stop! Or My Mom Will Shoot (1992),1
3269,Cape Fear,Forever Young (1992),1
3270,Cape Fear,"Cutting Edge, The (1992)",1
3271,Reservoir Dogs,Of Mice and Men (1992),1
3272,Patriot Games,Bad Lieutenant (1992),1
3273,Candyman: Farewell to the Flesh,Scream 3 (2000),1
3274,Mimic,Single White Female (1992),1
3275,Candyman: Farewell to the Flesh,"Boondock Saints, The (2000)",1
3276,Candyman: Farewell to the Flesh,Gun Shy (2000),1
3280,Erin Brockovich,"Baby, The (1973)",1
3281,Cry-Baby,"Brandon Teena Story, The (1998)",1
3283,Dancer in the Dark,Minnie and Moskowitz (1971),1
3284,"Last Detail, The",They Might Be Giants (1971),1
3285,"Last Detail, The","Beach, The (2000)",1
3286,Dancer in the Dark,Snow Day (2000),1
3287,Dancer in the Dark,"Tigger Movie, The (2000)",1
3289,Dancer in the Dark,Not One Less (Yi ge dou bu neng shao) (1999),1
3294,Dancer in the Dark,Eaten Alive (1977),1
3295,"House on Sorority Row, The",Raining Stones (1993),1
3296,Suture,To Sir with Love (1967),1
3298,"Last Detail, The",Boiler Room (2000),1
3299,Dancer in the Dark,Hanging Up (2000),1
3300,What Lies Beneath,Pitch Black (2000),1
3301,What Lies Beneath,"Whole Nine Yards, The (2000)",1
3302,Dancer in the Dark,Beautiful People (1999),1
3303,Dancer in the Dark,Black Tar Heroin: The Dark End of the Street (2000),1
3306,Dancer in the Dark,"Circus, The (1928)",1
3307,Gentlemen Prefer Blondes,City Lights (1931),1
3308,Modern Times,"Flamingo Kid, The (1984)",1
3310,Bull Durham,"Kid, The (1921)",1
3313,Paisan,Class Reunion (1982),1
3315,Class,Happy Go Lovely (1951),1
3316,"Ladykillers, The",Reindeer Games (2000),1
3317,Dancer in the Dark,Wonder Boys (2000),1
3323,Dancer in the Dark,Chain of Fools (2000),1
3324,Dancer in the Dark,Drowning Mona (2000),1
3325,Meet the Parents,"Next Best Thing, The (2000)",1
3326,What Lies Beneath,What Planet Are You From? (2000),1
3327,High Fidelity,Beyond the Mat (1999),1
3328,Dinner Rush,Ghost Dog: The Way of the Samurai (1999),1
3329,Mystery Men,The Year My Voice Broke (1987),1
3330,Dust Devil,Splendor in the Grass (1961),1
3331,Lonely Are the Brave,My Tutor (1983),1
3334,"Last Married Couple in America, The",Key Largo (1948),1
3338,Duel in the Jungle,For All Mankind (1989),1
3341,Cape Fear,Born Yesterday (1950),1
3342,Born Yesterday,Birdy (1984),1
3344,Dead Ringers,Blood Feast (1963),1
3345,Blood Feast 2: All Fried Up,"Charlie, the Lonesome Cougar (1967)",1
3347,"Chase, The",Never Cry Wolf (1983),1
3350,The Black Hole,"Raisin in the Sun, A (1961)",1
3353,Cry of the City,"Closer You Get, The (2000)",1
3354,"Closer You Get, The",Mission to Mars (2000),1
3355,Dinner with Friends,"Ninth Gate, The (1999)",1
3357,Out of Time,East-West (Est-ouest) (1999),1
3358,eXistenZ,Defending Your Life (1991),1
3359,Dancer in the Dark,Breaking Away (1979),1
3360,Dead Ringers,Hoosiers (a.k.a. Best Shot) (1986),1
3361,Dead Poets Society,Bull Durham (1988),1
3362,Dead Poets Society,Dog Day Afternoon (1975),1
3363,Dead Poets Society,American Graffiti (1973),1
3364,Caddyshack,"Asphalt Jungle, The (1950)",1
3365,Bullitt,"Searchers, The (1956)",1
3368,"Last Picture Show, The","Big Country, The (1958)",1
3370,"Last of the Mohicans, The",Betrayed (1988),1
3372,Bullitt,"Bridge at Remagen, The (1969)",1
3374,Bullitt,Daughters of the Dust (1991),1
3378,"Cry, the Beloved Country","Ogre, The (Unhold, Der) (1996)",1
3379,Crimson Tide,On the Beach (1959),1
3384,Papillon,"Taking of Pelham One Two Three, The (1974)",1
3385,"Taking of Pelham One Two Three, The",Volunteers (1985),1
3386,Voyage of the Damned,JFK (1991),1
3387,Dead Poets Society,Who's Harry Crumb? (1989),1
3388,Dead Poets Society,Harry and the Hendersons (1987),1
3389,Dead Poets Society,Let's Get Harry (1986),1
3390,"Hunt for Red October, The",Shanghai Surprise (1986),1
3391,Over the Top,Who's That Girl? (1987),1
3392,Outrageous Fortune,She-Devil (1989),1
3393,Outrageous Fortune,Date with an Angel (1987),1
3394,Over the Top,Blind Date (1987),1
3395,Overboard,Nadine (1987),1
3396,Three Fugitives,"Muppet Movie, The (1979)",1
3397,"Great Muppet Caper, The","Great Muppet Caper, The (1981)",0
3398,Little Shop of Horrors,"Muppets Take Manhattan, The (1984)",1
3400,Little Shop of Horrors,We're Back! A Dinosaur's Story (1993),1
3401,"Muppet Christmas Carol, The",Baby... Secret of the Lost Legend (1985),1
3402,Outrageous Fortune,Turtle Diary (1985),1
3403,Escape from El Diablo,Raise the Titanic (1980),1
3404,S.O.B.,Titanic (1953),1
3405,"Last Tycoon, The","Night to Remember, A (1958)",1
3406,A Night to Remember,Captain Horatio Hornblower R.N. (1951),1
3408,Afar in the Sunset,Erin Brockovich (2000),1
3409,Chocolat,Final Destination (2000),1
3410,What Lies Beneath,Soft Fruit (1999),1
3412,Dancer in the Dark,"Bear, The (Ours, L') (1988)",1
3414,Blind Date,Love Is a Many-Splendored Thing (1955),1
3415,Love Is a Many-Splendored Thing,"Mirror, The (Zerkalo) (1975)",1
3417,Monsieur Hulot's Holiday,"Crimson Pirate, The (1952)",1
3418,Cleopatra,Thelma & Louise (1991),1
3420,Cleopatra,...And Justice for All (1979),1
3421,Cleopatra,Animal House (1978),1
3422,Cleopatra,She's Gotta Have It (1986),1
3423,"Dead Zone, The",School Daze (1988),1
3424,Do the Right Thing,Do the Right Thing (1989),0
3425,Mo' Better Blues,Mo' Better Blues (1990),0
3426,Jungle Fever,Jungle Fever (1991),0
3428,Malcolm X,"Champ, The (1979)",1
3429,Cruising,Creature Comforts (1989),1
3430,Cry Freedom,Death Wish (1974),1
3431,Death Wish II,Death Wish 2 (1982),1
3432,Death Wish 3,Death Wish 3 (1985),0
3433,Death Wish 4: The Crackdown,Death Wish 4: The Crackdown (1987),0
3434,Death Wish V: The Face of Death,Death Wish 5: The Face of Death (1994),0
3435,Death Wish V: The Face of Death,Double Indemnity (1944),1
3436,Double Trouble,Dying Young (1991),1
3438,Easy Rider,Teenage Mutant Ninja Turtles (1990),1
3439,Eddie Macon's Run,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),1
3440,Teenage Mutant Ninja Turtles III,Teenage Mutant Ninja Turtles III (1993),0
3441,Teenage Mutant Ninja Turtles,Red Dawn (1984),1
3442,Red Heat,Band of the Hand (1986),1
3444,Red Heat,Bloodsport (1988),1
3445,Missing in Action,Eyes of Laura Mars (1978),1
3446,Falling from Grace,Funny Bones (1995),1
3447,Jade,"Good Earth, The (1937)",1
3448,"Great Waldo Pepper, The","Good Morning, Vietnam (1987)",1
3449,"Goodbye, Mr. Chips","Good Mother, The (1988)",1
3450,"Good Son, The",Grumpy Old Men (1993),1
3451,Grumpier Old Men,Guess Who's Coming to Dinner (1967),1
3452,Halloween,Romeo Must Die (2000),1
3453,Rumble in the Bronx,Here on Earth (2000),1
3454,Highlander,Whatever It Takes (2000),1
3455,Gone in Sixty Seconds,Buddy Boy (1999),1
3456,Gossip,"Color of Paradise, The (Rang-e khoda) (1999)",1
3459,Dancer in the Dark,Gothic (1986),1
3461,"Great White Hype, The",Lord of the Flies (1963),1
3462,Lord of the Flies,Modern Times (1936),1
3466,Paprika,Heart and Souls (1993),1
3467,Heartbreakers,Hud (1963),1
3468,"Human Stain, The","Hustler, The (1961)",1
3469,I Am a Fugitive from a Chain Gang,Inherit the Wind (1960),1
3470,Invasion of the Body Snatchers,Dersu Uzala (1975),1
3471,Ivan's Childhood,Close Encounters of the Third Kind (1977),1
3473,Duel,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),1
3474,Juggernaut,Retroactive (1997),1
3475,Rumble in the Bronx,"Place in the Sun, A (1951)",1
3476,Death Wish V: The Face of Death,Jacob's Ladder (1990),1
3477,Jacob's Ladder,Empire Records (1995),1
3478,The Quick and the Dead,"Bamba, La (1987)",1
3479,The Big Easy,Ladyhawke (1985),1
3480,Near Dark,Lucas (1986),1
3481,Near Dark,High Fidelity (2000),1
3483,The Big Easy,"Road to El Dorado, The (2000)",1
3484,Mystery Men,"Skulls, The (2000)",1
3489,"Gingerbread Man, The",Hook (1991),1
3492,Mars Attacks!,"Son of the Sheik, The (1926)",1
3494,"Mummy, The",True Grit (1969),1
3496,True Grit,Madame Sousatzka (1988),1
3497,Dead Calm,Max Dugan Returns (1983),1
3498,Maid to Order,Midnight Express (1978),1
3499,Mishima: A Life in Four Chapters,Misery (1990),1
3500,Mona Lisa,Mr. Saturday Night (1992),1
3501,Mr. Destiny,Murphy's Romance (1985),1
3502,My Left Foot,My Life (1993),1
3503,My Left Foot,Solaris (Solyaris) (1972),1
3504,"Naked Gun 2 1/2, The",Network (1976),1
3505,Nighthawks,No Way Out (1987),1
3506,Nothing in Common,North Dallas Forty (1979),1
3507,Nothing in Common,"Odd Couple, The (1968)",1
3508,On Golden Pond,"Outlaw Josey Wales, The (1976)",1
3510,Papillon,Frequency (2000),1
3511,Garden of Stone,Ready to Rumble (2000),1
3512,Requiem for a Dream,Return to Me (2000),1
3513,Requiem for a Dream,Rules of Engagement (2000),1
3514,Saving Silverman,Joe Gould's Secret (2000),1
3515,Erin Brockovich,Me Myself I (2000),1
3516,Keeping the Faith,"Bell, Book and Candle (1958)",1
3519,Betsy,Force 10 from Navarone (1978),1
3521,Bull Durham,Mystery Train (1989),1
3524,Gorillas in the Mist,Arthur (1981),1
3525,Betsy,Bachelor Party (1984),1
3526,Batteries Not Included,Parenthood (1989),1
3527,Betsy,Predator (1987),1
3528,Presumed Innocent,"Prince of Tides, The (1991)",1
3529,Problem Child,"Postman Always Rings Twice, The (1981)",1
3531,Raising Arizona,All the Vermeers in New York (1990),1
3534,Betsy,28 Days (2000),1
3535,28 Days Later,American Psycho (2000),1
3536,Best in Show,Keeping the Faith (2000),1
3537,Chocolat,Where the Money Is (2000),1
3538,Best in Show,East is East (1999),1
3539,Erin Brockovich,"Filth and the Fury, The (2000)",1
3543,Erin Brockovich,Diner (1982),1
3544,Dolores Claiborne,Shakes the Clown (1992),1
3545,Cape Fear,Cabaret (1972),1
3546,Bull Durham,What Ever Happened to Baby Jane? (1962),1
3548,The Naked Gun 2 1/2,Auntie Mame (1958),1
3549,Auntie Mame,Guys and Dolls (1955),1
3550,The Seven Year Itch,The Hunger (1983),1
3551,The Iceman,Marathon Man (1976),1
3552,The Late Show,Caddyshack (1980),1
3553,The Bad News Bears,Gossip (2000),1
3554,The Pope of Greenwich Village,Love and Basketball (2000),1
3555,The Object of My Affection,U-571 (2000),1
3556,Erin Brockovich,"Virgin Suicides, The (1999)",1
3557,American Psycho,Jennifer 8 (1992),1
3559,Eraser,Limelight (1952),1
3563,The Big Bounce,"Crow: Salvation, The (2000)",1
3564,Dancer in the Dark,"Flintstones in Viva Rock Vegas, The (2000)",1
3565,Erin Brockovich,Where the Heart Is (2000),1
3566,Erin Brockovich,"Big Kahuna, The (2000)",1
3567,Drowning Mona,Bossa Nova (2000),1
3568,Drowning Mona,Smiling Fish and Goat on Fire (1999),1
3569,Dancer in the Dark,"Idiots, The (Idioterne) (1998)",1
3571,Dancer in the Dark,Time Code (2000),1
3572,Dancer in the Dark,Carnosaur (1993),1
3573,Carnosaur 2,Carnosaur 2 (1995),0
3574,Carnosaur 3: Not of This World,Carnosaur 3: Primal Species (1996),1
