RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
2852,21127::107385,21127::427,1
2853,21127::107385,21127::15049,1
2854,21127::107385,21127::95023,1
2855,21127::Unknown,21127::97841,1
2856,21127::Unknown,21127::97951,1
2857,21148::63896,21148::17462,1
2858,21148::63896,21148::39299,1
2859,21148::63896,21148::43570,1
2860,21148::1068,21148::51149,1
2861,21148::63896,21148::56637,1
2862,21307::1068,21307::1933,1
2863,21307::10295,21307::10949,0
2864,21307::11098,21307::24009,1
2865,21307::24598,21307::29658,0
2866,21307::30698,21307::39968,0
2867,21307::40798,21307::51283,1
2868,21307::Unknown,21307::52751,1
2869,21307::53098,21307::55034,1
2870,21307::57094,21307::90582,1
2871,21343::10949,21343::5046,1
2872,21343::10949,21343::25835,1
2873,21343::10298,21343::28843,1
2874,21343::30694,21343::40324,1
2875,21343::40998,21343::44010,1
2876,21343::45094,21343::45232,1
2877,21343::47598,21343::53410,1
2878,21343::55034,21343::54847,1
2879,21343::57094,21343::62997,1
2880,21343::65098,21343::65446,1
2881,21343::73098,21343::74379,0
2882,21343::76598,21343::83181,1
2883,21343::85794,21343::87693,0
2884,21343::Unknown,21343::90925,1
2885,21343::Unknown,21343::92341,1
2886,21343::Unknown,21343::96313,1
2887,21343::Unknown,21343::102379,1
2888,21503::10270,21503::10253,0
2889,21503::10694,21503::15260,1
2890,21503::16598,21503::18115,1
2891,21503::20494,21503::18588,1
2892,21503::19698,21503::37213,1
2893,21503::39598,21503::41685,1
2894,21503::43219,21503::47658,1
2895,21503::49298,21503::49238,0
2896,21503::50951,21503::54461,1
2897,21503::55793,21503::55826,1
2898,21503::57694,21503::61193,1
2899,21503::62319,21503::62149,0
2900,21503::10253,21503::75626,1
2901,21503::10253,21503::90178,1
2902,21503::10253,21503::93867,1
2903,21503::10253,21503::95487,1
2904,21503::Unknown,21503::100111,1
2905,21566::10253,21566::788,1
2906,21566::10253,21566::19812,1
2907,21566::10253,21566::23849,1
2908,21566::10253,21566::28115,1
2909,21566::30192,21566::31503,1
2910,21566::32768,21566::31994,1
2911,21566::32768,21566::37851,0
2912,21566::39298,21566::44166,1
2913,21566::49238,21566::44712,1
2914,21566::49238,21566::49031,0
2915,21566::50198,21566::52177,1
2916,21566::53098,21566::52355,1
2917,21566::53098,21566::53624,1
2918,21566::53894,21566::58464,0
2919,21566::60198,21566::59979,1
2920,21566::62494,21566::62346,0
2921,21566::63798,21566::64555,1
2922,21566::66594,21566::66713,1
2923,21566::68098,21566::70831,1
2924,21566::72098,21566::81173,1
2925,21566::Unknown,21566::84229,1
2926,21566::85794,21566::93594,0
2927,21566::Unknown,21566::100884,1
2928,21566::Unknown,21566::101198,1
2929,21566::Unknown,21566::101946,1
2930,21566::102111,21566::107636,1
2931,21619::10253,21619::12690,1
2932,21619::19812,21619::35518,1
2933,21619::37494,21619::42679,1
2934,21619::44166,21619::52515,1
2935,21619::54794,21619::77302,1
2936,21619::83294,21619::95606,1
2937,21619::100111,21619::99093,1
2938,21634::10253,21634::9909,1
2939,21634::10253,21634::30064,1
2940,21634::32098,21634::33121,1
2941,21634::38494,21634::36493,0
2942,21634::38494,21634::42630,1
2943,21634::44166,21634::44303,1
2944,21634::45393,21634::57505,1
2945,21634::62349,21634::82141,1
2946,21634::100111,21634::82284,1
2947,21634::100111,21634::90290,1
2948,21634::100111,21634::104291,1
2949,21634::106111,21634::104354,1
2950,21682::62346,21682::16042,1
2951,21682::16042,21682::23100,1
2952,21682::62346,21682::53725,1
2953,21682::62346,21682::67528,1
2954,21682::Unknown,21682::89083,1
2955,21682::Unknown,21682::103593,1
2956,21682::Unknown,21682::107005,1
2957,21733::107005,21733::13469,1
2958,21733::16042,21733::22681,1
2959,21733::53725,21733::26550,1
2960,21733::29494,21733::58088,1
2961,21733::62494,21733::70497,1
2962,21733::106111,21733::103884,1
2963,21779::13469,21779::1263,1
2964,21779::13569,21779::40523,1
2965,21779::53198,21779::49031,1
2966,21779::103593,21779::61937,1
2967,21779::73098,21779::92419,1
2968,21779::104111,21779::95278,1
2969,21862::102,21862::6263,1
2970,21862::10494,21862::24208,1
2971,21862::27094,21862::53147,1
2972,21862::103593,21862::71322,1
2973,21862::103593,21862::100456,1
2974,21862::106111,21862::101084,1
2975,21994::102,21994::11932,0
2976,21994::22198,21994::50854,1
2977,21994::71493,21994::58150,1
2978,21994::102111,21994::73473,1
2979,21994::104111,21994::79770,1
2980,21994::104111,21994::100232,1
2981,22005::11932,22005::8016,1
2982,22005::23494,22005::27706,1
2983,22005::44651,22005::41470,1
2984,22005::53147,22005::44987,1
2985,22005::53147,22005::66428,1
2986,22005::100456,22005::71831,1
2987,22005::100111,22005::79744,1
2988,22005::100231,22005::80502,1
2989,22054::123,22054::9985,1
2990,22054::24694,22054::28594,0
2991,22054::38494,22054::44568,1
2992,22054::53119,22054::53104,0
2993,22054::65451,22054::73226,1
2994,22054::80503,22054::73797,1
2995,22054::80503,22054::96288,1
2996,22054::100111,22054::105096,1
2997,22091::123,22091::319,1
2998,22091::40994,22091::33457,1
2999,22091::44494,22091::84124,1
3000,22091::11932,22091::95023,1
3001,22091::11932,22091::96577,1
3002,22091::11932,22091::99536,1
3003,22091::11932,22091::103371,1
3004,22163::11932,22163::7461,1
3005,22163::11932,22163::31602,1
3006,22163::11932,22163::34537,1
3007,22163::1021,22163::40523,1
3008,22163::42098,22163::48330,1
3009,22163::53104,22163::52867,1
3010,22163::53104,22163::55976,1
3011,22163::57098,22163::75204,1
3012,22163::103371,22163::85268,1
3013,22163::Unknown,22163::86875,1
3014,22225::10298,22225::10691,0
3015,22225::11932,22225::15408,1
3016,22225::15998,22225::36332,1
3017,22225::40523,22225::39968,1
3018,22225::40523,22225::47559,1
3019,22225::53104,22225::92968,1
3020,22245::10691,22245::5802,1
3021,22245::10298,22245::80270,1
3022,22245::103371,22245::92476,1
3023,22245::102111,22245::93917,1
3024,22245::103371,22245::102562,1
3025,22245::106111,22245::102589,1
3026,22445::102589,22445::2393,1
3027,22445::102562,22445::38668,1
3028,22445::40523,22445::41759,1
3029,22445::44468,22445::55301,1
3030,22445::57193,22445::58602,1
3031,22445::62435,22445::62149,0
3032,22445::64519,22445::91446,1
3033,22445::102562,22445::92318,1
3034,22445::102562,22445::95874,1
3035,22445::102562,22445::96895,1
3036,22507::102,22507::2055,1
3037,22507::30668,22507::30221,1
3038,22507::31268,22507::42250,1
3039,22507::44468,22507::43554,1
3040,22507::46393,22507::76680,1
3041,22526::102,22526::9145,1
3042,22526::102562,22526::10313,1
3043,22526::10468,22526::20949,1
3044,22526::28393,22526::29555,1
3045,22526::30693,22526::44451,1
3046,22526::47559,22526::47951,0
3047,22526::53104,22526::49159,1
3048,22526::53104,22526::61034,0
3049,22526::63793,22526::63896,0
3050,22526::47951,22526::75391,0
3051,22526::61034,22526::105714,1
3052,22546::47951,22546::11829,1
3053,22546::47951,22546::36075,1
3054,22546::47951,22546::42450,1
3055,22546::47951,22546::70202,1
3056,22546::105714,22546::74271,1
3057,22563::11829,22563::1296,0
3058,22617::110,22617::15116,0
3059,22617::47951,22617::21073,1
3060,22617::36075,22617::32387,1
3061,22617::36075,22617::58935,1
3062,22617::105714,22617::60610,1
3063,22617::105714,22617::64040,1
3064,22617::105714,22617::69892,1
3065,22617::105714,22617::98179,1
3066,22617::Unknown,22617::107385,1
3067,22681::Unknown,22681::14349,1
3068,22681::21073,22681::21733,0
3069,22681::32387,22681::26550,1
3070,22681::30693,22681::78303,0
3071,22681::106111,22681::103884,1
3072,22688::103884,22688::11367,1
3073,22688::12398,22688::79280,1
3074,22728::Unknown,22728::147,1
3075,22728::169,22728::78003,1
3076,22728::Unknown,22728::85755,1
3077,22728::103884,22728::88108,1
3078,22743::106,22743::1952,1
3079,22743::10498,22743::10486,0
3080,22743::10694,22743::36549,1
3081,22743::46951,22743::72551,1
3082,22791::10486,22791::2300,1
3083,22791::10486,22791::24346,1
3084,22791::30651,22791::25515,1
3085,22791::28394,22791::40146,1
3086,22791::53151,22791::43204,1
3087,22791::44698,22791::54425,1
3088,22791::59951,22791::72574,1
3089,22791::103884,22791::74053,1
3090,22791::78419,22791::94012,1
3091,22791::104111,22791::105759,1
3092,22919::102,22919::3083,1
3093,22919::10498,22919::36549,1
3094,23026::102,23026::12994,0
3095,23026::13598,23026::55826,1
3096,23026::58935,23026::67148,1
3097,23026::72051,23026::100111,1
3098,23026::106111,23026::104800,1
3099,23100::123,23100::16553,0
3100,23100::16553,23100::21682,1
3101,23100::16553,23100::48586,1
3102,23100::10486,23100::56419,1
3103,23100::10486,23100::70307,1
3104,23100::Unknown,23100::92890,1
3105,23135::10486,23135::6585,1
3106,23135::10486,23135::42186,0
3107,23135::10486,23135::58346,1
3108,23135::704,23135::75749,0
3109,23135::10486,23135::77180,1
3110,23199::10486,23199::12751,1
3111,23199::12994,23199::25074,1
3112,23199::42186,23199::51722,1
3113,23199::56419,23199::54968,1
3114,23199::73098,23199::94632,1
3115,23351::10486,23351::2315,1
3116,23351::10486,23351::11829,1
3117,23351::12994,23351::23486,1
3118,23351::28394,23351::35480,1
3119,23351::44694,23351::71214,1
3120,23351::76519,23351::75324,1
3121,23367::10486,23367::15905,1
3122,23367::16553,23367::51780,1
3123,23367::54968,23367::64486,1
3124,23367::73019,23367::80773,1
3125,23367::94419,23367::91868,1
3126,23367::Unknown,23367::105425,1
3127,23367::Unknown,23367::105581,1
3128,23486::10486,23486::1933,1
3129,23486::10486,23486::12623,1
3130,23486::13598,23486::15991,0
3131,23486::16553,23486::23351,1
3132,23486::35480,23486::36075,1
3133,23486::41219,23486::51188,1
3134,23486::65419,23486::60395,1
3135,23486::71493,23486::73688,1
3136,23486::78419,23486::75803,1
3137,23486::105425,23486::78404,1
3138,23486::105425,23486::95152,1
3139,23523::23486,23523::5863,1
3140,23523::12394,23523::7506,1
3141,23523::10486,23523::9016,1
3142,23595::10486,23595::9600,1
3143,23595::10294,23595::27926,1
3144,23595::36075,23595::33328,1
3145,23595::38451,23595::54582,1
3146,23595::64851,23595::57848,1
3147,23595::78404,23595::58882,1
3148,23595::64851,23595::62195,1
3149,23595::65419,23595::62825,1
3150,23595::42186,23595::89391,1
3151,23595::15991,23595::106739,1
3152,23650::106739,23650::12587,1
3153,23650::106739,23650::15408,1
3154,23650::Unknown,23650::25810,1
3155,23650::Unknown,23650::31809,1
3156,23650::Unknown,23650::40523,1
3157,23650::42186,23650::98998,1
3158,23687::106739,23687::18588,1
3159,23687::106739,23687::45897,1
3160,23687::106739,23687::47923,1
3161,23687::106739,23687::53225,1
3162,23687::106739,23687::76447,1
3163,23723::106739,23723::16834,1
3164,23723::18588,23723::32059,1
3165,23723::42186,23723::32542,1
3166,23723::42186,23723::46319,1
3167,23723::53225,23723::52828,0
3168,23723::54298,23723::58300,1
3169,23723::63719,23723::69405,1
3170,23723::Unknown,23723::84552,1
3171,23723::Unknown,23723::97867,1
3172,23849::106739,23849::57,1
3173,23849::106,23849::1263,0
3174,23849::15991,23849::1423,1
3175,23849::166,23849::12299,1
3176,23849::15991,23849::17308,1
3177,23849::18693,23849::17711,1
3178,23849::18998,23849::19812,0
3179,23849::20493,23849::21566,1
3180,23849::23135,23849::25795,1
3181,23849::28394,23849::28115,1
3182,23849::29394,23849::31994,0
3183,23849::32798,23849::38220,1
3184,23849::Unknown,23849::40523,1
3185,23849::Unknown,23849::41911,1
3186,23849::44198,23849::43070,1
3187,23849::44198,23849::44166,0
3188,23849::Unknown,23849::44712,1
3189,23849::45319,23849::49031,0
3190,23849::50193,23849::51985,0
3191,23849::53098,23849::52177,1
3192,23849::53098,23849::52355,1
3193,23849::53098,23849::53624,1
3194,23849::54298,23849::54005,1
3195,23849::54298,23849::58464,1
3196,23849::59592,23849::59979,0
3197,23849::60493,23849::60349,0
3198,23849::60919,23849::60597,0
3199,23849::60919,23849::61823,1
3200,23849::60742,23849::62346,1
3201,23849::62419,23849::64555,1
3202,23849::64898,23849::78108,1
3203,23849::78109,23849::80743,1
3204,23849::80919,23849::81173,1
3205,23849::81219,23849::84229,0
3206,23849::85719,23849::85166,0
3207,23849::85719,23849::86268,1
3208,23849::86519,23849::89990,1
3209,23849::90619,23849::93594,1
3210,23849::95519,23849::94089,1
3211,23849::94419,23849::100668,1
3212,23849::101111,23849::100884,1
3213,23849::101111,23849::101198,0
3214,23849::101235,23849::101946,1
3215,23849::102111,23849::102248,1
3216,23849::102555,23849::107636,1
3217,23948::59979,23948::11428,1
3218,23948::11428,23948::42250,1
3219,23948::59979,23948::48330,1
3220,23948::50119,23948::53464,1
3221,23948::59979,23948::66388,1
3222,23948::72019,23948::76837,1
3223,23948::78419,23948::106104,1
3224,23992::106104,23992::1933,1
3225,23992::59979,23992::5424,1
3226,23992::59979,23992::11109,1
3227,23992::11428,23992::15991,1
3228,23992::16019,23992::41330,1
3229,23992::41694,23992::53806,1
3230,23992::59979,23992::63556,1
3231,23992::73019,23992::64027,1
3232,23992::64319,23992::69550,1
3233,23992::73019,23992::73688,1
3234,23992::78419,23992::75803,1
3235,23992::78493,23992::105096,1
3236,24009::102,24009::12925,0
3237,24009::13594,24009::21307,1
3238,24009::21994,24009::66388,1
3239,24009::106104,24009::76837,1
3240,24009::106104,24009::98636,1
3241,24096::106104,24096::9766,1
3242,24096::11109,24096::10289,0
3243,24096::106104,24096::12034,1
3244,24096::12345,24096::53225,1
3245,Unknown,24208::6263,1
3246,24208::10289,24208::21862,1
3247,24208::41330,24208::53147,1
3248,24208::63556,24208::71322,1
3249,24208::102248,24208::100456,1
3250,24208::101198,24208::101084,0
3251,24227::101198,24227::4237,1
3252,24227::101198,24227::19688,1
3253,24227::101198,24227::32910,1
3254,24227::101198,24227::35030,1
3255,24227::101198,24227::104743,1
3256,24242::101198,24242::17187,1
3257,24242::104743,24242::27025,1
3258,24242::104743,24242::48485,1
3259,24242::104743,24242::61308,1
3260,24242::104743,24242::65038,1
3261,24242::104743,24242::78703,1
3262,24242::104743,24242::91110,1
3263,24266::101198,24266::14288,1
3264,24266::104743,24266::33045,1
3265,24266::104743,24266::48697,1
3266,24266::104743,24266::49792,1
3267,24266::104743,24266::71371,1
3268,24346::101198,24346::2300,1
3269,24346::101198,24346::22791,1
3270,24346::10289,24346::25515,1
3271,24346::10289,24346::40146,1
3272,24346::104743,24346::43204,1
3273,24346::10289,24346::54425,1
3274,24346::55094,24346::72574,1
3275,24346::102890,24346::74053,1
3276,24346::104743,24346::81392,1
3277,24346::84498,24346::94012,1
3278,24346::104743,24346::105759,1
3279,24404::101198,24404::6020,1
3280,24404::10289,24404::27541,1
3281,24404::30698,24404::57122,1
3282,24404::62419,24404::67794,1
3283,24404::104743,24404::77527,1
3284,24510::101198,24510::15554,1
3285,24510::27025,24510::24924,1
3286,24510::30135,24510::25395,1
3287,24510::28351,24510::26787,1
3288,24510::28319,24510::47778,1
3289,24510::49292,24510::51631,1
3290,24510::62419,24510::70218,1
3291,24510::73493,24510::76931,0
3292,24510::84493,24510::106781,1
3293,24571::10289,24571::16181,1
3294,24571::27025,24571::29415,1
3295,24571::30693,24571::35518,1
3296,24571::38493,24571::50698,1
3297,24571::53092,24571::61268,1
3298,24571::71493,24571::65775,1
3299,24571::73493,24571::69550,1
3300,24571::10289,24571::72465,1
3301,24571::10289,24571::83355,1
3302,24571::10289,24571::88649,1
3303,24571::10289,24571::100111,1
3304,24608::101084,24608::10125,1
3305,24608::10289,24608::20533,1
3306,24608::10289,24608::36746,1
3307,24608::10289,24608::45974,1
3308,24608::10184,24608::49816,1
3309,24608::101084,24608::52303,1
3310,24608::10289,24608::89712,1
3311,24770::10125,24770::13102,0
3312,24770::10289,24770::28371,1
3313,24770::100111,24770::40306,1
3314,24770::100111,24770::67926,1
3315,24770::100111,24770::85279,1
3316,24770::100111,24770::91764,1
3317,24770::100111,24770::94895,1
3318,24770::100111,24770::96666,1
3319,24770::100111,24770::106690,1
3320,24802::10184,24802::10178,0
3321,24802::10289,24802::49591,1
3322,24924::10184,24924::15116,1
3323,24924::10289,24924::15554,1
3324,24924::10289,24924::24510,1
3325,24924::10289,24924::25395,1
3326,24924::26651,24924::47696,1
3327,24924::50119,24924::47778,1
3328,24924::49292,24924::51631,1
3329,24924::52303,24924::56684,1
3330,24924::58392,24924::76931,1
3331,24924::83355,24924::97691,1
3332,24924::100111,24924::106781,1
3333,25074::10125,25074::12353,0
3334,25074::24510,25074::23199,1
3335,25074::24510,25074::46220,1
3336,25074::10125,25074::50838,1
3337,25074::52303,25074::60654,1
3338,25116::10125,25116::17130,1
3339,25116::24510,25116::39755,1
3340,25253::10125,25253::16394,1
3341,25253::10289,25253::16727,1
3342,25253::20435,25253::17633,1
3343,25253::20493,25253::26261,1
3344,25253::28371,25253::33256,1
3345,25253::38451,25253::35374,1
3346,25253::38494,25253::68932,1
3347,25253::106690,25253::87453,1
3348,25253::106690,25253::88649,1
3349,25253::100111,25253::100111,0
3350,25253::100111,25253::103185,1
3351,25395::100111,25395::15554,1
3352,25395::100111,25395::24510,1
3353,25395::10178,25395::24924,1
3354,25395::10178,25395::26787,1
3355,25395::10178,25395::47696,1
3356,25395::10178,25395::51631,1
3357,25395::103185,25395::70218,1
3358,25395::100111,25395::76931,1
3359,25395::10178,25395::106781,0
3360,25488::10178,25488::13913,1
3361,25488::15554,25488::26623,1
3362,25488::106781,25488::35374,1
3363,25488::106781,25488::42841,1
3364,25488::106781,25488::45897,1
3365,25488::106781,25488::67640,1
3366,25488::106781,25488::77413,1
3367,25488::106781,25488::78721,1
3368,25488::106781,25488::80924,1
3369,25515::10178,25515::2300,1
3370,25515::10178,25515::22791,1
3371,25515::103185,25515::24346,1
3372,25515::24510,25515::40146,1
3373,25515::10178,25515::43204,1
3374,25515::44435,25515::54425,0
3375,25515::56735,25515::72574,1
3376,25515::106781,25515::74053,1
3377,25515::78493,25515::81392,1
3378,25515::84435,25515::94012,1
3379,25702::10178,25702::29455,1
3380,25723::Unknown,25723::16080,1
3381,25738::102,25738::6585,1
3382,25738::102,25738::8691,1
3383,25738::102,25738::32738,1
3384,25738::10278,25738::94211,1
3385,25795::102,25795::788,1
3386,25795::103,25795::23849,1
3387,25795::1028,25795::30669,1
3388,25795::32738,25795::31272,0
3389,25795::32738,25795::31503,1
3390,25795::31919,25795::37851,1
