RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
23630,160::4224,160::4228,0
23631,160::4230,160::4246,1
23632,160::4250,160::4306,1
23633,160::4310,160::4343,1
23634,160::4350,160::4367,1
23635,160::4370,160::4370,0
23636,160::4371,160::4381,0
23637,160::4390,160::4450,1
23638,160::446,160::4638,0
23639,160::4664,160::4643,0
23640,160::4644,160::4735,1
23641,160::4740,160::4792,1
23642,160::4800,160::4866,1
23643,160::494,160::4887,1
23644,160::4910,160::4979,1
23645,160::4990,160::4993,0
23646,160::5000,160::5219,1
23647,160::5220,160::5349,1
23648,160::5360,160::5445,1
23649,160::5450,160::5459,0
23650,160::199,160::5502,1
23651,160::454,160::5903,1
23652,160::5949,160::5952,1
23653,160::6000,160::5991,1
23654,160::6000,160::5992,1
23655,160::5998,160::6250,1
23656,160::6251,160::6319,1
23657,160::6404,160::6322,1
23658,160::6323,160::6365,1
23659,160::6373,160::6537,0
23660,160::6604,160::6538,1
23661,160::6540,160::6591,1
23662,160::6601,160::7153,1
23663,161::1103,161::1,1
23664,161::12,161::48,1
23665,161::76,161::252,1
23666,161::266,161::318,1
23667,161::373,161::380,1
23668,161::399,161::596,1
23669,161::599,161::745,1
23670,161::784,161::899,1
23671,161::100,161::1019,0
23672,161::102,161::1022,0
23673,161::1023,161::1093,0
23674,161::1100,161::1148,1
23675,161::1150,161::1223,1
23676,161::125,161::1234,0
23677,161::1259,161::1289,0
23678,161::130,161::1965,1
23679,161::1997,161::2018,1
23680,161::206,161::2080,0
23681,161::2129,161::2135,1
23682,161::2140,161::2140,0
23683,161::2163,161::2144,1
23684,161::2150,161::2336,1
23685,161::2359,161::2424,1
23686,161::2459,161::2617,1
23687,161::2620,161::3396,1
23688,161::3439,161::3429,0
23689,161::3430,161::3481,1
23690,161::3490,161::3751,1
23691,161::383,161::4002,1
23692,161::4003,161::4270,1
23693,161::4325,161::4571,1
23694,161::4604,161::4980,1
23695,161::5000,161::4995,1
23696,161::5000,161::5643,1
23697,161::5654,161::7247,1
23698,161::784,161::38038,1
23699,161::Unknown,161::45732,1
23700,161::105,161::47610,1
23701,161::120,161::52287,1
23702,162::210,162::4,1
23703,162::211,162::16,1
23704,162::32,162::17,1
23705,162::19,162::31,0
23706,162::32,162::36,0
23707,162::40,162::50,0
23708,162::56,162::62,0
23709,162::67,162::145,1
23710,162::146,162::150,1
23711,162::151,162::153,0
23712,162::155,162::168,1
23713,162::170,162::207,1
23714,162::208,162::224,1
23715,162::225,162::225,0
23716,162::231,162::261,0
23717,162::266,162::266,0
23718,162::270,162::272,0
23719,162::283,162::277,1
23720,162::283,162::280,0
23721,162::283,162::292,1
23722,162::300,162::296,1
23723,162::300,162::300,0
23724,162::306,162::318,1
23725,162::320,162::337,1
23726,162::342,162::356,1
23727,162::360,162::371,1
23728,162::374,162::381,1
23729,162::385,162::508,1
23730,162::522,162::509,1
23731,162::522,162::515,1
23732,162::520,162::527,0
23733,162::530,162::534,0
23734,162::536,162::587,1
23735,162::600,162::590,1
23736,162::592,162::592,0
23737,162::596,162::608,1
23738,162::609,162::783,1
23739,162::784,162::802,1
23740,163::1,163::1407,1
23741,163::149,163::1485,0
23742,163::150,163::1515,0
23743,163::1520,163::1588,1
23744,163::160,163::1608,0
23745,163::1620,163::1614,1
23746,163::1620,163::1617,1
23747,163::1620,163::1625,0
23748,163::1630,163::1639,0
23749,163::1640,163::1676,1
23750,163::162,163::1704,1
23751,163::162,163::1717,1
23752,163::160,163::1721,1
23753,163::1728,163::1722,0
23754,163::1723,163::1726,0
23755,163::1730,163::1747,1
23756,163::1753,163::1777,1
23757,163::1790,163::1784,1
23758,163::1790,163::1805,1
23759,163::1811,163::1810,0
23760,163::1812,163::1821,0
23761,163::1825,163::1835,0
23762,163::1840,163::1837,1
23763,164::160,164::110,0
23764,164::120,164::480,1
23765,164::120,164::589,1
23766,164::620,164::592,1
23767,164::608,164::780,1
23768,164::861,164::1036,1
23769,164::105,164::1047,0
23770,164::106,164::1097,0
23771,164::110,164::1101,0
23772,164::1103,164::1196,1
23773,164::120,164::1198,1
23774,164::120,164::1200,0
23775,164::1201,164::1201,0
23776,164::1203,164::1210,0
23777,164::1215,164::1240,1
23778,164::125,164::1291,0
23779,164::130,164::1356,0
23780,164::1360,164::1527,1
23781,164::155,164::1573,0
23782,164::160,164::1580,0
23783,164::1600,164::1587,1
23784,164::1600,164::1923,1
23785,164::1934,164::2053,1
23786,164::206,164::2115,1
23787,164::2120,164::2167,1
23788,164::2199,164::2640,1
23789,164::2669,164::2916,1
23790,164::2920,164::3404,1
23791,164::3428,164::3527,1
23792,164::3548,164::3578,0
23793,164::3600,164::3639,1
23794,164::3650,164::3654,0
23795,164::3660,164::3793,1
23796,164::384,164::3996,1
23797,164::4000,164::4023,1
23798,164::4040,164::4440,0
23799,165::110,165::110,0
23800,165::2809,165::249,0
23801,165::365,165::368,0
23802,165::441,165::377,1
23803,165::110,165::441,1
23804,165::110,165::480,1
23805,165::494,165::592,1
23806,165::110,165::858,1
23807,165::110,165::908,1
23808,165::110,165::1127,0
23809,165::120,165::1196,1
23810,165::1209,165::1197,1
23811,165::120,165::1198,1
23812,165::1200,165::1210,0
23813,165::1211,165::1221,0
23814,165::1225,165::1291,1
23815,165::130,165::1304,0
23816,165::1305,165::1573,1
23817,165::160,165::2019,1
23818,165::2020,165::2028,0
23819,165::2030,165::2194,1
23820,165::2229,165::2353,1
23821,165::2354,165::2422,1
23822,165::244,165::2571,1
23823,165::262,165::2617,0
23824,165::2620,165::2692,0
23825,165::2708,165::3256,1
23826,165::3339,165::3409,1
23827,165::349,165::3624,0
23828,165::365,165::3996,0
23829,165::4099,165::4085,1
23830,165::4139,165::4351,1
23831,165::444,165::4963,1
23832,165::5019,165::5066,1
23833,165::509,165::5218,1
23834,165::5309,165::5299,1
23835,165::547,165::5377,0
23836,165::545,165::5415,0
23837,165::5420,165::5418,1
23838,165::5420,165::5444,1
23839,165::5450,165::5445,0
23840,165::5450,165::5450,0
23841,165::5451,165::5464,1
23842,165::5470,165::5466,1
23843,165::5470,165::5481,1
23844,165::5490,165::5485,1
23845,165::5490,165::5502,1
23846,165::5503,165::5505,0
23847,165::5510,165::5527,1
23848,165::5530,165::5528,1
23849,165::5530,165::5530,0
23850,165::5532,165::5577,1
23851,165::560,165::5620,0
23852,165::565,165::5872,1
23853,165::5884,165::5881,0
23854,165::5883,165::5902,1
23855,165::5945,165::5945,0
23856,165::5954,165::5952,0
23857,165::5967,165::5954,1
23858,165::5962,165::5956,0
23859,165::5960,165::5959,1
23860,165::5960,165::5989,1
23861,165::5992,165::5991,0
23862,165::5997,165::5993,0
23863,165::5994,165::6188,1
23864,166::5450,166::1,1
23865,166::12,166::6,1
23866,166::12,166::10,0
23867,166::12,166::17,0
23868,166::22,166::32,0
23869,166::35,166::47,1
23870,166::52,166::50,0
23871,166::52,166::153,1
23872,166::163,166::260,1
23873,166::292,166::293,0
23874,166::305,166::296,1
23875,166::300,166::318,1
23876,166::323,166::349,1
23877,166::351,166::353,0
23878,166::360,166::356,0
23879,166::360,166::367,0
23880,166::372,166::377,0
23881,166::381,166::434,1
23882,166::450,166::457,0
23883,166::460,166::520,1
23884,166::550,166::527,1
23885,166::530,166::588,1
23886,166::599,166::592,0
23887,166::594,166::593,0
23888,166::595,166::597,0
23889,166::599,166::608,1
23890,166::617,166::648,1
23891,166::650,166::778,1
23892,166::794,166::839,1
23893,166::857,166::858,0
23894,166::883,166::904,1
23895,166::909,166::923,1
23896,166::964,166::1036,1
23897,166::1054,166::1089,1
23898,166::1104,166::1097,1
23899,166::1100,166::1193,1
23900,166::122,166::1196,1
23901,166::122,166::1197,1
23902,166::1198,166::1198,0
23903,166::1199,166::1206,1
23904,166::120,166::1210,0
23905,166::1211,166::1214,0
23906,166::122,166::1221,0
23907,166::1222,166::1222,0
23908,166::1223,166::1225,0
23909,166::1226,166::1234,1
23910,166::1235,166::1240,1
23911,166::1241,166::1245,0
23912,166::1250,166::1247,1
23913,166::1250,166::1249,1
23914,166::1250,166::1258,0
23915,166::1260,166::1263,0
23916,166::1265,166::1265,0
23917,166::1267,166::1276,0
23918,166::128,166::1291,0
23919,166::1293,166::1377,1
23920,166::138,166::1466,1
23921,166::148,166::1500,1
23922,166::1501,166::1517,0
23923,166::1520,166::1562,0
23924,166::1563,166::1580,1
23925,166::1600,166::1584,1
23926,166::1600,166::1617,1
23927,166::1620,166::1682,0
23928,166::1683,166::1704,1
23929,166::1705,166::1721,1
23930,166::1725,166::1784,1
23931,166::1799,166::1961,1
23932,166::1978,166::1968,0
23933,166::1978,166::2028,1
23934,166::2030,166::2115,1
23935,166::2120,166::2167,1
23936,166::2199,166::2324,1
23937,166::2359,166::2329,0
23938,166::2330,166::2353,0
23939,166::2354,166::2396,1
23940,166::2400,166::2542,1
23941,166::259,166::2571,0
23942,166::258,166::2628,0
23943,166::2638,166::2710,1
23944,166::2738,166::2716,1
23945,166::2730,166::2762,1
23946,166::283,166::2858,0
23947,166::2944,166::2918,1
23948,166::2945,166::2947,0
23949,166::2964,166::2951,1
23950,166::2628,166::2959,1
23951,166::2628,166::2987,1
23952,166::2991,166::2997,0
23953,166::3000,166::3000,0
23954,166::3001,166::3052,1
23955,166::3060,166::3114,1
23956,166::3122,166::3147,1
23957,166::3165,166::3160,0
23958,166::3165,166::3213,1
23959,166::3224,166::3438,1
23960,166::3458,166::3439,1
23961,166::3440,166::3440,0
23962,166::3441,166::3468,1
23963,166::3490,166::3481,1
23964,166::3490,166::3563,1
23965,166::3571,166::3578,0
23966,166::3581,166::3623,1
23967,166::3628,166::3681,0
23968,166::3682,166::3793,1
23969,166::3800,166::3897,1
23970,166::3900,166::3949,1
23971,166::3950,166::4011,1
23972,166::4012,166::4022,0
23973,166::4041,166::4027,1
23974,166::4041,166::4226,1
23975,166::4248,166::4306,1
23976,166::4319,166::4865,1
23977,166::Unknown,166::4878,1
23978,166::4949,166::4886,1
23979,166::4949,166::4963,1
23980,166::5014,166::4973,1
23981,166::4980,166::4993,1
23982,166::5000,166::5219,1
23983,166::5220,166::5254,1
23984,166::5308,166::5349,1
23985,166::5350,166::5378,1
23986,166::5380,166::5418,1
23987,166::5429,166::5445,1
23988,166::5454,166::5464,0
23989,166::5479,166::5618,1
23990,166::5628,166::5673,1
23991,166::5719,166::5690,1
23992,166::5703,166::5952,1
23993,166::6014,166::5989,1
23994,166::6013,166::6157,1
23995,166::6203,166::6333,1
23996,166::6378,166::6377,0
23997,166::6388,166::6378,0
23998,166::6380,166::6502,1
23999,166::6503,166::6534,0
24000,166::105,166::6711,1
24001,166::672,166::6874,0
24002,166::692,166::6942,0
24003,166::7000,166::7090,0
24004,166::720,166::7132,0
24005,166::720,166::7143,1
24006,166::7204,166::7153,1
24007,166::7164,166::7361,1
24008,166::7370,166::7373,0
24009,166::7380,166::7438,0
24010,166::7440,166::8360,1
24011,166::841,166::8464,0
24012,166::8465,166::8636,1
24013,166::8659,166::8665,0
24014,166::8680,166::8784,1
24015,166::8801,166::8798,1
24016,166::8803,166::8950,1
24017,166::8964,166::8961,0
24018,166::9014,166::26662,1
24019,166::Unknown,166::30749,1
24020,166::Unknown,166::31696,1
24021,166::Unknown,166::32587,1
24022,166::Unknown,166::33166,1
24023,166::Unknown,166::33493,1
24024,166::Unknown,166::33794,1
24025,166::Unknown,166::34150,1
24026,166::Unknown,166::34162,1
24027,166::Unknown,166::35836,1
24028,166::Unknown,166::37733,1
24029,166::Unknown,166::39292,1
24030,166::Unknown,166::41569,1
24031,166::Unknown,166::44191,1
24032,166::Unknown,166::45499,1
24033,166::Unknown,166::46530,1
24034,166::Unknown,166::46578,1
24035,166::Unknown,166::46976,1
24036,166::47093,166::47644,1
24037,166::47798,166::47999,1
24038,166::48000,166::48394,1
24039,166::Unknown,166::48516,1
24040,166::Unknown,166::48774,1
24041,166::49198,166::48780,1
24042,166::49194,166::49272,1
24043,166::49398,166::49530,1
24044,166::49894,166::51080,1
24045,166::51219,166::51086,1
24046,166::51219,166::51255,1
24047,166::51319,166::51662,1
24048,166::51993,166::51935,0
24049,166::52098,166::54001,1
24050,166::1103,166::54272,1
24051,166::10298,166::54286,1
24052,166::54287,166::54997,1
24053,166::54272,166::55232,1
24054,167::8665,167::1,1
24055,167::22,167::39,1
24056,167::52,167::69,1
24057,167::82,167::104,1
24058,167::106,167::110,0
24059,167::120,167::150,0
24060,167::166,167::173,1
24061,167::182,167::180,0
24062,167::186,167::185,0
24063,167::200,167::223,1
24064,167::231,167::260,1
24065,167::266,167::296,0
24066,167::306,167::318,1
24067,167::327,167::327,0
24068,167::332,167::353,0
24069,167::360,167::356,0
24070,167::360,167::432,1
24071,167::442,167::442,0
24072,167::450,167::480,0
24073,167::501,167::514,0
24074,167::542,167::539,1
24075,167::542,167::541,0
24076,167::546,167::551,1
24077,167::552,167::586,1
24078,167::599,167::588,1
24079,167::609,167::592,1
24080,167::609,167::593,1
24081,167::594,167::594,0
24082,167::595,167::595,0
24083,167::596,167::608,1
24084,167::609,167::671,1
24085,167::672,167::720,0
24086,167::730,167::733,0
24087,167::741,167::745,0
24088,167::760,167::750,0
24089,167::751,167::778,1
24090,167::794,167::784,0
24091,167::805,167::839,1
24092,167::857,167::924,1
24093,167::944,167::1021,1
24094,167::1041,167::1073,1
24095,167::1091,167::1080,1
24096,167::1104,167::1120,0
24097,167::1121,167::1136,1
24098,167::1140,167::1148,0
24099,167::1154,167::1196,1
24100,167::105,167::1197,1
24101,167::1228,167::1198,1
24102,167::120,167::1200,0
24103,167::1202,167::1210,0
24104,167::1217,167::1214,0
24105,167::122,167::1215,0
24106,167::122,167::1220,0
24107,167::1221,167::1234,1
24108,167::1235,167::1257,0
24109,167::126,167::1265,0
24110,167::127,167::1278,0
24111,167::1280,167::1291,1
24112,167::1300,167::1307,0
24113,167::1319,167::1380,1
24114,167::139,167::1385,0
24115,167::139,167::1396,0
24116,167::140,167::1500,0
24117,167::1501,167::1527,1
24118,167::1538,167::1580,0
24119,167::1600,167::1639,1
24120,167::1658,167::1663,1
24121,167::1664,167::1682,1
24122,167::1683,167::1732,1
24123,167::174,167::1748,0
24124,167::1760,167::1917,1
24125,167::1978,167::1967,0
24126,167::1978,167::2028,1
24127,167::2030,167::2054,1
24128,167::Unknown,167::2083,1
24129,167::Unknown,167::2105,1
24130,167::Unknown,167::2139,1
24131,167::2140,167::2140,0
24132,167::Unknown,167::2174,1
24133,167::2180,167::2231,1
24134,167::224,167::2371,1
24135,167::238,167::2413,0
24136,167::245,167::2420,0
24137,167::2458,167::2447,1
24138,167::2458,167::2471,1
24139,167::2500,167::2502,0
24140,167::253,167::2657,0
24141,167::2664,167::2710,1
24142,167::2731,167::2762,1
24143,167::2839,167::2791,1
24144,167::283,167::2797,1
24145,167::2830,167::2858,1
24146,167::2865,167::3052,1
24147,167::3064,167::3087,1
24148,167::3120,167::3114,1
24149,167::3120,167::3175,1
24150,167::242,167::3210,1
24151,167::330,167::3275,1
24152,167::350,167::3396,1
24153,167::350,167::3397,1
24154,167::3400,167::3408,0
24155,167::342,167::3421,0
24156,167::3425,167::3552,1
24157,167::360,167::3671,0
24158,167::370,167::3751,0
24159,167::390,167::3793,0
24160,167::3801,167::4006,1
24161,167::4010,167::4011,0
24162,167::4019,167::4016,0
24163,167::4025,167::4022,0
24164,167::4023,167::4306,1
24165,167::4419,167::4333,1
24166,167::4350,167::4351,0
24167,167::436,167::4369,0
24168,167::4400,167::4447,1
24169,167::4450,167::4489,1
24170,167::4501,167::4623,1
24171,167::4638,167::4678,0
24172,167::4699,167::4878,1
24173,167::4918,167::4886,1
24174,167::4914,167::4896,1
24175,167::4900,167::4963,1
24176,167::5011,167::4980,1
24177,167::5000,167::4993,1
24178,167::5000,167::5014,1
24179,167::5015,167::5103,1
24180,167::5110,167::5146,1
24181,167::5198,167::5218,0
24182,167::5221,167::5349,1
24183,167::5360,167::5418,1
24184,167::5429,167::5464,1
24185,167::5489,167::5650,1
24186,167::5651,167::5816,1
24187,167::5864,167::5952,1
24188,167::6019,167::5991,1
24189,167::Unknown,167::6283,1
24190,167::6294,167::6333,1
24191,167::6404,167::6377,1
24192,167::6403,167::6480,0
24193,167::6551,167::6539,1
24194,167::6604,167::6754,1
24195,167::6803,167::6773,1
24196,167::6821,167::6857,1
24197,167::6913,167::6863,1
24198,167::6880,167::7147,1
24199,167::7168,167::7153,1
24200,167::4678,167::7247,1
24201,167::4678,167::7842,1
24202,167::4678,167::8360,1
24203,167::4678,167::8368,1
24204,167::467,167::8376,1
24205,167::8377,167::8604,1
24206,167::8605,167::8636,1
24207,167::8650,167::8665,0
24208,167::8680,167::8874,1
24209,167::890,167::8961,0
24210,167::8969,167::8984,1
24211,167::9024,167::30793,1
24212,167::Unknown,167::31685,1
24213,167::Unknown,167::33493,1
24214,167::Unknown,167::33794,1
24215,167::Unknown,167::34405,1
24216,167::34598,167::35836,1
24217,167::36098,167::36529,1
24218,167::Unknown,167::38038,1
24219,167::Unknown,167::40815,1
24220,167::Unknown,167::41566,1
24221,167::Unknown,167::42738,1
24222,167::Unknown,167::44191,1
24223,167::Unknown,167::45501,1
24224,167::Unknown,167::45517,1
24225,167::Unknown,167::45722,1
24226,167::46098,167::47122,1
24227,168::4678,168::111,1
24228,168::337,168::196,1
24229,168::221,168::265,1
24230,168::306,168::296,1
24231,168::306,168::342,1
24232,168::384,168::356,1
24233,168::361,168::543,1
24234,168::560,168::596,0
24235,168::624,168::608,1
24236,168::624,168::745,1
24237,168::784,168::750,1
24238,168::784,168::805,1
24239,168::836,168::858,1
24240,168::860,168::903,1
24241,168::913,168::908,1
24242,168::913,168::912,0
24243,168::913,168::913,0
24244,168::914,168::923,1
24245,168::944,168::953,1
24246,168::960,168::1086,1
24247,168::1114,168::1089,1
24248,168::1090,168::1148,1
24249,168::1153,168::1172,1
24250,168::106,168::1193,1
24251,168::1228,168::1201,1
24252,168::122,168::1203,0
24253,168::1204,168::1207,0
24254,168::121,168::1208,0
24255,168::1210,168::1209,0
24256,168::1210,168::1212,0
24257,168::1213,168::1213,0
24258,168::1214,168::1219,0
24259,168::1220,168::1221,0
24260,168::1222,168::1222,0
24261,168::1223,168::1225,0
24262,168::1226,168::1233,1
24263,168::1234,168::1244,0
24264,168::1245,168::1247,0
24265,168::1250,168::1248,1
24266,168::1250,168::1252,0
24267,168::1253,168::1262,1
24268,168::1263,168::1263,0
24269,168::1264,168::1269,0
24270,168::127,168::1276,0
24271,168::128,168::1302,0
24272,168::1303,168::1304,0
24273,168::1305,168::1375,0
24274,168::1376,168::1376,0
24275,168::1377,168::1617,1
24276,168::1618,168::1729,1
24277,168::174,168::1927,0
24278,168::1942,168::1950,1
24279,168::1952,168::2019,1
24280,168::2020,168::2076,1
24281,168::2080,168::2657,1
24282,168::2660,168::2858,1
24283,168::2969,168::2890,1
24284,168::2891,168::2997,1
24285,168::3000,168::3030,0
24286,168::3031,168::3101,0
24287,168::3102,168::3152,0
24288,168::3161,168::3334,1
24289,168::3377,168::3362,1
24290,168::3370,168::3363,1
24291,168::3370,168::3462,1
24292,168::3490,168::3543,1
24293,168::3601,168::3681,0
24294,168::3682,168::3730,1
24295,168::3731,168::3788,1
24296,168::383,168::4406,1
24297,168::4410,168::4973,1
24298,168::5017,168::5291,1
24299,168::5300,168::6016,1
24300,168::1108,168::6662,1
24301,168::1108,168::7156,1
