UserID,RealUser,GeneratedUser,ErrorFlag
2844,F::18::14::13210,2844::M::25::20::87103,1
2845,F::18::14::45209,2845::M::25::4::74074,1
2846,F::18::14::45209,2846::F::18::4::91604,1
2847,F::18::14::13210,2847::M::18::4::10027,1
2848,F::18::14::13210,2848::M::25::0::47401,1
2849,F::18::14::22003,2849::M::45::11::94114,1
2850,F::18::14::13210,2850::M::18::20::94608,1
2851,F::18::14::22023,2851::F::25::7::94107,1
2852,F::18::14::13210,2852::M::25::12::98037,1
2853,F::18::14::13210,2853::M::1::1::444555,1
2854,F::18::14::22003,2854::F::18::4::64151,1
2855,F::18::14::22003,2855::M::25::4::94102,1
2856,F::18::14::13210,2856::M::35::11::22030,1
2857,F::18::14::22023,2857::M::25::0::10469,1
2858,F::18::14::13210,2858::F::1::10::72601,1
2859,F::18::14::13210,2859::M::18::1::95814,1
2860,F::18::14::45238,2860::M::35::17::20009,1
2861,F::18::14::22023,2861::M::25::15::06510,1
2862,F::18::14::22003,2862::M::45::7::55066,0
2863,F::18::14::13210,2863::F::25::2::27705,1
2864,F::18::14::22003,2864::F::35::3::11725,1
2865,F::18::14::22023,2865::F::25::6::21014,0
2866,F::18::14::13210,2866::M::25::7::53717,1
2867,F::18::14::22023,2867::M::45::17::15204,1
2868,F::18::14::22003,2868::M::35::12::94025,1
2869,F::18::14::22023,2869::M::50::17::07650,1
2870,F::18::14::22003,2870::M::50::18::95472,1
2871,F::18::14::45209,2871::F::25::14::98110,0
2872,F::18::14::13210,2872::M::25::20::94014,1
2873,F::18::14::22083,2873::F::18::4::64093,1
2874,F::18::14::13210,2874::F::35::20::20036,1
2875,F::18::14::13210,2875::M::25::2::10013,1
2876,F::18::14::13210,2876::M::25::17::02149,1
2877,F::18::14::13210,2877::M::35::1::80687,1
2878,F::18::14::45209,2878::F::50::20::88005,1
2879,F::18::14::13210,2879::M::18::4::60062,1
2880,F::18::14::13210,2880::M::18::12::55405,1
2881,F::18::14::22003,2881::F::25::12::77019,1
2882,F::18::14::13210,2882::M::18::20::78759,1
2883,F::18::14::22003,2883::M::18::20::30101,1
2884,F::18::14::22023,2884::F::50::3::53222,1
2885,F::18::14::22003,2885::F::18::1::80302,0
2886,F::18::14::13210,2886::M::18::4::60073,1
2887,F::18::14::13210,2887::M::25::3::66205,1
2888,F::18::14::13210,2888::M::25::14::55438,1
2889,F::18::14::45209,2889::M::35::3::55104,1
2890,F::18::14::22003,2890::M::35::7::90069,1
2891,F::18::14::22023,2891::F::18::4::66044,1
2892,F::18::14::45209,2892::M::25::4::84064,1
2893,F::18::14::13210,2893::M::25::1::94025,1
2894,F::18::14::22003,2894::M::18::4::44130,1
2895,F::18::14::22023,2895::M::25::11::07039,1
2896,F::18::14::13210,2896::M::18::14::60073,1
2897,F::18::14::13210,2897::M::25::5::97405,1
2898,F::18::14::13210,2898::M::18::4::02453,1
2899,F::18::14::13210,2899::M::35::14::94133,1
2900,F::18::14::45209,2900::M::18::12::95120,1
2901,F::18::14::13210,2901::M::25::17::78749,1
2902,F::18::14::22000,2902::M::25::12::98007,1
2903,F::18::14::45238,2903::M::25::16::20850,1
2904,F::18::14::45209,2904::M::25::4::16802,1
2905,F::18::14::13210,2905::M::35::17::55407,1
2906,F::18::14::13210,2906::M::35::19::55421,1
2907,F::18::14::13210,2907::F::35::5::12345,0
2908,F::18::14::22003,2908::M::18::2::74403,1
2909,F::18::14::13210,2909::M::25::7::43228,1
2910,F::18::14::13210,2910::M::1::19::75602,1
2911,F::18::14::22023,2911::F::25::4::55455,1
2912,F::18::14::13210,2912::F::18::4::48104,1
2913,F::18::14::45238,2913::F::35::20::98119,1
2914,F::18::14::22023,2914::M::25::4::92614,1
2915,F::18::14::22000,2915::M::25::7::23423,1
2916,F::18::14::13210,2916::M::45::2::98011,1
2917,F::18::14::22003,2917::M::25::0::60201,0
2918,F::18::14::13210,2918::M::25::12::98112,1
2919,F::18::14::22063,2919::M::18::17::88076,1
2920,F::18::14::13210,2920::M::25::2::55116,0
2921,F::18::14::13210,2921::M::50::1::53221,1
2922,F::18::14::13210,2922::M::25::17::52402,1
2923,F::18::14::45209,2923::M::35::12::44256,1
2924,F::18::14::13210,2924::F::18::4::94121,1
2925,F::18::14::13210,2925::F::25::4::23454,0
2926,F::18::14::22003,2926::F::18::2::55118,1
2927,F::18::14::45238,2927::M::25::12::24060,1
2928,F::18::14::13210,2928::M::25::2::90068,1
2929,F::18::14::13210,2929::M::18::2::60614,1
2930,F::18::14::13210,2930::M::50::17::45420,1
2931,F::18::14::13210,2931::M::18::4::16803,1
2932,F::18::14::13210,2932::M::25::12::55346,1
2933,F::18::14::13210,2933::M::35::11::32082,1
2934,F::18::14::13210,2934::F::35::20::91324,1
2935,F::18::14::13210,2935::M::25::0::55126,1
2936,F::18::14::13210,2936::F::18::4::94122,1
2937,F::18::14::13210,2937::F::18::4::48103,1
2938,F::18::14::13210,2938::F::25::0::55345,1
2939,F::18::14::13210,2939::F::25::15::94901,1
2940,F::18::14::13210,2940::M::25::0::02143,1
2941,F::18::14::13210,2941::M::35::12::98033,1
2942,F::18::14::22000,2942::F::50::1::93103,1
2943,M::50::14::13210,2943::M::35::12::95864,1
2944,F::18::14::13210,2944::F::18::4::48104,1
2945,F::18::14::13210,2945::F::35::17::89507,1
2946,F::18::14::13210,2946::M::35::16::92630,1
2947,F::18::14::13210,2947::F::25::0::02138,1
2948,F::18::14::13210,2948::M::18::14::48185,1
2949,F::18::14::13210,2949::M::25::17::98033,1
2950,F::18::14::13210,2950::M::18::0::72761,1
2951,F::18::14::13210,2951::F::35::14::94303,0
2952,F::18::14::13210,2952::M::25::4::06511,1
2953,F::18::14::13210,2953::M::25::20::23225,1
2954,F::18::14::13210,2954::M::18::2::11435,1
2955,F::18::14::22063,2955::M::35::14::92025,1
2956,F::18::14::22023,2956::M::25::12::50265,1
2957,F::18::14::13210,2957::M::18::4::48104,1
2958,F::18::14::22023,2958::M::25::7::91911,1
2959,F::18::14::22023,2959::M::35::17::06074,1
2960,F::18::14::45209,2960::M::18::4::48104,0
2961,F::18::14::13210,2961::M::50::17::91977,1
2962,F::18::14::13210,2962::M::35::3::94109,1
2963,F::18::14::22063,2963::F::18::4::48104,0
2964,F::18::14::13210,2964::M::25::17::07030,1
2965,F::18::14::13210,2965::F::35::4::48103,0
2966,F::18::14::13210,2966::F::25::4::48104,0
2967,F::18::14::13210,2967::M::25::0::94110,1
2968,F::18::14::13210,2968::F::18::0::48104,1
2969,F::18::14::13210,2969::M::25::7::06851,1
2970,F::18::14::45238,2970::M::18::4::48104,1
2971,F::18::14::22063,2971::M::25::4::48104,1
2972,F::18::14::22063,2972::M::25::4::97330,1
2973,F::18::14::45238,2973::F::18::4::48108,0
2974,F::18::14::22023,2974::M::18::4::48105,1
2975,F::18::14::22003,2975::M::35::11::20879,1
2976,F::18::14::13210,2976::M::18::20::86001,1
2977,F::18::14::22023,2977::F::18::4::48104,1
2978,F::18::14::13210,2978::M::35::20::45236,1
2979,F::18::14::13210,2979::M::35::2::45243,1
2980,F::18::14::13210,2980::M::45::7::91766,0
2981,F::18::14::22063,2981::M::45::6::52556,1
2982,F::18::14::45238,2982::M::25::4::54902,1
2983,F::18::14::13210,2983::M::18::4::97850,1
2984,F::18::14::13210,2984::M::25::4::48105,1
2985,F::18::14::13210,2985::M::18::4::97333,1
2986,F::18::14::13210,2986::M::25::4::24060,1
2987,F::18::14::13210,2987::M::18::4::15213,1
2988,F::18::14::13210,2988::F::18::6::92122,1
2989,F::18::14::22003,2989::M::35::12::97330,1
2990,F::18::14::22003,2990::M::35::12::45243,1
2991,F::18::14::22023,2991::M::50::1::48105,1
2992,F::18::14::22003,2992::M::18::4::14853,1
2993,F::18::14::13210,2993::M::18::19::12133,1
2994,F::18::14::22023,2994::M::35::5::95008,1
2995,F::50::14::13210,2995::M::25::15::97333,1
2996,F::18::14::22003,2996::M::18::0::63011,1
2997,F::18::14::22063,2997::F::35::16::45238,1
2998,F::50::14::13210,2998::F::25::1::45241,1
2999,F::18::14::22003,2999::M::25::7::33813,1
3000,M::18::14::13210,3000::M::25::4::55408,1
3001,F::18::14::22023,3001::M::18::4::94704,1
3002,F::18::14::22023,3002::M::45::11::90028,1
3003,F::18::14::45238,3003::M::18::15::94606,1
3004,F::18::14::22083,3004::F::18::4::02138,1
3005,F::18::14::22003,3005::M::25::17::94133,1
3006,F::18::14::13210,3006::M::18::4::45750,1
3007,F::18::14::45238,3007::M::35::0::33174,1
3008,F::18::14::45238,3008::M::18::4::94403,1
3009,F::18::14::45238,3009::F::35::3::55112,1
3010,F::18::14::22003,3010::M::25::12::78759,1
3011,F::18::14::45238,3011::M::25::1::10003,1
3012,F::18::14::22083,3012::M::25::12::78660,1
3013,F::18::14::22003,3013::M::45::17::97124,1
3014,F::18::14::13210,3014::M::35::7::06430,1
3015,F::18::14::22003,3015::M::56::6::62707,1
3016,F::18::14::22003,3016::M::18::12::78759,1
3017,F::18::14::22000,3017::F::35::9::85255,0
3018,F::18::14::22003,3018::M::35::0::45242,1
3019,F::18::14::22023,3019::M::50::12::97330,1
3020,F::18::14::13210,3020::F::35::7::60302,1
3021,F::18::14::13210,3021::F::45::15::78750,1
3022,F::18::14::45238,3022::M::25::17::78730,1
3023,F::18::14::13210,3023::F::25::7::92108,1
3024,F::18::14::45238,3024::M::35::17::14302,1
3025,F::18::14::22003,3025::F::35::0::90004,1
3026,F::18::14::22003,3026::F::18::4::45750,1
3027,F::18::14::45209,3027::M::18::4::85719,1
3028,F::18::14::13210,3028::M::1::10::12701,1
3029,F::18::14::45238,3029::M::18::4::92037,1
3030,M::50::14::13210,3030::M::35::1::48103,1
3031,F::18::14::45209,3031::M::18::4::48135,1
3032,F::18::14::13210,3032::M::25::0::47303,1
3033,F::18::14::22003,3033::M::18::4::02906,1
3034,F::18::14::22003,3034::F::18::1::33143,1
3035,F::18::14::22003,3035::F::25::7::90230,1
3036,F::18::14::22003,3036::M::56::13::14843,1
3037,F::18::14::22023,3037::F::25::2::97333,1
3038,F::18::14::22003,3038::F::35::2::97401,1
3039,F::18::14::13210,3039::F::50::3::33611,1
3040,F::18::14::22000,3040::M::25::8::22046,0
3041,F::18::14::45209,3041::M::25::4::97333,0
3042,F::18::14::22023,3042::M::56::1::49042,1
3043,F::18::14::45238,3043::M::18::2::90069,1
3044,F::18::14::45209,3044::M::35::16::77301,1
3045,F::18::14::22023,3045::M::45::1::90631,1
3046,F::18::14::13210,3046::M::1::4::46311,1
3047,F::18::14::15282,3047::F::25::4::94117,1
3048,F::18::14::22023,3048::M::18::2::02066,1
3049,F::18::14::45238,3049::F::50::0::02421,1
3050,F::50::14::13210,3050::M::35::12::94025,1
3051,F::18::14::22023,3051::M::18::17::94063,1
3052,F::18::14::13210,3052::M::35::12::10036,1
3053,F::18::14::22063,3053::F::25::3::55102,0
3054,F::18::14::22063,3054::M::18::4::44056,0
3055,F::18::14::22063,3055::F::25::3::98501,1
3056,F::50::14::13210,3056::M::25::18::10309,1
3057,F::18::14::22003,3057::F::25::12::55438,1
3058,F::18::14::13210,3058::M::18::12::55123,1
3059,F::18::14::22023,3059::M::35::0::75023,1
3060,F::18::14::13210,3060::F::35::1::92705,0
3061,F::18::14::22003,3061::M::45::2::29440,0
3062,F::18::14::22023,3062::M::18::4::03106,0
3063,F::18::14::13210,3063::M::18::4::03106,1
3064,F::18::14::22063,3064::M::35::17::90026,1
3065,F::18::14::22023,3065::F::18::4::48135,1
3066,F::18::14::22003,3066::M::18::4::61801,1
3067,F::18::14::22063,3067::F::25::0::02148,1
3068,F::18::14::22063,3068::F::35::9::66204,1
3069,F::18::14::13210,3069::M::18::4::97470,1
3070,F::18::14::13210,3070::F::18::4::10708,0
3071,F::18::14::45209,3071::M::25::1::02115,1
3072,F::18::14::45238,3072::M::50::1::55126,1
3073,F::18::14::13210,3073::M::25::0::90028,1
3074,F::18::14::13210,3074::M::25::0::23451,1
3075,F::18::14::22003,3075::F::25::11::06107,1
3076,F::18::14::22023,3076::M::35::17::30024,1
3077,F::18::14::13210,3077::M::18::4::43202,1
3078,F::18::14::45209,3078::F::35::1::02155,1
3079,F::18::14::22063,3079::F::25::1::55410,1
3080,F::18::14::13210,3080::M::25::20::55410,1
3081,F::18::14::22023,3081::M::25::7::77252,0
3082,F::18::14::13210,3082::F::35::6::45459,1
3083,F::50::14::13210,3083::F::50::0::97403,1
3084,F::18::14::22023,3084::M::25::16::01581,1
3085,F::18::14::45238,3085::M::25::4::78703,1
3086,F::18::14::22023,3086::M::18::12::98105,1
3087,F::18::14::13210,3087::F::1::1::90802,1
3088,F::18::14::13210,3088::F::25::4::87110,1
3089,F::18::14::22003,3089::M::45::16::93448,1
3090,F::18::14::13210,3090::M::25::2::90004,1
3091,F::18::14::22003,3091::F::25::0::19107,0
3092,F::18::14::22003,3092::M::35::15::98108,1
3093,F::18::14::13210,3093::F::45::20::89134,1
3094,F::18::14::22063,3094::M::35::0::30030,1
3095,F::18::14::13210,3095::F::25::3::06810,1
3096,F::18::14::13210,3096::F::45::3::38028,1
3097,F::18::14::13210,3097::F::25::5::10021,0
3098,F::18::14::22063,3098::M::25::4::55112,1
3099,F::18::14::13210,3099::M::25::17::20910,1
3100,F::18::14::45209,3100::F::25::6::91423,1
3101,F::18::14::22000,3101::M::18::15::91101,1
3102,F::18::14::45238,3102::M::25::12::34170,1
3103,F::18::14::22003,3103::M::25::20::64112,1
3104,F::18::14::45209,3104::M::18::17::02118,1
3105,F::18::14::22003,3105::M::35::12::98166,1
3106,F::18::14::22023,3106::M::25::0::33142,0
3107,F::18::14::22083,3107::M::25::17::92656,1
3108,F::18::14::22003,3108::M::50::6::22039,1
3109,F::18::14::22003,3109::F::25::11::43201,1
3110,F::18::14::22003,3110::M::25::0::10002,1
3111,F::18::14::22083,3111::M::18::4::56520,1
3112,F::18::14::22083,3112::M::18::12::98133,1
3113,F::18::14::22023,3113::M::25::10::55414,1
3114,F::18::14::22003,3114::M::18::5::65211,0
3115,F::18::14::13210,3115::M::35::17::48323,1
3116,F::18::14::22023,3116::M::25::12::98034,1
3117,F::18::14::45209,3117::M::35::0::83704,1
3118,F::18::14::22003,3118::M::25::0::77025,0
3119,F::18::14::22003,3119::M::45::1::37027,1
3120,F::18::14::22003,3120::M::18::4::55414,1
3121,F::18::14::13210,3121::M::25::2::32118,1
3122,F::18::14::13210,3122::F::25::7::22209,1
3123,F::18::14::13210,3123::M::25::2::90401,1
3124,F::18::14::22023,3124::M::25::12::30337,1
3125,F::18::14::22083,3125::M::25::7::10025,1
3126,F::18::14::45238,3126::M::25::2::32118,0
3127,F::18::14::22083,3127::F::25::0::10003,1
3128,F::18::14::22003,3128::M::18::2::10012,0
3129,F::18::14::22000,3129::M::25::7::21117,1
3130,M::50::14::13210,3130::M::25::7::32835,0
3131,F::18::14::13210,3131::F::25::2::90036,1
3132,F::18::14::13210,3132::M::35::7::98467,0
3133,F::18::14::22063,3133::M::18::4::33720,1
3134,F::18::14::13210,3134::M::18::4::55455,1
3135,F::18::14::13210,3135::M::25::15::12345,1
3136,F::18::14::22003,3136::F::25::4::72801,0
3137,F::18::14::22023,3137::M::25::11::11217,1
3138,F::18::14::22063,3138::M::35::17::46229,1
3139,F::18::14::22003,3139::M::56::13::89128,1
3140,F::18::14::13210,3140::F::25::4::78728,1
3141,F::18::3::22000,3141::M::25::14::81679,0
3142,F::18::14::13210,3142::M::25::20::85719,1
3143,F::18::14::13210,3143::F::50::16::90272,1
3144,F::18::14::22023,3144::F::25::7::85260,1
3145,F::18::14::13210,3145::M::18::4::02138,0
3146,F::18::14::13210,3146::M::25::0::31605,1
3147,F::18::14::13210,3147::M::25::14::49355,1
3148,F::18::14::22023,3148::M::18::20::72837,1
3149,F::18::14::22023,3149::M::18::4::92602,1
3150,F::18::14::13210,3150::F::25::3::92831,1
3151,F::18::14::22003,3151::F::25::0::92870,0
3152,F::18::14::13210,3152::M::18::4::61801,1
3153,F::18::14::22000,3153::F::25::4::73160,1
3154,F::18::14::13210,3154::F::25::4::95616,1
3155,F::18::14::13210,3155::M::25::7::55112,0
3156,F::50::14::13210,3156::M::35::7::07663,1
3157,F::18::14::13210,3157::M::25::12::92880,1
3158,F::18::14::13210,3158::M::25::15::15217,1
3159,F::18::14::13210,3159::F::25::15::15213,0
3160,F::18::14::45209,3160::M::25::17::77521,1
3161,F::18::14::22003,3161::M::25::7::55408,1
3162,F::18::14::22000,3162::M::25::1::08854-3115,1
3163,F::18::14::45209,3163::M::18::15::95616,1
3164,F::18::14::13210,3164::M::18::12::55118,1
3165,F::18::14::22003,3165::M::35::7::60611,1
3166,F::18::14::22000,3166::M::18::4::32607,1
3167,F::18::14::13210,3167::M::25::2::77056,0
3168,F::18::14::22003,3168::F::35::5::94546,1
3169,F::18::14::13210,3169::M::50::0::23518,1
3170,F::18::14::22003,3170::M::25::0::08461,1
3171,F::18::14::22003,3171::F::50::3::10128,1
3172,F::18::14::13210,3172::M::18::12::55408,1
3173,F::18::14::13210,3173::M::25::12::55317,1
3174,F::18::14::22003,3174::F::18::14::10018,0
3175,F::18::14::13210,3175::M::35::16::10014,1
3176,F::18::14::22023,3176::M::25::17::95129,1
3177,F::18::14::22003,3177::F::25::6::94132,0
3178,F::18::14::13210,3178::F::35::5::44313,1
3179,F::18::14::22003,3179::F::18::20::02125,1
3180,F::18::14::13210,3180::M::25::14::07430,1
3181,F::18::14::13210,3181::M::25::12::07436,1
3182,F::18::14::22083,3182::M::25::12::12866,1
3183,F::18::14::22003,3183::M::50::7::60510,1
3184,F::18::14::22023,3184::F::25::18::21214,1
3185,F::18::14::22003,3185::M::18::7::55337,0
3186,F::18::14::13210,3186::M::50::1::92122,1
3187,F::18::14::13210,3187::M::35::12::32935,1
3188,F::18::14::22003,3188::M::56::13::55344,1
3189,F::18::14::22023,3189::M::25::16::90292,1
3190,F::18::14::22000,3190::M::1::17::97062,1
3191,F::18::14::45209,3191::M::25::12::27707,1
3192,F::18::14::22000,3192::M::18::4::02912,0
3193,F::18::14::22023,3193::M::25::0::92019,0
3194,F::18::14::13210,3194::M::25::15::92648,1
3195,F::18::14::22003,3195::M::18::4::80228,1
3196,F::18::14::22083,3196::F::18::4::45219,1
3197,F::18::14::22023,3197::F::18::14::94110,0
3198,F::18::14::13210,3198::M::25::12::94110,1
3199,F::18::14::22023,3199::M::18::0::57106,1
3200,F::18::14::22003,3200::F::25::1::98144,1
3201,F::18::14::45238,3201::M::45::7::35216,0
3202,F::18::14::13210,3202::F::18::4::24060,0
3203,F::18::14::45238,3203::M::35::0::90254,0
3204,F::18::14::22003,3204::M::45::16::80304,1
3205,F::18::14::22083,3205::F::35::16::80304,1
3206,F::18::14::13210,3206::M::18::20::44089,1
3207,F::18::14::13210,3207::M::35::7::60610,1
3208,F::18::14::13210,3208::M::25::14::30342,1
3209,F::18::14::22083,3209::M::25::0::21555,0
3210,F::18::14::13210,3210::F::45::0::02115,0
3211,F::18::14::13210,3211::M::50::16::20015,1
3212,F::18::14::13210,3212::F::25::17::11215,0
3213,F::18::14::13210,3213::F::25::1::83705,1
3214,F::18::14::22023,3214::F::56::7::10019,1
3215,F::18::14::22023,3215::F::50::13::55447,1
3216,F::18::14::22063,3216::M::35::1::54481,1
3217,F::18::14::22023,3217::F::35::0::92630,1
3218,F::18::14::22003,3218::M::56::6::48070,0
3219,F::18::14::22003,3219::F::18::4::54302,1
3220,F::18::14::22000,3220::M::35::7::54016,0
3221,F::18::14::22083,3221::M::25::0::19106,1
3222,F::18::14::13210,3222::M::35::7::10583,0
3223,F::18::14::13210,3223::M::25::20::10014,1
3224,F::18::14::13210,3224::F::25::14::93428,0
3225,F::18::14::13210,3225::M::18::0::15237,1
3226,F::18::14::22003,3226::M::35::4::10027,1
3227,F::18::14::22003,3227::F::25::14::60657,0
3228,F::18::14::13210,3228::M::25::14::05448,1
3229,F::18::14::13210,3229::F::56::1::93105,1
3230,F::18::14::22003,3230::M::35::16::92630,1
3231,F::18::14::45209,3231::M::25::7::55112,1
3232,F::18::14::13210,3232::M::35::12::92821,1
3233,F::18::14::13210,3233::M::50::2::60660,1
3234,F::18::14::13210,3234::F::1::0::90012,0
3235,F::18::14::22023,3235::M::18::4::87801,1
3236,F::18::14::45238,3236::M::18::15::87111,1
3237,F::18::14::13210,3237::M::35::7::05401,1
3238,F::18::14::13210,3238::M::35::7::10069,0
3239,F::18::14::22023,3239::F::25::12::07730,1
3240,F::18::14::13210,3240::M::18::4::55403,1
3241,F::18::14::13210,3241::F::50::0::20004,0
3242,F::18::14::13210,3242::M::50::13::94089,1
3243,F::18::14::13210,3243::M::25::12::98117,1
3244,F::18::14::13210,3244::F::18::4::92647,1
3245,F::18::14::13210,3245::M::18::2::08820,1
3246,F::18::14::13210,3246::F::35::1::85258,1
3247,F::18::14::13210,3247::M::35::15::92649,1
3248,F::18::14::22023,3248::F::25::7::94115,1
3249,F::18::14::13210,3249::F::25::4::92648,1
3250,F::18::14::22083,3250::M::25::4::90069,0
3251,F::18::14::22003,3251::M::35::17::15330,1
3252,F::18::14::13210,3252::M::50::0::76067,0
3253,F::18::14::22003,3253::F::35::4::26505,0
3254,F::18::14::13210,3254::F::35::6::95843,1
3255,F::18::14::13210,3255::F::25::15::91902,1
3256,F::18::14::13210,3256::M::25::15::92111,1
3257,F::18::14::13210,3257::M::25::14::94105,1
3258,F::18::14::22023,3258::M::45::6::02339,1
3259,F::18::14::13210,3259::F::18::4::95616,0
3260,F::18::14::22003,3260::M::25::4::44514,1
3261,F::18::14::22023,3261::M::45::20::87505,1
3262,F::18::14::13210,3262::M::25::14::55391,0
3263,F::18::14::22023,3263::M::50::11::66048,1
3264,F::18::14::13210,3264::F::25::1::94536,1
3265,F::18::14::22023,3265::M::25::15::53704,0
3266,F::18::14::22063,3266::F::25::4::95616,0
3267,F::18::14::13210,3267::M::25::4::78705,1
3268,F::18::14::13210,3268::M::25::12::04106,1
3269,F::18::14::22003,3269::F::18::20::45220,1
3270,F::18::14::22003,3270::M::18::11::45220,1
3271,F::18::14::22023,3271::F::35::0::92704,1
3272,F::18::14::22003,3272::M::35::0::08330,1
3273,F::18::14::22023,3273::M::35::7::11201,1
3274,F::18::14::22003,3274::M::25::20::02062,0
3275,F::18::14::22003,3275::M::35::7::10028,0
3276,F::18::14::45238,3276::M::25::20::55391,0
