UserID,RealUser,GeneratedUser,ErrorFlag
1883,1883::M::50::14::95129,1883::F::50::0::94521,1
1884,1884::M::50::0::92129,1884::M::45::20::93108,0
1885,1885::M::50::14::92129,1885::M::50::17::94611,0
1886,1886::M::50::14::92129,1886::M::25::12::94086,1
1887,1887::M::50::14::92129,1887::M::56::15::92119,0
1888,1888::M::50::14::95148,1888::M::35::12::95124,1
1889,1889::M::50::14::92129,1889::M::18::14::80023,1
1890,1890::M::50::14::95129,1890::M::50::6::94702,0
1891,1891::M::50::14::92129,1891::M::45::1::91335,1
1892,1892::M::50::14::92129,1892::M::25::20::90066,1
1893,1893::M::50::14::92129,1893::F::35::0::90024,1
1894,1894::M::50::14::92129,1894::F::35::7::94602,1
1895,1895::M::50::14::92129,1895::M::35::14::89119,0
1896,1896::M::50::14::92129,1896::M::56::13::92115,0
1897,1897::M::50::14::95129,1897::F::50::2::94530,1
1898,1898::M::50::14::92129,1898::M::25::12::91101,1
1899,1899::M::50::16::92129,1899::F::45::6::02135,1
1900,1900::M::50::0::92024,1900::M::56::12::94109,1
1901,1901::M::39::13::92115,1901::M::50::7::94024,1
1902,1902::M::38::13::92115,1902::M::25::19::93536,0
1903,1903::M::38::14::89119,1903::M::35::0::90401,1
1904,1904::M::50::0::94024,1904::M::18::1::30115,1
1905,1905::M::35::0::90401,1905::F::35::20::94118,1
1906,1906::M::50::6::94702,1906::F::25::5::91311,0
1907,1907::M::50::6::94702,1907::M::35::17::94804,1
1908,1908::M::50::6::94702,1908::M::56::13::95129,1
1909,1909::M::35::0::90401,1909::M::18::4::89146,1
1910,1910::M::50::6::94702,1910::M::1::10::94707,1
1911,1911::M::35::0::90401,1911::F::18::4::92805,1
1912,1912::M::35::0::90401,1912::M::25::4::91325,1
1913,1913::M::35::0::90401,1913::M::25::17::95126,1
1914,1914::M::56::13::94115,1914::F::35::14::95051,1
1915,1915::M::56::13::94115,1915::M::50::13::01938,0
1916,1916::M::56::13::95129,1916::M::45::7::90405,1
1917,1917::M::35::0::90401,1917::M::18::10::92704,1
1918,1918::M::56::13::95129,1918::F::45::6::95209,1
1919,1919::M::35::0::90401,1919::M::1::0::94525,0
1920,1920::M::56::13::95129,1920::F::35::7::80122,1
1921,1921::M::56::13::95129,1921::M::56::12::92780,0
1922,1922::M::18::4::94024,1922::F::25::7::94303,1
1923,1923::M::18::4::94024,1923::M::35::7::90026,1
1924,1924::M::18::4::94024,1924::F::56::6::90630,1
1925,1925::M::18::4::94024,1925::M::50::7::92886,1
1926,1926::M::56::13::95129,1926::F::1::0::95404,1
1927,1927::M::56::13::95129,1927::M::35::7::94806,1
1928,1928::M::56::13::95129,1928::M::1::10::94501,1
1929,1929::M::56::13::95129,1929::F::1::10::91107,1
1930,1930::M::56::13::95129,1930::M::25::15::94550,1
1931,1931::M::56::13::95129,1931::M::25::2::94114,1
1932,1932::M::56::13::95129,1932::M::25::7::94114,1
1933,1933::M::56::13::95129,1933::M::18::19::94703,0
1934,1934::M::56::13::95129,1934::M::25::17::95014,1
1935,1935::M::56::13::95129,1935::M::1::10::90405,1
1936,1936::M::56::13::95129,1936::M::35::0::90026,1
1937,1937::M::56::13::95129,1937::M::25::11::92335,1
1938,1938::M::50::13::01938,1938::F::25::2::91351,1
1939,1939::M::56::13::95129,1939::F::35::2::94930,1
1940,1940::M::56::13::95129,1940::M::25::12::95158,1
1941,1941::M::1::0::94501,1941::M::35::17::94550,1
1942,1942::M::1::10::94707,1942::M::35::5::04901,1
1943,1943::M::1::0::94501,1943::M::18::4::91501,0
1944,1944::M::1::10::91107,1944::F::18::4::93107,0
1945,1945::M::1::0::94501,1945::M::25::20::92866,1
1946,1946::M::1::0::94501,1946::M::25::14::94110,1
1947,1947::M::35::0::90026,1947::M::25::7::94041,0
1948,1948::M::1::0::94501,1948::M::1::10::93111,0
1949,1949::M::35::0::90026,1949::M::18::17::92595,1
1950,1950::M::35::0::90026,1950::M::25::12::49024,1
1951,1951::M::35::9::94041,1951::F::18::4::90630,1
1952,1952::M::1::10::93111,1952::M::35::1::91030,1
1953,1953::M::1::10::93111,1953::F::25::2::94566,1
1954,1954::M::1::10::93111,1954::M::25::16::91402,1
1955,1955::M::1::10::93111,1955::M::1::19::03109,0
1956,1956::M::1::19::03109,1956::M::35::0::44280,1
1957,1957::M::1::0::44030,1957::F::18::4::23185,1
1958,1958::M::1::10::93111,1958::F::25::1::17055,1
1959,1959::M::1::19::03109,1959::F::50::13::53092,1
1960,1960::M::1::19::03109,1960::M::45::7::55555,1
1961,1961::M::1::19::03109,1961::F::50::3::91911,1
1962,1962::M::1::19::03109,1962::F::18::1::60914,1
1963,1963::M::1::19::03109,1963::F::50::9::91941,1
1964,1964::M::1::19::03109,1964::F::25::6::89523,1
1965,1965::M::1::19::03109,1965::M::56::17::48304,1
1966,1966::M::1::19::03109,1966::M::25::20::93637,1
1967,1967::M::1::19::03109,1967::M::50::7::92116,1
1968,1968::M::1::19::03109,1968::M::25::11::85258,1
1969,1969::M::50::0::94000,1969::F::25::3::92116,1
1970,1970::M::50::7::92116,1970::M::50::13::89052,1
1971,1971::M::50::7::92116,1971::F::25::14::80230,1
1972,1972::M::50::7::92116,1972::M::45::17::92111,0
1973,1973::M::50::7::92116,1973::M::25::1::22903,1
1974,1974::M::50::7::92116,1974::M::35::17::12159,1
1975,1975::M::50::7::92111,1975::M::18::4::97361,1
1976,1976::M::50::7::92111,1976::M::35::5::58703,1
1977,1977::M::50::7::92116,1977::M::56::6::02726,1
1978,1978::M::25::1::94041,1978::M::1::10::43357,1
1979,1979::M::25::1::94041,1979::M::56::17::49506,1
1980,1980::M::25::20::93637,1980::M::35::7::06460,1
1981,1981::M::25::1::94041,1981::M::56::1::80303,1
1982,1982::M::25::1::94041,1982::M::1::10::80540,1
1983,1983::M::56::17::49506,1983::M::25::14::92109,1
1984,1984::M::56::6::02726,1984::M::18::10::92130,1
1985,1985::M::56::6::02726,1985::M::45::12::92122,1
1986,1986::M::56::6::02726,1986::M::50::13::91977,1
1987,1987::M::56::6::92111,1987::M::25::17::62629,1
1988,1988::M::56::6::02726,1988::F::25::1::85224,1
1989,1989::M::56::6::02726,1989::M::50::6::02090,0
1990,1990::M::56::1::80303,1990::M::25::7::85257,1
1991,1991::M::56::1::80303,1991::M::25::20::48309,1
1992,1992::M::56::1::48304,1992::M::18::4::85259,1
1993,1993::M::56::1::48304,1993::M::35::17::99508,1
1994,1994::M::1::10::85259,1994::M::35::2::89012,1
1995,1995::M::56::1::80303,1995::M::25::1::85364,0
1996,1996::M::18::4::85259,1996::M::35::0::85621,1
1997,1997::M::56::1::85364,1997::M::25::0::84108,1
1998,1998::M::56::1::85364,1998::F::50::9::24018,1
1999,1999::M::56::1::94041,1999::F::35::3::02113,1
2000,2000::M::56::1::02113,2000::M::18::4::44685,1
2001,2001::M::39::1::85364,2001::M::50::1::48197,0
2002,2002::M::50::1::48197,2002::F::56::13::02136-1522,1
2003,2003::M::50::1::48197,2003::M::1::10::80014,1
2004,2004::M::1::10::80014,2004::M::45::19::53572,1
2005,2005::M::1::10::80014,2005::M::18::4::58601,1
2006,2006::M::50::1::48197,2006::M::35::0::66048,1
2007,2007::M::1::10::80014,2007::M::50::16::80442,1
2008,2008::M::50::0::94027,2008::M::25::3::48220,1
2009,2009::M::50::1::48197,2009::F::35::7::60625,1
2010,2010::M::50::1::48197,2010::M::18::4::81520,1
2011,2011::M::50::0::48076,2011::F::35::3::01545,1
2012,2012::M::50::0::48076,2012::M::25::4::49456,1
2013,2013::M::50::0::48043,2013::M::45::0::60543,0
2014,2014::M::50::0::60625,2014::M::18::4::53233,1
2015,2015::M::50::0::48074,2015::M::18::4::01003,1
2016,2016::M::18::4::60625,2016::F::56::2::20783,1
2017,2017::M::18::4::48070,2017::M::25::17::35808,1
2018,2018::M::18::4::48070,2018::M::35::16::46214,1
2019,2019::M::18::4::48070,2019::M::50::1::27705,1
2020,2020::M::18::4::48070,2020::M::25::7::45011,0
2021,2021::M::18::4::02101,2021::M::25::0::61364,1
2022,2022::M::18::4::48074,2022::M::25::7::60137,1
2023,2023::M::18::4::48074,2023::M::18::4::56001,0
2024,2024::M::18::4::60001,2024::M::1::19::06614,1
2025,2025::M::18::4::48001,2025::M::56::13::03440,1
2026,2026::M::18::4::48001,2026::M::50::16::49277,1
2027,2027::M::18::4::48070,2027::F::25::9::48021,1
2028,2028::M::18::4::48021,2028::M::45::6::44131,1
2029,2029::M::18::4::48000,2029::F::25::12::10011,1
2030,2030::M::18::4::48000,2030::M::25::4::77345,0
2031,2031::M::18::4::48000,2031::M::35::20::60640,1
2032,2032::M::18::4::48000,2032::M::50::14::44614,1
2033,2033::M::18::4::48000,2033::F::45::20::91436,1
2034,2034::M::18::4::48000,2034::F::45::2::01851,1
2035,2035::M::18::4::48001,2035::F::18::0::45212,1
2036,2036::M::50::0::48000,2036::F::25::14::90046,1
2037,2037::M::50::0::48000,2037::M::56::14::02468,1
2038,2038::M::50::0::48000,2038::F::45::1::33301,1
2039,2039::M::50::0::48000,2039::M::50::16::60060,1
2040,2040::M::18::4::60060,2040::F::25::7::02494,1
2041,2041::M::18::4::60060,2041::F::25::20::24015,1
2042,2042::M::18::4::48000,2042::M::1::10::79358,1
2043,2043::M::18::4::48000,2043::M::25::14::37931,1
2044,2044::M::50::16::60060,2044::F::45::0::49408,1
2045,2045::M::50::16::60060,2045::F::1::0::24179,1
2046,2046::M::50::16::60060,2046::M::35::1::91711,1
2047,2047::M::50::16::60060,2047::M::1::10::06437,1
2048,2048::M::50::16::60060,2048::M::50::6::49456,1
2049,2049::M::18::4::48000,2049::F::50::0::13210,1
2050,2050::M::18::4::48000,2050::F::35::3::99504,1
2052,2052::F::28::4::77345,2052::M::1::10::46033,1
2053,2053::M::1::10::46033,2053::M::45::11::06416,1
2054,2054::M::28::11::06416,2054::M::25::12::03110,0
2055,2055::M::25::12::03110,2055::M::50::11::49008,1
2056,2056::M::25::11::02111,2056::M::25::4::56301,1
2057,2057::M::25::4::77345,2057::M::35::1::49417,1
2058,2058::M::25::4::77345,2058::F::56::1::06437,1
2059,2059::M::25::4::77345,2059::M::35::0::44130,1
2060,2060::M::25::4::77345,2060::M::1::1::48304,1
2061,2061::M::1::1::48304,2061::M::56::1::44107,1
2062,2062::M::1::1::48304,2062::M::18::4::44646,0
2063,2063::M::1::1::48304,2063::M::25::4::43138,0
2064,2064::M::1::1::48304,2064::M::35::1::01020,1
2065,2065::M::1::1::48304,2065::M::25::6::46807,1
2066,2066::M::1::1::48304,2066::F::25::6::53202,1
2067,2067::M::1::1::48017,2067::M::50::16::06430,1
2068,2068::M::1::1::48304,2068::F::35::12::43528,1
2069,2069::M::1::1::48304,2069::M::56::15::79068,1
2070,2070::M::1::1::48304,2070::F::35::6::13210,1
2071,2071::M::25::4::44138,2071::M::45::7::01605,1
2072,2072::M::25::4::48001,2072::F::50::12::21133,1
2073,2073::M::25::4::48017,2073::F::18::4::13148,1
2074,2074::M::56::1::44067,2074::M::18::4::48197,1
2075,2075::M::56::1::48057,2075::F::25::4::13210,1
2076,2076::M::56::1::44107,2076::M::18::4::13165,1
2077,2077::M::56::1::44107,2077::M::18::0::55112,1
2078,2078::M::18::4::48033,2078::M::18::4::13323,0
2079,2079::M::18::4::48033,2079::M::1::10::45241,0
2080,2080::M::18::4::48033,2080::M::25::11::37931,1
2081,2081::M::18::4::48033,2081::M::18::17::49445,0
2082,2082::M::18::4::48033,2082::M::1::19::48323,0
2083,2083::M::18::4::48323,2083::M::18::4::64920,0
2084,2084::M::18::4::48323,2084::M::18::4::23186,0
2085,2085::M::18::4::23186,2085::M::18::0::06360,1
2086,2086::M::18::4::48033,2086::M::35::14::48328,1
2087,2087::M::18::4::48323,2087::M::25::0::37923-3112,1
2088,2088::M::18::4::48323,2088::M::50::7::60618,1
2089,2089::M::18::4::48033,2089::M::35::17::17601,1
2090,2090::M::18::4::48033,2090::M::35::17::48313,1
2091,2091::M::18::4::48323,2091::F::35::20::48044,1
2092,2092::M::18::4::48044,2092::M::56::1::49006,1
2093,2093::M::18::4::48044,2093::M::18::0::48322,0
2094,2094::M::18::4::48323,2094::M::35::2::60061,1
2095,2095::M::18::4::48323,2095::M::56::13::58504,1
2096,2096::M::18::4::48323,2096::F::25::17::33990,1
2097,2097::M::18::4::48323,2097::M::18::5::48504,0
2098,2098::M::18::4::48323,2098::M::35::20::48067,1
2099,2099::M::18::4::48323,2099::F::18::0::48823,1
2100,2100::M::18::4::48323,2100::F::25::0::24017,1
2101,2101::M::18::0::48322,2101::M::25::16::48309,0
2102,2102::M::25::16::48309,2102::M::25::11::48825,0
2103,2103::M::25::11::48825,2103::M::35::12::03062,1
2104,2104::M::35::11::03062,2104::M::45::15::60035,1
2105,2105::M::35::12::03062,2105::M::25::1::24060,1
2106,2106::M::35::11::48325,2106::F::18::20::495321,1
2107,2107::M::35::11::48332,2107::M::25::1::24060,1
2108,2108::M::35::12::03062,2108::M::1::10::60462,1
2109,2109::M::1::10::60462,2109::M::25::16::13090,0
2110,2110::M::1::10::60462,2110::M::50::11::46802,1
2111,2111::M::1::10::60462,2111::M::56::13::32806,1
2112,2112::M::1::10::60462,2112::F::45::12::23116,0
2113,2113::M::1::10::60462,2113::M::25::6::04456,1
2114,2114::M::1::10::60462,2114::M::18::18::21740,1
2115,2115::M::18::18::21740,2115::M::35::17::01519,1
2116,2116::M::1::1::44061,2116::M::18::4::49546,0
2117,2117::M::18::4::49546,2117::M::56::13::49307,1
2118,2118::M::1::10::60462,2118::M::25::14::02148,1
2119,2119::M::18::4::23186,2119::M::35::4::10036,0
2120,2120::M::18::4::23186,2120::M::1::0::02780,1
2121,2121::M::18::4::23186,2121::M::56::13::02356,1
2122,2122::M::56::13::02356,2122::M::35::12::61614,1
2123,2123::M::56::13::32806,2123::F::35::0::13064,1
2124,2124::M::56::13::32806,2124::M::25::0::12306,1
2125,2125::M::56::13::49307,2125::M::35::3::46033,1
2126,2126::M::56::13::49307,2126::M::56::14::02632,1
2127,2127::M::56::13::49307,2127::M::18::4::12309,1
2128,2128::M::56::13::49307,2128::F::45::1::46737,1
2129,2129::M::56::13::49307,2129::M::25::5::04103,1
2130,2130::M::56::13::49307,2130::M::45::0::03060,1
2131,2131::M::56::13::32806,2131::M::25::0::01701,1
2132,2132::M::56::13::02458,2132::M::56::14::02632,0
2133,2133::M::18::4::12309,2133::F::1::10::01607,1
2134,2134::M::56::13::49307,2134::M::18::10::02780,1
2135,2135::M::56::13::49307,2135::M::50::1::01778,1
2136,2136::M::56::13::49307,2136::M::35::18::13027,1
2137,2137::M::56::13::49307,2137::F::1::10::00681,1
2138,2138::M::56::13::02456,2138::F::18::4::88119,1
2139,2139::M::56::13::49307,2139::F::50::3::33615,1
2140,2140::M::56::13::49307,2140::M::45::14::46804,1
2141,2141::M::56::13::49307,2141::F::50::16::48706,1
2142,2142::M::56::13::49307,2142::F::45::14::46804,1
2143,2143::M::56::13::49307,2143::M::18::4::32607,1
2144,2144::M::56::13::49307,2144::M::18::0::46517,1
2145,2145::M::56::14::02632,2145::M::18::10::32750,1
2146,2146::M::56::13::49307,2146::M::18::2::96002,1
2147,2147::M::18::4::32607,2147::F::18::0::60641,1
2148,2148::M::18::4::32607,2148::F::18::0::81301,1
2149,2149::M::18::4::32607,2149::M::25::0::60089,1
2150,2150::M::18::4::49546,2150::F::18::4::22904,1
2151,2151::M::38::4::10043,2151::M::56::13::33316,1
2152,2152::M::35::4::10036,2152::M::18::4::22807,0
2153,2153::M::35::4::10036,2153::M::18::16::97405,1
2154,2154::M::35::4::10036,2154::M::25::12::68508,1
2155,2155::M::35::4::10036,2155::F::1::10::50246,1
2156,2156::M::35::4::10036,2156::M::18::19::55912,1
2157,2157::M::35::4::10036,2157::F::18::3::45244,1
2158,2158::M::35::4::10036,2158::M::25::12::60618,1
2159,2159::M::18::4::10036,2159::F::50::14::60618,1
2160,2160::M::18::4::60618,2160::F::18::19::46556,1
2161,2161::M::18::4::32806,2161::F::35::2::95521,1
2162,2162::M::18::4::32801,2162::F::1::10::35810,1
2163,2163::M::18::4::35810,2163::M::18::0::87122,1
2164,2164::M::18::0::87122,2164::M::35::0::95826,0
2165,2165::M::18::0::95826,2165::M::25::7::32836,1
2166,2166::M::18::0::95826,2166::M::1::10::99203,1
2167,2167::M::18::0::99203,2167::F::25::6::95833,1
2168,2168::M::18::0::95826,2168::M::1::10::60202,1
2169,2169::M::18::0::95826,2169::M::1::0::95451,0
2170,2170::M::18::0::95826,2170::F::50::16::99114,1
2171,2171::M::18::0::95826,2171::M::35::0::48103,0
2172,2172::M::18::0::48103,2172::M::18::20::60641,1
2173,2173::M::18::0::87122,2173::M::50::13::87502,1
2174,2174::M::18::0::95826,2174::M::50::12::87505,1
2175,2175::M::18::0::87122,2175::M::25::4::99217,1
2176,2176::M::18::0::87122,2176::M::1::19::73505,1
2177,2177::M::18::0::87122,2177::F::35::20::95451,1
2178,2178::M::18::0::87122,2178::M::45::14::85251,1
2179,2179::M::18::0::87122,2179::F::25::0::28304,1
2180,2180::M::18::0::95826,2180::M::25::12::27713-9225,1
2181,2181::M::18::0::87122,2181::M::25::0::45245,0
2182,2182::M::18::0::45245,2182::F::25::4::60443,1
2183,2183::M::18::0::95826,2183::F::56::1::11795,1
2184,2184::M::18::0::45245,2184::M::18::4::45403,0
2185,2185::M::18::4::45404,2185::M::45::17::27502,1
2186,2186::M::18::0::45403,2186::M::18::5::41018,0
2187,2187::M::18::4::45403,2187::M::45::16::60126,1
2188,2188::M::18::0::45403,2188::F::18::19::60641,1
2189,2189::M::18::0::87122,2189::M::1::10::60148,1
2190,2190::M::18::0::87122,2190::F::25::15::27603,1
2191,2191::M::18::0::87122,2191::M::18::4::45231,1
2192,2192::M::18::4::45244,2192::F::25::0::27713,1
2193,2193::M::18::4::45244,2193::M::1::10::41011,0
2194,2194::M::18::4::45244,2194::M::25::17::45233,0
2195,2195::M::18::4::45245,2195::M::1::10::60148,1
2196,2196::M::18::4::45231,2196::M::25::12::45140,0
2197,2197::M::18::4::45231,2197::F::25::1::27515,1
2198,2198::M::18::4::45231,2198::F::35::9::46815,1
2199,2199::M::18::4::45231,2199::M::1::10::60613,1
2200,2200::M::18::4::45231,2200::M::35::1::60016,1
2201,2201::M::39::17::45233,2201::M::56::20::46804,1
2202,2202::M::38::14::46220,2202::F::1::10::11743,1
2203,2203::M::1::10::11743,2203::M::45::12::53718,1
2204,2204::M::1::10::46280,2204::M::56::3::94941,1
2205,2205::M::1::10::11743,2205::F::25::7::10016,1
2206,2206::M::1::10::10017,2206::M::45::7::11201,1
2207,2207::M::1::10::10001,2207::M::18::4::07508,1
2208,2208::M::56::3::94941,2208::M::25::0::10006,1
2209,2209::M::56::0::10017,2209::M::35::7::10011,1
2210,2210::M::56::3::10005,2210::M::45::17::88005-4313,1
2211,2211::M::56::0::10006,2211::M::45::6::01950,1
2212,2212::M::45::6::01950,2212::M::18::4::80521,1
2213,2213::M::45::7::10011,2213::F::25::0::60622,1
2214,2214::M::56::3::94941,2214::F::25::1::46807,1
2215,2215::M::56::3::94941,2215::F::25::0::93940,1
2216,2216::M::56::0::10011,2216::F::25::20::60612,1
2217,2217::M::45::6::10011,2217::M::1::10::44906,1
2218,2218::M::1::10::44906,2218::M::35::17::64153,1
2219,2219::M::45::17::64153,2219::M::25::6::60060,1
2220,2220::M::45::17::64153,2220::F::50::3::95451-9554,1
2221,2221::M::45::17::88005-4313,2221::M::56::17::94931,0
2222,2222::M::56::17::94931,2222::F::45::1::13088,1
2223,2223::M::56::17::94931,2223::M::25::2::60123,1
2224,2224::M::56::17::60007,2224::M::25::12::60025,1
2225,2225::M::56::17::60025,2225::M::25::5::96815,1
2226,2226::M::56::17::60025,2226::F::25::7::27514,1
2227,2227::M::56::17::60025,2227::M::50::14::60016,0
2228,2228::M::25::0::60016,2228::M::25::12::60025,0
2229,2229::M::25::0::60016,2229::M::45::0::61821,0
2230,2230::M::25::0::60016,2230::F::45::1::60302,1
2231,2231::M::25::0::60016,2231::M::50::11::85726,1
2232,2232::M::25::0::60016,2232::M::25::14::60061,0
2233,2233::M::25::0::60016,2233::F::35::3::60187,1
2234,2234::M::25::0::60016,2234::M::56::1::85718,1
2235,2235::M::25::0::60016,2235::M::1::10::46324,1
2236,2236::M::25::0::60016,2236::M::1::10::96782,1
2237,2237::M::1::10::46324,2237::F::35::6::14905,1
2238,2238::M::56::1::85718,2238::F::25::4::32607,1
2239,2239::M::56::1::60016,2239::M::18::10::60148,1
2240,2240::M::56::1::60016,2240::M::45::12::64117,1
2241,2241::M::56::17::60016,2241::M::45::5::60647,1
2242,2242::M::56::1::60016,2242::M::18::4::60115,1
2243,2243::M::56::1::60187,2243::M::45::2::86701,1
2244,2244::M::56::1::60187,2244::M::1::10::60565,1
2245,2245::M::1::10::60565,2245::M::1::10::60007,0
2246,2246::M::1::10::60007,2246::M::25::0::60622,1
2247,2247::M::1::10::60007,2247::M::45::2::60613,1
2248,2248::M::1::10::60007,2248::F::35::12::46755,1
2249,2249::M::1::10::60007,2249::M::25::5::60466,1
2250,2250::M::1::10::60007,2250::M::18::19::60010,0
2251,2251::M::36::43::60007,2251::M::35::14::60626,0
2252,2252::M::45::14::60007,2252::F::18::1::01562,1
2253,2253::M::35::14::60626,2253::F::50::0::46815,1
2254,2254::M::35::0::60629,2254::M::35::5::33317,1
2255,2255::M::35::14::60626,2255::F::35::6::44303,1
2256,2256::M::35::6::44303,2256::F::45::15::59840,1
2257,2257::M::35::14::60007,2257::F::18::4::59715,1
2258,2258::M::35::14::60061,2258::F::18::4::10033,1
2259,2259::M::35::14::60007,2259::F::56::16::70503,1
2260,2260::M::35::14::60061,2260::F::25::20::46835,1
2261,2261::M::35::6::44303,2261::M::25::5::33025,1
2262,2262::M::35::14::60061,2262::M::45::17::48116,1
2263,2263::M::35::14::60061,2263::M::25::6::70508,1
2264,2264::M::35::14::60007,2264::F::45::7::37877,1
2265,2265::M::35::14::60007,2265::M::56::13::60506,1
2266,2266::M::35::14::60061,2266::F::50::2::48118,1
2267,2267::M::35::14::60007,2267::F::56::13::37774,1
2268,2268::M::25::6::33025,2268::F::35::1::46774,1
2269,2269::M::56::13::37775,2269::F::45::0::11217,1
2270,2270::M::56::13::37774,2270::M::18::1::14620,1
2271,2271::M::35::14::60061,2271::M::50::14::13210,0
2272,2272::M::35::14::60061,2272::M::25::0::71731,1
2273,2273::M::56::14::60007,2273::M::25::6::23235,1
