RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
10800,233::Unknown,233::228,1
10801,233::Unknown,233::288,1
10802,233::Unknown,233::289,1
10803,233::290,233::292,0
10804,233::293,233::298,0
10805,233::300,233::300,0
10806,233::3001,233::302,0
10807,233::303,233::306,0
10808,233::307,233::329,1
10809,233::332,233::330,0
10810,233::332,233::340,1
10811,233:: None,233::377,1
10812,233::406,233::461,0
10813,233::503,233::466,1
10814,233::469,233::475,1
10815,233::480,233::498,0
10816,233::500,233::525,1
10817,233::550,233::526,1
10818,233::530,233::534,0
10819,233::540,233::679,1
10820,233::680,233::680,0
10821,233::687,233::687,0
10822,233::700,233::706,0
10823,233::718,233::714,0
10824,233::718,233::903,1
10825,233::904,233::972,1
10826,233::997,233::1043,1
10827,233::1044,233::1047,0
10828,233::1051,233::1249,1
10829,233::1259,233::1453,1
10830,233::1551,233::1455,0
10831,233::1457,233::1456,0
10832,233::1457,233::1934,1
10833,233::1935,233::2085,1
10834,233::2086,233::2094,1
10835,233::2101,233::2543,1
10836,233::2545,233::3198,1
10837,233::3199,233::3662,1
10838,233::3663,233::3739,1
10839,233::3836,233::4575,1
10840,233::4576,233::4576,0
10841,233::4577,233::4577,0
10842,233::4578,233::4578,0
10843,233::4579,233::4579,0
10844,233::4580,233::4580,0
10845,233::4581,233::4581,0
10846,233::4582,233::4582,0
10847,Unknown,234::56,1
10848,Unknown,234::88,1
10849,234::104,234::267,1
10850,Unknown,234::271,1
10851,234::2710,234::276,0
10852,234::277,234::310,1
10853,234::3101,234::330,0
10854,234::361,234::331,0
10855,234::332,234::377,1
10856,Unknown,234::432,1
10857,234::4583,234::517,1
10858,234::542,234::605,1
10859,234::676,234::617,0
10860,234::655,234::731,1
10861,234::731,234::1285,1
10862,Unknown,234::1396,1
10863,234::1511,234::1610,1
10864,234::1771,234::1636,1
10865,234::1651,234::1640,1
10866,234::1646,234::1952,1
10867,234::1956,234::1974,1
10868,234::1988,234::1979,1
10869,234::1981,234::2247,1
10870,234::2251,234::2252,0
10871,234::2257,234::2698,1
10872,234::2699,234::2716,1
10873,234::2719,234::2919,0
10874,234::2925,234::2931,1
10875,234::2936,234::3227,1
10876,234::3241,234::4583,1
10877,Unknown,234::4584,1
10878,Unknown,234::4585,1
10879,Unknown,234::4586,1
10880,Unknown,234::4587,1
10881,Unknown,234::4588,1
10882,Unknown,234::4589,1
10883,Unknown,234::4590,1
10884,Unknown,234::4591,1
10885,234::4592,234::4592,0
10886,234::4593,234::4593,0
10887,234::4594,234::4594,0
10888,234::4595,234::4595,0
10889,234::4596,234::4596,0
10890,234::4597,234::4597,0
10891,234::4598,234::4598,0
10892,234::4599,234::4599,0
10893,Unknown,234::4600,1
10894,Unknown,234::4601,1
10895,234::4602,234::4602,0
10896,234::4603,234::4603,0
10897,235::,235::15,0
10898,235::16,235::152,1
10899,235::155,235::163,1
10900,235::Unknown,235::188,1
10901,235:: Unknown,235::441,1
10902,235:: Unknown,235::503,1
10903,235::503,235::707,1
10904,235::941,235::769,1
10905,235::941,235::812,1
10906,235::941,235::821,1
10907,235::832,235::824,0
10908,235::846,235::917,1
10909,235::943,235::918,1
10910,235::920,235::920,0
10911,235::921,235::930,1
10912,235::941,235::942,0
10913,235::950,235::943,1
10914,235::994,235::944,0
10915,235::945,235::953,0
10916,235::954,235::954,0
10917,235::955,235::955,0
10918,235::956,235::957,0
10919,235::958,235::1131,1
10920,235::1132,235::1134,0
10921,235::1137,235::1216,1
10922,235::1219,235::1342,1
10923,235::1356,235::1358,0
10924,235::1368,235::1368,0
10925,235::1378,235::1369,1
10926,235::1370,235::1992,1
10927,235::1993,235::2172,1
10928,235::2173,235::2370,1
10929,235::2371,235::2969,1
10930,235::2969,235::2975,1
10931,235::2981,235::3240,1
10932,235::3241,235::3415,0
10933,235::3519,235::3810,1
10934,235::4068,235::3940,1
10935,235::4048,235::4604,0
10936,235::5038,235::4605,1
10937,235::4606,235::4606,0
10938,235::4607,235::4607,0
10939,235::4608,235::4608,0
10940,235::4609,235::4609,0
10941,235::4610,235::4610,0
10942,235::4611,235::4611,0
10943,235::4612,235::4612,0
10944,235::4613,235::4613,0
10945,235::4614,235::4614,0
10946,235::4615,235::4615,0
10947,236::,236::65,0
10948,236::66,236::89,1
10949,236::113,236::154,1
10950,236::Unknown,236::190,1
10951,236::1900,236::191,0
10952,236::1911,236::204,1
10953,236::206,236::220,0
10954,236::221,236::228,0
10955,236::234,236::229,1
10956,236::230,236::230,0
10957,236::231,236::234,0
10958,236::2345,236::257,0
10959,236::258,236::288,0
10960,236::289,236::289,0
10961,236::290,236::292,0
10962,236::293,236::294,0
10963,236:: unknown,236::295,1
10964,236::296,236::300,1
10965,Unknown,236::301,1
10966,236::302,236::314,1
10967,236::317,236::327,0
10968,236::330,236::329,1
10969,236::330,236::331,0
10970,236::334,236::333,0
10971,236::336,236::344,1
10972,236::347,236::468,1
10973,Unknown,236::475,1
10974,236::480,236::518,1
10975,236::523,236::547,1
10976,236::562,236::679,1
10977,236::680,236::691,1
10978,236::694,236::701,1
10979,236::704,236::1055,1
10980,Unknown,236::1243,1
10981,236::1244,236::1376,1
10982,236::1479,236::1507,1
10983,236::1559,236::1511,1
10984,236::1523,236::1613,1
10985,236::1645,236::1934,1
10986,236::2068,236::1980,1
10987,236::2017,236::2051,0
10988,236::2083,236::2176,1
10989,236::2289,236::2526,1
10990,236::2579,236::3171,1
10991,236::3248,236::3317,1
10992,236::3369,236::3371,1
10993,236::3375,236::4616,1
10994,236::4888,236::4617,1
10995,236::4618,236::4618,0
10996,236::4619,236::4619,0
10997,237::,237::154,1
10998,237::155,237::163,1
10999,237::173,237::190,1
11000,237:: Unknown,237::195,1
11001,237::1951,237::196,0
11002,237::1961,237::203,1
11003,237::2031,237::207,0
11004,237::208,237::208,0
11005,237:: Unknown,237::221,1
11006,237::222,237::222,0
11007,237::223,237::225,0
11008,237::226,237::227,0
11009,237::228,237::234,1
11010,237::235,237::237,0
11011,237:: Unknown,237::416,1
11012,237::417,237::424,1
11013,237::426,237::428,0
11014,237::431,237::429,1
11015,237::431,237::436,0
11016,237::439,237::440,1
11017,237::443,237::441,0
11018,237::446,237::442,0
11019,237::446,237::511,1
11020,237::512,237::533,1
11021,237::536,237::599,1
11022,237::600,237::609,0
11023,237::610,237::614,0
11024,237::617,237::615,0
11025,237::616,237::622,1
11026,237::625,237::851,1
11027,237::851,237::854,0
11028,237::857,237::859,0
11029,237::860,237::1089,1
11030,237::1100,237::1106,0
11031,237::1107,237::1122,1
11032,237::1123,237::1179,1
11033,237::1181,237::1384,1
11034,237::1389,237::1504,1
11035,237::1559,237::1512,1
11036,237::1528,237::2134,1
11037,237::2168,237::2279,1
11038,237::237,237::2531,0
11039,237::2536,237::2606,1
11040,237::2641,237::3481,1
11041,237::3489,237::3693,1
11042,237::3799,237::4620,1
11043,237::4626,237::4621,0
11044,237::4622,237::4622,0
11045,237::4623,237::4623,0
11046,237::4624,237::4624,0
11047,238::,238::7,0
11048,Unknown,238::198,1
11049,238::199,238::436,1
11050,Unknown,238::1411,1
11051,238::Unknown,238::1726,1
11052,238:: Unknown,238::1974,1
11053,238:: Unknown,238::2375,1
11054,238:: Unknown,238::3472,1
11055,238:: Unknown,238::4625,1
11056,238:: Unknown,238::4626,1
11057,238::4627,238::4627,0
11058,238:: Unknown,238::4628,1
11059,238::4629,238::4629,0
11060,238::4630,238::4630,0
11061,238::4631,238::4631,0
11062,238::4632,238::4632,0
11063,238::4633,238::4633,0
11064,238::4634,238::4634,0
11065,238::4635,238::4635,0
11066,238::4636,238::4636,0
11067,238::4637,238::4637,0
11068,238::4638,238::4638,0
11069,238::4639,238::4639,0
11070,238::4640,238::4640,0
11071,238::4641,238::4641,0
11072,238::4642,238::4642,0
11073,238::4643,238::4643,0
11074,238::4644,238::4644,0
11075,238::4645,238::4645,0
11076,238::4646,238::4646,0
11077,238::4647,238::4647,0
11078,238::4648,238::4648,0
11079,238::4649,238::4649,0
11080,238::4650,238::4650,0
11081,238::4651,238::4651,0
11082,238::4652,238::4652,0
11083,238::4653,238::4653,0
11084,238::4654,238::4654,0
11085,238::4655,238::4655,0
11086,238::4656,238::4656,0
11087,238::4657,238::4657,0
11088,238::4658,238::4658,0
11089,238::4659,238::4659,0
11090,238::4660,238::4660,0
11091,238::4661,238::4661,0
11092,238::4662,238::4662,0
11093,238::4663,238::4663,0
11094,238::4664,238::4664,0
11095,238::4665,238::4665,0
11096,238::4666,238::4666,0
11097,240::1234,240::55,1
11098,Unknown,240::67,1
11099,240::77,240::89,1
11100,240::1001,240::190,0
11101,240::190,240::227,1
11102,240::227,240::288,1
11103,240::2881,240::289,0
11104,240::290,240::292,0
11105,240::293,240::295,0
11106,240::300,240::300,0
11107,240::301,240::302,0
11108,240::303,240::306,0
11109,240::309,240::328,1
11110,240::332,240::333,0
11111,240::336,240::344,1
11112,240::349,240::346,0
11113,240::349,240::378,1
11114,240::382,240::386,0
11115,240::389,240::455,1
11116,240::466,240::458,1
11117,240::466,240::464,0
11118,240::466,240::466,0
11119,240::4664,240::475,1
11120,240::478,240::481,0
11121,240::486,240::486,0
11122,240::500,240::498,1
11123,240::500,240::502,0
11124,240::506,240::540,0
11125,240::546,240::544,0
11126,240::548,240::701,1
11127,240::702,240::726,0
11128,240::760,240::1042,1
11129,Unknown,240::1044,1
11130,240::1045,240::1104,0
11131,240::1105,240::1186,1
11132,240::1188,240::1449,1
11133,240::1499,240::1455,1
11134,240::1556,240::1464,1
11135,240::1474,240::1571,1
11136,240::1572,240::1576,0
11137,240::1578,240::1786,0
11138,240::1806,240::2498,1
11139,Unknown,240::3859,1
11140,240::3869,240::4242,1
11141,240::4494,240::4502,1
11142,240::4754,240::4685,1
11143,240::4889,240::4686,1
11144,240::4687,240::4687,0
11145,240::4688,240::4688,0
11146,240::4689,240::4689,0
11147,No information available for the UserID 241.,241::6,1
11148,241::7,241::152,1
11149,241::162,241::181,1
11150,Unknown,241::188,1
11151,241::188,241::198,0
11152,241::200,241::227,1
11153,241::234,241::370,1
11154,241::370,241::436,1
11155,241::468,241::439,1
11156,241::450,241::503,0
11157,241::523,241::504,1
11158,241::523,241::506,1
11159,241::507,241::533,1
11160,241::536,241::706,1
11161,241::718,241::707,1
11162,241::718,241::710,0
11163,241::711,241::860,1
11164,241::860,241::920,1
11165,241::941,241::932,1
11166,241::983,241::943,0
11167,241::994,241::982,1
11168,241::983,241::1119,1
11169,241::1120,241::1239,1
11170,241::1249,241::1244,0
11171,241::1245,241::1276,1
11172,241::1281,241::1412,1
11173,241::1419,241::1803,1
11174,241::1804,241::2006,1
11175,241::2111,241::2346,1
11176,241::2349,241::2350,1
11177,241::2355,241::2369,1
11178,241::2378,241::2370,0
11179,241::2376,241::2372,0
11180,241::2373,241::2654,1
11181,241::2656,241::2789,1
11182,241::2810,241::2961,1
11183,241::2962,241::2970,1
11184,241::3011,241::3405,1
11185,241::3406,241::3416,0
11186,241::3427,241::3800,1
11187,241::3805,241::3901,1
11188,241::4002,241::4162,1
11189,241::4363,241::4270,1
11190,241::4391,241::4675,1
11191,241::5038,241::4690,1
11192,241::4695,241::4691,0
11193,241::4692,241::4692,0
11194,241::4693,241::4693,0
11195,241::4694,241::4694,0
11196,241::4695,241::4695,0
11197,242::,242::67,0
11198,242::78,242::89,0
11199,242::97,242::257,1
11200,242::Unknown,242::285,1
11201,242:: Unknown,242::288,1
11202,242:: Unknown,242::289,1
11203,242::290,242::290,0
11204,242::2901,242::291,0
11205,242::292,242::292,0
11206,242::293,242::294,0
11207,242:: unknown,242::295,1
11208,242::296,242::299,0
11209,242::300,242::300,0
11210,242::301,242::301,0
11211,242::302,242::302,0
11212,242::303,242::306,0
11213,242::307,242::308,0
11214,242::309,242::309,0
11215,242::310,242::310,0
11216,242::311,242::311,0
11217,242::312,242::317,0
11218,242::319,242::318,0
11219,242::319,242::320,1
11220,242::321,242::327,0
11221,242::328,242::344,1
11222,242::349,242::349,0
11223,242::350,242::456,1
11224,Unknown,242::464,1
11225,242::469,242::465,0
11226,242::466,242::466,0
11227,242::467,242::546,0
11228,242::547,242::701,1
11229,242::702,242::786,1
11230,242::789,242::787,0
11231,242::788,242::915,1
11232,242::928,242::1037,1
11233,242::1067,242::1441,1
11234,242::1442,242::1446,0
11235,242::1449,242::2083,1
11236,242::2088,242::2176,1
11237,242::2179,242::2990,1
11238,242::2995,242::3498,1
11239,242::4000,242::4696,1
11240,242::4697,242::4697,0
11241,242::4698,242::4698,0
11242,242::4699,242::4699,0
11243,242::4700,242::4700,0
11244,242::4701,242::4701,0
11245,242::4702,242::4702,0
11246,242::4703,242::4703,0
11247,243::4699,243::53,1
11248,243::54,243::55,0
11249,243::57,243::58,0
11250,243::Unknown,243::64,1
11251,243:: Unknown,243::65,1
11252,243:: Unknown,243::67,1
11253,243::68,243::70,1
11254,243::71,243::71,0
11255,243::72,243::72,0
11256,243::73,243::81,1
11257,243::82,243::89,0
11258,243::90,243::97,0
11259,243::100,243::155,1
11260,243::156,243::167,0
11261,243::173,243::172,0
11262,243::173,243::238,1
11263,243::247,243::288,1
11264,243::289,243::292,0
11265,243::293,243::295,0
11266,243::296,243::296,0
11267,243::297,243::298,0
11268,243::299,243::301,1
11269,243::305,243::316,1
11270,243::323,243::423,0
11271,243::423,243::425,0
11272,243::431,243::485,1
11273,243::503,243::532,0
11274,243::547,243::534,0
11275,243::547,243::546,0
11276,243::562,243::548,1
11277,243::562,243::689,1
11278,243::692,243::697,0
11279,243::698,243::906,1
11280,Unknown,243::962,1
11281,243::975,243::1001,1
11282,243::1002,243::1098,1
11283,243::1131,243::1379,1
11284,243::1452,243::1609,1
11285,243::1609,243::1824,1
11286,243::2048,243::1983,1
11287,243::2111,243::2083,1
11288,243::2193,243::2521,1
11289,243::2629,243::2544,1
11290,243::2579,243::3288,1
11291,243::3391,243::3460,1
11292,243::3661,243::3502,1
11293,243::3555,243::4704,1
11294,Unknown,243::4705,1
11295,Unknown,243::4706,1
11296,243::4707,243::4707,0
11297,244::,244::65,0
11298,244::67,244::69,0
11299,244::75,244::89,1
11300,244::Unknown,244::157,1
11301,244:: Unknown,244::190,1
11302,244:: Unknown,244::207,1
11303,244::234,244::209,1
11304,244::210,244::220,0
11305,244::233,244::228,1
11306,244::234,244::246,0
11307,244::253,244::283,0
11308,244::293,244::288,1
11309,244::300,244::294,1
11310,244::300,244::295,1
11311,244::300,244::298,1
11312,244::300,244::300,0
11313,244::3001,244::301,0
11314,244::302,244::304,0
11315,244::306,244::306,0
11316,244::309,244::378,1
11317,244::380,244::424,1
11318,244::426,244::430,1
11319,244::439,244::481,1
11320,244::494,244::486,1
11321,244::494,244::498,0
11322,244::501,244::514,0
11323,244::519,244::533,1
11324,244::542,244::538,1
11325,244::542,244::540,0
11326,244::546,244::683,1
11327,244::688,244::693,1
11328,244::698,244::715,1
11329,244::718,244::716,0
11330,244::718,244::903,1
11331,244::904,244::1098,1
11332,244::1108,244::1180,0
11333,244::1185,244::1833,1
11334,244::1838,244::1934,1
11335,244::2025,244::2419,1
11336,244::2516,244::2544,1
11337,244::2589,244::3332,1
11338,244::3333,244::3398,1
11339,244::3494,244::3488,1
11340,244::3553,244::4291,1
11341,244::4398,244::4616,1
11342,244::4880,244::4708,1
11343,244::4808,244::4709,1
11344,244::4710,244::4710,0
11345,244::4711,244::4711,0
11346,244::4712,244::4712,0
11347,247::,247::179,1
11348,247::206,247::403,1
11349,247::423,247::488,1
11350,Unknown,247::700,1
11351,247::7001,247::966,1
11352,247:: Unknown,247::982,1
11353,247::1000,247::1182,1
11354,247::1183,247::1377,1
11355,247::1514,247::1470,1
11356,247::1511,247::1852,1
11357,247::2054,247::1854,1
11358,247:: Unknown,247::1864,1
11359,247::1865,247::1874,1
11360,247::1876,247::2150,1
11361,247::2151,247::2352,1
11362,247::2374,247::2843,1
11363,247::2844,247::2960,1
11364,247::2961,247::2978,1
11365,247::3006,247::3749,1
11366,247::3751,247::3873,1
11367,247::4074,247::4179,1
11368,247::4367,247::4439,1
11369,247::4587,247::4737,1
11370,247::5035,247::4738,1
11371,247::4739,247::4739,0
11372,Unknown,247::4740,1
11373,Unknown,247::4741,1
11374,247::4742,247::4742,0
11375,247::4743,247::4743,0
11376,247::4744,247::4744,0
11377,Unknown,247::4745,1
11378,247::4746,247::4746,0
11379,247::4747,247::4747,0
11380,247::4748,247::4748,0
11381,247::4749,247::4749,0
11382,Unknown,247::4750,1
11383,247::4751,247::4751,0
11384,247::4752,247::4752,0
11385,247::4753,247::4753,0
11386,247::4754,247::4754,0
11387,247::4755,247::4755,0
11388,247::4756,247::4756,0
11389,247::4757,247::4757,0
11390,247::4758,247::4758,0
11391,247::4759,247::4759,0
11392,247::4760,247::4760,0
11393,247::4761,247::4761,0
11394,247::4762,247::4762,0
11395,247::4763,247::4763,0
11396,247::4764,247::4764,0
11397,248::,248::89,0
11398,248::90,248::161,1
11399,248::189,248::288,1
11400,248::Unknown,248::289,1
11401,248::2890,248::292,0
11402,248::293,248::295,0
11403,248::296,248::296,0
11404,248::297,248::300,1
11405,248::301,248::306,0
11406,248::307,248::308,0
11407,248::311,248::320,1
11408,248::323,248::324,0
11409,248::327,248::325,0
11410,248::328,248::332,0
11411,248::336,248::333,0
11412,248::336,248::338,0
11413,248::340,248::349,0
11414,248::355,248::386,1
11415,248::406,248::455,1
11416,248::475,248::458,0
11417,248::462,248::461,0
11418,248::465,248::464,0
11419,248::469,248::466,0
11420,248::469,248::498,0
11421,248::499,248::532,1
11422,248::545,248::541,0
11423,248::545,248::543,0
11424,248::547,248::544,0
11425,248::547,248::644,1
11426,248::652,248::686,1
11427,248::686,248::701,1
11428,248::706,248::907,1
11429,248::920,248::908,0
11430,248::920,248::915,1
11431,248::928,248::1021,1
11432,248::1022,248::1071,1
11433,248::1075,248::1513,1
11434,248::1571,248::2020,1
11435,248::2066,248::2498,1
11436,248::2500,248::2543,1
11437,248::2549,248::3209,1
11438,248::3245,248::3397,1
11439,248::3491,248::4565,1
11440,248::4751,248::4765,0
11441,248::4809,248::4766,1
11442,248::4767,248::4767,0
11443,248::4768,248::4768,0
11444,248::4769,248::4769,0
11445,248::4770,248::4770,0
11446,248::4771,248::4771,0
11447,249::,249::7,0
11448,249::8,249::209,1
11449,249::219,249::291,0
11450,Unknown,249::293,1
11451,249::2931,249::325,1
11452,249:: Unknown,249::333,1
11453,249:: Unknown,249::371,1
11454,249::401,249::377,1
11455,249::383,249::403,1
11456,249::412,249::464,1
11457,249::503,249::486,1
11458,249::503,249::493,1
11459,249::503,249::497,1
11460,249::503,249::498,1
11461,Unknown,249::500,1
11462,Unknown,249::503,1
11463,249::503,249::536,0
11464,249::542,249::537,1
11465,249::542,249::680,1
11466,249::682,249::682,0
11467,249::685,249::704,1
11468,249::706,249::779,1
11469,249::784,249::808,1
11470,249::809,249::811,1
11471,249::814,249::816,0
11472,249::823,249::968,1
11473,249::1000,249::1020,0
11474,249::1025,249::1029,0
11475,249::1031,249::1180,1
11476,249::1183,249::1184,0
11477,249::1188,249::1188,0
11478,249::1191,249::1410,1
11479,249::1413,249::1853,1
11480,249::1857,249::1868,1
11481,249::1878,249::2619,1
11482,249::2619,249::2839,1
11483,249::3058,249::2850,1
11484,249::2853,249::2959,1
11485,249::3070,249::2978,1
11486,249::3019,249::3084,1
11487,249::3088,249::3213,1
