RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
13052,283::5192,283::5192,0
13053,283::5193,283::5193,0
13054,283::5194,283::5194,0
13055,283::5195,283::5195,0
13056,283::5196,283::5196,0
13057,283::5197,283::5197,0
13058,283::5198,283::5198,0
13059,283::5199,283::5199,0
13060,Unknown,283::5200,1
13061,Unknown,284::154,1
13062,284::155,284::198,1
13063,284::219,284::489,1
13064,284::518,284::512,0
13065,284::518,284::517,0
13066,284::518,284::712,1
13067,284::718,284::818,0
13068,284::831,284::868,1
13069,284::880,284::959,1
13070,284::1014,284::982,1
13071,284::1014,284::1098,1
13072,284::1174,284::1116,1
13073,284::1173,284::1118,1
13074,284::1120,284::1131,1
13075,284::1132,284::1184,1
13076,284::1204,284::1186,1
13077,284::1204,284::1248,0
13078,284::1250,284::1372,1
13079,284::1394,284::1415,1
13080,284::1424,284::1426,0
13081,284::1434,284::1806,1
13082,284::1814,284::1994,1
13083,284::2004,284::2150,1
13084,284::2151,284::2352,1
13085,284::2364,284::2580,1
13086,284::2634,284::2594,1
13087,284::2600,284::2794,1
13088,284::2824,284::2855,1
13089,284::2857,284::2964,1
13090,284::2984,284::3067,1
13091,284::3124,284::3944,1
13092,284::3968,284::4458,1
13093,284::4467,284::4994,1
13094,284::4995,284::5201,1
13095,284::5228,284::5202,0
13096,284::5203,284::5203,0
13097,284::5204,284::5204,0
13098,284::5205,284::5205,0
13099,284::5206,284::5206,0
13100,284::5207,284::5207,0
13101,284::5208,284::5208,0
13102,284::5209,284::5209,0
13103,284::5210,284::5210,0
13104,284::5211,284::5211,0
13105,284::5212,284::5212,0
13106,284::5213,284::5213,0
13107,284::5214,284::5214,0
13108,284::5215,284::5215,0
13109,284::5216,284::5216,0
13110,284::5217,284::5217,0
13111,Unknown,285::65,1
13112,285::66,285::88,1
13113,285::91,285::198,1
13114,285::199,285::220,1
13115,285::221,285::234,1
13116,285::239,285::283,0
13117,285::298,285::298,0
13118,285::299,285::300,1
13119,285::301,285::316,0
13120,285::320,285::377,1
13121,285::383,285::383,0
13122,285::386,285::412,1
13123,285::420,285::439,1
13124,285::440,285::533,1
13125,285::536,285::538,0
13126,285::542,285::542,0
13127,285::543,285::614,1
13128,285::617,285::706,1
13129,285::712,285::707,1
13130,285::712,285::714,0
13131,285::718,285::854,1
13132,285::858,285::917,1
13133,285::918,285::932,1
13134,285::935,285::957,0
13135,285::962,285::966,0
13136,285::973,285::979,0
13137,285::984,285::982,0
13138,285::984,285::1206,1
13139,285::1207,285::1286,1
13140,285::1307,285::1358,1
13141,285::1404,285::1360,1
13142,285::1361,285::1377,1
13143,285::1394,285::1513,1
13144,285::1554,285::1873,1
13145,285::1874,285::2346,1
13146,285::2347,285::3205,1
13147,285::3206,285::3540,1
13148,285::3704,285::3670,0
13149,285::3671,285::3780,1
13150,285::3671,285::3819,1
13151,285:: Unknown,285::5218,1
13152,285::Unknown,285::5219,1
13153,285::Unknown,285::5220,1
13154,285::Unknown,285::5221,1
13155,285::5222,285::5222,0
13156,285::5223,285::5223,0
13157,285::5224,285::5224,0
13158,285::5225,285::5225,0
13159,285::5226,285::5226,0
13160,285::5227,285::5227,0
13161,Unknown,286::67,1
13162,286::68,286::89,0
13163,286::91,286::257,1
13164,286::2571,286::265,0
13165,286::266,286::285,1
13166,286::288,286::288,0
13167,286::2881,286::289,0
13168,286::290,286::290,0
13169,286::291,286::291,0
13170,286::292,286::292,0
13171,286::293,286::294,0
13172,286::295,286::295,0
13173,286::296,286::300,1
13174,286::301,286::301,0
13175,286::302,286::302,0
13176,286::303,286::304,0
13177,286::305,286::306,0
13178,286::307,286::310,0
13179,286::312,286::317,0
13180,286::318,286::320,1
13181,286::321,286::323,0
13182,286::324,286::326,0
13183,286::327,286::327,0
13184,286::328,286::329,0
13185,286::330,286::333,0
13186,286::335,286::344,1
13187,286::346,286::349,0
13188,286::350,286::378,1
13189,286::381,286::386,0
13190,286::387,286::455,1
13191,286::456,286::456,0
13192,286::457,286::461,1
13193,286::462,286::468,0
13194,286::469,286::484,1
13195,286::485,286::485,0
13196,286::486,286::498,0
13197,286::499,286::525,1
13198,286::526,286::538,1
13199,286::539,286::545,1
13200,286::499,286::546,1
13201,286::549,286::679,1
13202,286::718,286::701,0
13203,286::718,286::980,1
13204,286::,286::1450,1
13205,286:: Unknown,286::1556,1
13206,286::1674,286::2977,1
13207,286:: Unknown,286::3193,1
13208,286::3194,286::4260,1
13209,286::4544,286::4817,1
13210,286::4934,286::5228,1
13211,Unknown,288::65,1
13212,288::106,288::88,1
13213,288::101,288::163,1
13214,288::173,288::190,1
13215,288::219,288::220,1
13216,288::247,288::225,1
13217,288::234,288::227,1
13218,288::233,288::229,1
13219,288::233,288::230,0
13220,288::233,288::412,1
13221,288::413,288::436,0
13222,288::439,288::475,1
13223,288::496,288::497,0
13224,288::499,288::517,1
13225,288::526,288::533,1
13226,288::536,288::707,1
13227,288::718,288::815,1
13228,288::845,288::917,1
13229,288::936,288::920,1
13230,288::921,288::982,0
13231,288::1014,288::1092,1
13232,288::1126,288::1106,0
13233,288::1123,288::1118,1
13234,288::1131,288::1398,1
13235,288::1410,288::1400,0
13236,288::1401,288::1406,0
13237,288::1410,288::1412,0
13238,288::1414,288::1513,1
13239,288::1531,288::1672,1
13240,288::1684,288::1816,1
13241,288::1820,288::1974,1
13242,288::1980,288::3892,1
13243,288::3893,288::5235,1
13244,288::5236,288::5236,0
13245,288::5237,288::5237,0
13246,288::5238,288::5238,0
13247,288::5239,288::5239,0
13248,288::5240,288::5240,0
13249,288::5241,288::5241,0
13250,288::5242,288::5242,0
13251,288::5243,288::5243,0
13252,288::5244,288::5244,0
13253,288::5245,288::5245,0
13254,288::5246,288::5246,0
13255,288::5247,288::5247,0
13256,288::5248,288::5248,0
13257,288::5249,288::5249,0
13258,288::5250,288::5250,0
13259,288::5251,288::5251,0
13260,288::5252,288::5252,0
13261,Unknown,289::65,1
13262,289::66,289::89,1
13263,289::90,289::154,1
13264,289::155,289::163,1
13265,289::164,289::190,1
13266,289::191,289::203,1
13267,289::206,289::207,0
13268,289::210,289::220,0
13269,289::223,289::227,0
13270,289::233,289::228,1
13271,289::229,289::229,0
13272,289::230,289::230,0
13273,289::231,289::300,1
13274,289::301,289::324,1
13275,289::327,289::328,0
13276,289::329,289::355,1
13277,289::361,289::377,1
13278,289::383,289::403,1
13279,289::404,289::412,1
13280,289::413,289::424,1
13281,289::433,289::432,0
13282,289::433,289::464,1
13283,289::466,289::470,1
13284,289::473,289::475,0
13285,289::476,289::481,1
13286,289::484,289::486,0
13287,289::488,289::498,0
13288,289::499,289::501,1
13289,289::503,289::533,0
13290,289::536,289::538,0
13291,289::543,289::540,0
13292,289::543,289::547,0
13293,289::549,289::691,1
13294,289::695,289::693,0
13295,289::694,289::757,1
13296,289::763,289::779,1
13297,289::784,289::816,1
13298,289::817,289::898,1
13299,289::899,289::1043,1
13300,289::540,289::1106,1
13301,289::119,289::1186,0
13302,289::1214,289::1246,0
13303,289::1306,289::1390,0
13304,289::1454,289::1400,1
13305,289::1420,289::1512,1
13306,289::1554,289::1541,0
13307,289::1554,289::1672,1
13308,289::1684,289::3373,1
13309,289::3374,289::3398,1
13310,289::3400,289::5253,1
13311,Unknown,290::51,1
13312,290::54,290::67,1
13313,290::74,290::68,1
13314,290::69,290::70,1
13315,290::71,290::77,0
13316,290::78,290::82,0
13317,290::83,290::99,1
13318,290::101,290::159,1
13319,290::160,290::193,1
13320,290::199,290::203,1
13321,290::206,290::475,1
13322,290::477,290::599,1
13323,290::600,290::601,0
13324,290::602,290::959,1
13325,290::961,290::1001,1
13326,290::1002,290::1019,1
13327,290::1020,290::1031,1
13328,290::1033,290::1076,1
13329,290::1084,290::1079,1
13330,290::1081,290::1081,0
13331,290::1083,290::1090,1
13332,290::1091,290::1099,0
13333,290::1100,290::1227,1
13334,290::1231,290::1409,1
13335,290::1420,290::1479,1
13336,290::1481,290::1504,1
13337,290::1514,290::1686,1
13338,290::1764,290::1895,1
13339,290::1907,290::2342,1
13340,290::2343,290::2531,1
13341,290::2533,290::2571,1
13342,290::2631,290::2788,1
13343,290::2824,290::3281,1
13344,290::3304,290::3739,1
13345,290::3934,290::3768,1
13346,290::3848,290::3832,1
13347,290::3839,290::3920,1
13348,290::3934,290::4785,1
13349,290::4844,290::5254,1
13350,290::101,290::5255,1
13351,290::601,290::5256,1
13352,290::5257,290::5257,0
13353,290::5258,290::5258,0
13354,290::5259,290::5259,0
13355,290::5260,290::5260,0
13356,290::5261,290::5261,0
13357,290::5262,290::5262,0
13358,290::5263,290::5263,0
13359,290::5264,290::5264,0
13360,290::5265,290::5265,0
13361,Unknown,291::289,1
13362,291::290,291::291,0
13363,291::292,291::300,1
13364,291::3001,291::325,1
13365,291::3251,291::333,1
13366,291::333,291::344,1
13367,291::345,291::461,1
13368,291::462,291::466,0
13369,291::466,291::498,1
13370,291::499,291::679,1
13371,291::682,291::681,0
13372,291::682,291::686,0
13373,291::687,291::975,1
13374,291::976,291::1447,1
13375,291::1450,291::1459,0
13376,291::1460,291::1486,0
13377,291::1490,291::1601,1
13378,291::1602,291::2020,1
13379,291::2021,291::3603,1
13380,291::3611,291::4706,1
13381,291::4707,291::4815,1
13382,291::4821,291::5266,1
13383,291::5267,291::5267,0
13384,291::5268,291::5268,0
13385,291::5269,291::5269,0
13386,291::5270,291::5270,0
13387,291::5271,291::5271,0
13388,291::5272,291::5272,0
13389,291::5273,291::5273,0
13390,291::5274,291::5274,0
13391,291::5275,291::5275,0
13392,291::5276,291::5276,0
13393,291::5277,291::5277,0
13394,291::5278,291::5278,0
13395,291::5279,291::5279,0
13396,291::5280,291::5280,0
13397,291::5281,291::5281,0
13398,291::5282,291::5282,0
13399,291::5283,291::5283,0
13400,291::5284,291::5284,0
13401,291::5285,291::5285,0
13402,291::5286,291::5286,0
13403,291::5287,291::5287,0
13404,291::5288,291::5288,0
13405,291::5289,291::5289,0
13406,291::5290,291::5290,0
13407,291::5291,291::5291,0
13408,291::5292,291::5292,0
13409,291::5293,291::5293,0
13410,291::5294,291::5294,0
13411,Unknown,292::61,1
13412,292::62,292::152,1
13413,292::61,292::154,1
13414,292::155,292::159,0
13415,292::160,292::163,0
13416,292::164,292::199,1
13417,292::200,292::212,1
13418,292::219,292::225,1
13419,292::233,292::227,1
13420,292::229,292::233,1
13421,292::236,292::418,1
13422,292::420,292::436,1
13423,292::439,292::441,1
13424,292::442,292::607,1
13425,292::612,292::610,0
13426,292::612,292::613,0
13427,292::617,292::707,1
13428,292::713,292::735,0
13429,292::741,292::863,1
13430,292::865,292::868,0
13431,292::869,292::879,0
13432,292::881,292::959,1
13433,292::962,292::1110,1
13434,292::1111,292::1131,0
13435,292::1173,292::1169,1
13436,292::1181,292::1369,1
13437,292::1390,292::1411,1
13438,292::1429,292::1412,0
13439,292::1413,292::1425,1
13440,292::1431,292::1426,1
13441,292::1431,292::1709,1
13442,292::1731,292::1806,1
13443,292::1811,292::2475,1
13444,292::2476,292::3481,1
13445,292::3482,292::3511,1
13446,292::3512,292::4064,1
13447,292::4065,292::4675,0
13448,292::4681,292::4691,0
13449,292::4692,292::4780,1
13450,292::1412,292::4784,1
13451,292::Unknown,292::4790,1
13452,292::4791,292::5295,1
13453,292::5301,292::5296,1
13454,292::5300,292::5297,1
13455,292::5298,292::5298,0
13456,292::5299,292::5299,0
13457,292::5300,292::5300,0
13458,292::5301,292::5301,0
13459,292::5302,292::5302,0
13460,292::5303,292::5303,0
13461,Unknown,293::227,1
13462,293::2271,293::230,1
13463,293::231,293::344,1
13464,293::345,293::412,1
13465,293::412,293::461,0
13466,293::466,293::498,1
13467,293::499,293::501,1
13468,293::502,293::585,1
13469,293::585,293::679,1
13470,293::682,293::687,0
13471,293::688,293::690,1
13472,293::691,293::691,0
13473,293::692,293::701,1
13474,293::702,293::718,1
13475,293::720,293::1039,1
13476,293::1064,293::1130,1
13477,293::1131,293::1145,1
13478,293::1150,293::1186,1
13479,293::1214,293::1351,1
13480,293::1352,293::1513,1
13481,293::1514,293::1672,1
13482,293::1673,293::1686,1
13483,293::1690,293::1689,0
13484,293::1690,293::2467,1
13485,293::2470,293::2478,0
13486,293::2479,293::4385,1
13487,293::4391,293::4436,1
13488,293::4437,293::4559,1
13489,293::4664,293::4936,1
13490,293::4937,293::5304,1
13491,293::5305,293::5305,0
13492,293::5306,293::5306,0
13493,293::5307,293::5307,0
13494,293::5308,293::5308,0
13495,293::5309,293::5309,0
13496,293::5310,293::5310,0
13497,293::5311,293::5311,0
13498,293::5312,293::5312,0
13499,293::5313,293::5313,0
13500,293::5314,293::5314,0
13501,293::5315,293::5315,0
13502,293::5316,293::5316,0
13503,293::5317,293::5317,0
13504,293::5318,293::5318,0
13505,293::5319,293::5319,0
13506,293::5320,293::5320,0
13507,293::5321,293::5321,0
13508,293::5322,293::5322,0
13509,293::5323,293::5323,0
13510,293::5324,293::5324,0
13511,Unknown,294::220,1
13512,294::221,294::286,1
13513,294::288,294::300,1
13514,294::301,294::397,1
13515,294::398,294::706,1
13516,294::100,294::782,1
13517,294::784,294::1590,1
13518,294::1591,294::2055,1
13519,294::2056,294::2796,1
13520,294::,294::5173,1
13521,294::5174,294::5325,1
13522,294::5326,294::5326,0
13523,294::5327,294::5327,0
13524,294::5328,294::5328,0
13525,294::5329,294::5329,0
13526,294::5330,294::5330,0
13527,294::5331,294::5331,0
13528,294::5332,294::5332,0
13529,294::5333,294::5333,0
13530,294::5334,294::5334,0
13531,294::5335,294::5335,0
13532,294::5336,294::5336,0
13533,294::5337,294::5337,0
13534,294::5338,294::5338,0
13535,294::5339,294::5339,0
13536,294::5340,294::5340,0
13537,294::5341,294::5341,0
13538,294::5342,294::5342,0
13539,294::5343,294::5343,0
13540,294::5344,294::5344,0
13541,294::5345,294::5345,0
13542,294::5346,294::5346,0
13543,294::5347,294::5347,0
13544,294::5348,294::5348,0
13545,294::5349,294::5349,0
13546,294::5350,294::5350,0
13547,294::5351,294::5351,0
13548,294::5352,294::5352,0
13549,294::5353,294::5353,0
13550,294::5354,294::5354,0
13551,294::5355,294::5355,0
13552,294::5356,294::5356,0
13553,294::5357,294::5357,0
13554,294::5358,294::5358,0
13555,294::5359,294::5359,0
13556,294::5360,294::5360,0
13557,294::5361,294::5361,0
13558,294::5362,294::5362,0
13559,294::5363,294::5363,0
13560,294::5364,294::5364,0
13561,Unknown,295::163,1
13562,295::164,295::198,1
13563,295::163,295::220,1
13564,295::235,295::503,1
13565,295::535,295::706,1
13566,295::100,295::707,1
13567,295::708,295::732,1
13568,295::735,295::735,0
13569,295::736,295::841,1
13570,295::842,295::843,0
13571,295::846,295::917,1
13572,295::918,295::918,0
13573,295::919,295::922,1
13574,295::923,295::923,0
13575,295::924,295::942,0
13576,295::943,295::949,0
13577,295::950,295::953,0
13578,295::955,295::954,0
13579,295::955,295::959,0
13580,295::960,295::1093,1
13581,295::1094,295::1261,1
13582,295::1262,295::1275,1
13583,295::1280,295::1338,1
13584,295::1351,295::1342,1
13585,295::1343,295::1352,1
13586,295::1353,295::1358,0
13587,295::1360,295::1360,0
13588,295::1361,295::1364,0
13589,295::1365,295::1366,0
13590,295::1367,295::1369,0
13591,295::1370,295::1372,0
13592,295::1373,295::1412,1
13593,295::1413,295::1513,0
13594,295::1514,295::1520,1
13595,295::1521,295::1522,0
13596,295::1523,295::1523,0
13597,295::1524,295::1527,0
13598,295::1528,295::1531,1
13599,295::1533,295::1535,0
13600,295::1539,295::1803,1
13601,295::1813,295::1992,1
13602,295::Unknown,295::2342,1
13603,295::Unknown,295::2343,1
13604,295::2344,295::2838,1
13605,295::,295::3444,1
13606,295::3445,295::3476,1
13607,295::3477,295::3509,1
13608,295::3511,295::4273,1
13609,295::4274,295::5365,1
13610,295::5366,295::5366,0
13611,Unknown,296::563,1
13612,296::5632,296::570,1
13613,296::5701,296::718,0
13614,296::718,296::1160,1
13615,296::1161,296::1415,1
13616,296::1514,296::2902,1
13617,296::2903,296::3896,1
13618,296::3897,296::5367,1
13619,296::5368,296::5368,0
13620,296::5369,296::5369,0
13621,296::5370,296::5370,0
13622,296::5371,296::5371,0
13623,296::5372,296::5372,0
13624,296::5373,296::5373,0
13625,296::5374,296::5374,0
13626,296::5375,296::5375,0
13627,296::5376,296::5376,0
13628,296::5377,296::5377,0
13629,296::5378,296::5378,0
13630,296::5379,296::5379,0
13631,296::5380,296::5380,0
13632,296::5381,296::5381,0
13633,296::5382,296::5382,0
13634,296::5383,296::5383,0
13635,296::5384,296::5384,0
13636,296::5385,296::5385,0
13637,296::5386,296::5386,0
13638,296::5387,296::5387,0
13639,296::5388,296::5388,0
13640,296::5389,296::5389,0
13641,296::5390,296::5390,0
13642,296::5391,296::5391,0
13643,296::5392,296::5392,0
13644,296::5393,296::5393,0
13645,296::5394,296::5394,0
13646,296::5395,296::5395,0
13647,296::5396,296::5396,0
13648,296::5397,296::5397,0
13649,296::5398,296::5398,0
13650,296::5399,296::5399,0
13651,296::5400,296::5400,0
13652,296::5401,296::5401,0
13653,296::5402,296::5402,0
13654,296::5403,296::5403,0
13655,296::5404,296::5404,0
13656,296::5405,296::5405,0
13657,296::5406,296::5406,0
13658,296::5407,296::5407,0
13659,296::5408,296::5408,0
13660,296::5409,296::5409,0
13661,Unknown,297::154,1
13662,297::155,297::173,1
13663,297::174,297::196,1
13664,297::197,297::199,0
13665,297::200,297::212,1
13666,297::215,297::222,1
13667,297::227,297::225,0
13668,297::228,297::226,0
13669,297::227,297::227,0
13670,297::228,297::231,1
13671,297::233,297::425,1
13672,297::439,297::429,0
13673,297::432,297::439,0
13674,297::440,297::554,1
13675,297::556,297::618,1
13676,297::620,297::622,0
13677,297::623,297::629,0
13678,297::630,297::709,1
13679,297::712,297::858,1
13680,297::859,297::1090,1
13681,297::1091,297::1098,0
13682,297::1100,297::1109,0
13683,297::1110,297::1159,1
13684,297::1160,297::1231,1
13685,297::1234,297::1424,0
13686,297::1425,297::1504,1
13687,297::1505,297::1732,1
13688,297::1733,297::2281,1
13689,297::2282,297::2532,1
13690,297::2533,297::3057,1
13691,297::3121,297::3200,1
13692,297::3201,297::3259,1
13693,297::3364,297::3469,1
13694,297::3614,297::3902,1
13695,297::3903,297::4793,1
13696,297::5304,297::5410,1
13697,297::5411,297::5411,0
13698,297::5412,297::5412,0
13699,297::5413,297::5413,0
13700,297::5414,297::5414,0
13701,297::5415,297::5415,0
13702,297::5416,297::5416,0
13703,297::5417,297::5417,0
13704,297::5418,297::5418,0
13705,297::5419,297::5419,0
13706,297::5420,297::5420,0
13707,297::5421,297::5421,0
13708,297::5422,297::5422,0
13709,297::5423,297::5423,0
13710,297::5424,297::5424,0
13711,Unknown,298::207,1
13712,298::208,298::208,0
13713,298::209,298::209,0
13714,298::210,298::212,0
13715,298::213,298::227,1
13716,298::228,298::246,1
13717,298::247,298::324,0
13718,298::327,298::439,1
13719,298::5425,298::562,0
13720,298::568,298::733,1
13721,298::1014,298::903,1
13722,298::1004,298::1045,0
13723,298::1064,298::1048,0
13724,298::1050,298::1100,0
13725,298::1101,298::1116,0
13726,298::1121,298::1160,1
13727,298::1163,298::1195,1
13728,298::1200,298::1244,1
13729,298::1256,298::1390,1
