RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
34032,229::31,229::480,1
34033,229::31,229::3910,0
34034,229::31,229::3915,0
34035,229::31,229::3916,0
34036,229::31,229::1231,0
34037,229::31,229::1097,1
34038,229::31,229::3851,0
34039,229::31,229::1242,1
34040,229::31,229::3857,1
34041,229::31,229::3785,1
34042,229::31,229::3786,1
34043,229::31,229::1246,1
34044,230::31,230::2987,1
34045,230::31,230::1249,1
34046,230::31,230::2124,1
34047,230::31,230::3794,1
34048,230::31,230::1258,1
34049,230::31,230::1185,1
34050,230::31,230::1188,1
34051,230::31,230::589,1
34052,230::31,230::1,0
34053,230::31,230::3948,1
34054,230::31,230::2064,1
34055,230::31,230::802,1
34056,230::31,230::1263,1
34057,230::31,230::1265,1
34058,230::31,230::2068,1
34059,230::31,230::1193,1
34060,230::31,230::590,1
34061,230::31,230::736,1
34062,230::31,230::1198,1
34063,230::31,230::1270,1
34064,230::31,230::2075,1
34065,230::31,230::2150,1
34066,230::31,230::1280,1
34067,230::31,230::1289,1
34068,230::31,230::3100,0
34069,230::31,230::3105,0
34070,230::31,230::3039,1
34071,230::31,230::1291,1
34072,230::31,230::1292,1
34073,230::31,230::1293,1
34074,230::31,230::2313,0
34075,230::31,230::1371,0
34076,230::31,230::3129,0
34077,230::31,230::1380,1
34078,230::31,230::1527,1
34079,230::31,230::780,1
34080,230::31,230::1387,1
34081,230::31,230::2405,1
34082,230::31,230::2407,1
34083,230::31,230::3066,1
34084,230::31,230::1394,1
34085,230::31,230::1610,1
34086,230::31,230::3070,1
34087,230::31,230::3148,0
34088,230::31,230::2346,1
34089,230::31,230::1619,1
34090,230::31,230::2424,1
34091,230::31,230::3157,0
34092,230::31,230::2355,1
34093,230::31,230::3230,1
34094,230::31,230::2291,1
34095,230::31,230::1711,1
34096,230::31,230::1641,1
34097,230::31,230::3176,0
34098,230::31,230::1573,1
34099,230::31,230::105,1
34100,230::31,230::1721,1
34101,230::31,230::2524,1
34102,230::31,230::3181,0
34103,230::31,230::3328,1
34104,230::31,230::2528,1
34105,230::31,230::2455,1
34106,230::31,230::1726,1
34107,230::31,230::1580,1
34108,230::31,230::110,1
34109,230::31,230::3258,1
34110,230::31,230::3185,0
34111,230::31,230::2384,1
34112,230::31,230::1584,1
34113,230::31,230::3260,1
34114,230::31,230::2539,1
34115,230::31,230::3198,0
34116,230::31,230::1597,1
34117,230::31,230::3354,1
34118,230::31,230::3358,1
34119,230::31,230::1682,1
34120,230::31,230::3503,1
34121,230::31,230::3362,1
34122,230::31,230::1831,0
34123,230::31,230::3363,1
34124,230::31,230::1913,1
34125,230::31,230::2716,1
34126,230::31,230::3519,0
34127,230::31,230::2571,1
34128,230::31,230::3448,1
34129,230::31,230::1917,1
34130,230::31,230::1923,1
34131,230::31,230::2583,1
34132,230::31,230::2657,1
34133,230::31,230::1784,1
34134,230::31,230::242,1
34135,230::31,230::2730,1
34136,230::31,230::2734,1
34137,230::31,230::3471,0
34138,230::31,230::2671,1
34139,230::31,230::260,1
34140,230::31,230::3623,1
34141,230::31,230::3555,1
34142,230::31,230::1953,1
34143,230::31,230::1954,1
34144,230::31,230::2686,1
34145,230::31,230::1957,1
34146,230::31,230::2688,1
34147,230::31,230::1959,1
34148,230::31,230::21,0
34149,230::31,230::344,1
34150,230::31,230::272,1
34151,230::31,230::2762,1
34152,230::31,230::1960,1
34153,230::31,230::1961,1
34154,230::31,230::32,0
34155,230::31,230::356,1
34156,230::31,230::36,0
34157,230::31,230::2916,1
34158,230::31,230::500,1
34159,230::31,230::3578,1
34160,230::31,230::3579,1
34161,230::31,230::509,1
34162,230::31,230::292,1
34163,230::31,230::296,1
34164,230::31,230::2929,1
34165,230::31,230::446,1
34166,230::31,230::3730,1
34167,230::31,230::1120,1
34168,230::31,230::3735,1
34169,230::31,230::1127,1
34170,230::31,230::3598,1
34171,230::31,230::1994,1
34172,230::31,230::1997,1
34173,230::31,230::527,1
34174,230::31,230::455,1
34175,230::31,230::3813,0
34176,230::31,230::1200,1
34177,230::31,230::2003,1
34178,230::31,230::3671,0
34179,230::31,230::2871,1
34180,230::31,230::1206,1
34181,230::31,230::2009,1
34182,230::31,230::1208,1
34183,230::31,230::1135,1
34184,230::31,230::1136,1
34185,230::31,230::2877,1
34186,230::31,230::608,1
34187,230::31,230::76,1
34188,230::31,230::3751,0
34189,230::31,230::2013,1
34190,230::31,230::3755,1
34191,230::31,230::1214,1
34192,230::31,230::2959,1
34193,230::31,230::541,1
34194,230::31,230::1077,1
34195,230::31,230::1078,1
34196,230::31,230::1079,1
34197,230::31,230::2020,1
34198,230::31,230::2021,1
34199,230::31,230::1150,1
34200,230::31,230::1225,1
34201,230::31,230::2028,1
34202,230::31,230::1080,1
34203,230::31,230::1081,1
34204,230::31,230::480,1
34205,230::31,230::3911,0
34206,230::31,230::2105,1
34207,230::31,230::1230,1
34208,230::31,230::1231,0
34209,230::31,230::2108,1
34210,230::31,230::2109,1
34211,230::31,230::1307,1
34212,230::31,230::1234,1
34213,230::31,230::1161,1
34214,230::31,230::1094,1
34215,230::31,230::1096,1
34216,230::31,230::1097,1
34217,230::31,230::2110,1
34218,230::31,230::2115,1
34219,230::31,230::3783,1
34220,230::31,230::1244,1
34221,230::31,230::3859,1
34222,230::31,230::3786,1
34223,231::296,231::2987,0
34224,231::296,231::1320,1
34225,231::296,231::720,1
34226,231::296,231::2997,0
34227,231::296,231::1258,1
34228,231::296,231::1259,0
34229,231::296,231::589,1
34230,231::296,231::1,1
34231,231::296,231::3873,1
34232,231::296,231::1333,1
34233,231::296,231::1193,1
34234,231::296,231::1196,0
34235,231::296,231::590,1
34236,231::296,231::1197,1
34237,231::296,231::1198,1
34238,231::296,231::2144,1
34239,231::296,231::1270,1
34240,231::296,231::2078,1
34241,231::296,231::745,1
34242,231::296,231::1286,0
34243,231::296,231::2160,0
34244,231::296,231::1291,0
34245,231::296,231::904,1
34246,231::296,231::3114,1
34247,231::296,231::2174,1
34248,231::296,231::2248,1
34249,231::296,231::1374,1
34250,231::296,231::914,1
34251,231::296,231::780,1
34252,231::296,231::1387,1
34253,231::296,231::858,1
34254,231::296,231::2193,0
34255,231::296,231::2194,0
34256,231::296,231::1394,1
34257,231::296,231::3072,1
34258,231::296,231::3219,0
34259,231::296,231::2288,1
34260,231::296,231::3175,1
34261,231::296,231::1653,1
34262,231::296,231::1580,1
34263,231::296,231::1732,1
34264,231::296,231::1674,1
34265,231::296,231::1748,1
34266,231::296,231::3505,1
34267,231::296,231::3361,1
34268,231::296,231::2640,0
34269,231::296,231::2716,0
34270,231::296,231::2717,1
34271,231::296,231::2571,1
34272,231::296,231::2723,1
34273,231::296,231::3527,1
34274,231::296,231::2664,0
34275,231::296,231::3468,1
34276,231::296,231::3396,0
34277,231::296,231::3397,1
34278,231::296,231::2599,0
34279,231::296,231::260,0
34280,231::296,231::3623,1
34281,231::296,231::2683,0
34282,231::296,231::1028,1
34283,231::296,231::2916,0
34284,231::296,231::2918,0
34285,231::296,231::1036,1
34286,231::296,231::1974,1
34287,231::296,231::1975,1
34288,231::296,231::1976,0
34289,231::296,231::1977,1
34290,231::296,231::1978,1
34291,231::296,231::1979,1
34292,231::296,231::2924,0
34293,231::296,231::1980,1
34294,231::296,231::1981,1
34295,231::296,231::2858,1
34296,231::296,231::1127,1
34297,231::296,231::2797,0
34298,231::296,231::527,1
34299,231::296,231::2000,1
34300,231::296,231::1200,1
34301,231::296,231::1136,1
34302,231::296,231::608,1
34303,231::296,231::1210,1
34304,231::296,231::1212,1
34305,231::296,231::1213,1
34306,231::296,231::1214,1
34307,231::296,231::541,1
34308,231::296,231::1148,1
34309,231::296,231::1220,1
34310,231::296,231::1221,1
34311,231::296,231::1225,1
34312,231::296,231::480,1
34313,231::296,231::1089,1
34314,231::296,231::1307,1
34315,231::296,231::1097,1
34316,231::296,231::2110,1
34317,231::296,231::1240,1
34318,231::296,231::2985,0
34319,231::296,231::1246,0
34320,232::301,232::1175,1
34321,232::301,232::648,1
34322,232::301,232::2124,1
34323,232::301,232::1250,1
34324,232::301,232::3793,1
34325,232::301,232::2997,1
34326,232::301,232::1,0
34327,232::301,232::1333,1
34328,232::301,232::3948,1
34329,232::301,232::1265,1
34330,232::301,232::663,1
34331,232::301,232::1414,1
34332,232::301,232::745,1
34333,232::301,232::3893,1
34334,232::301,232::3897,1
34335,232::301,232::750,1
34336,232::301,232::3108,0
34337,232::301,232::2160,1
34338,232::301,232::3114,0
34339,232::301,232::1517,1
34340,232::301,232::1449,1
34341,232::301,232::1377,1
34342,232::301,232::2321,0
34343,232::301,232::3052,0
34344,232::301,232::858,1
34345,232::301,232::3060,0
34346,232::301,232::1391,0
34347,232::301,232::1546,1
34348,232::301,232::2424,1
34349,232::301,232::2355,1
34350,232::301,232::2282,1
34351,232::301,232::2359,1
34352,232::301,232::951,1
34353,232::301,232::2289,1
34354,232::301,232::1701,0
34355,232::301,232::1713,1
34356,232::301,232::1641,1
34357,232::301,232::3175,0
34358,232::301,232::101,0
34359,232::301,232::104,1
34360,232::301,232::1580,1
34361,232::301,232::2384,1
34362,232::301,232::2539,1
34363,232::301,232::2395,1
34364,232::301,232::2396,1
34365,232::301,232::125,1
34366,232::301,232::2542,1
34367,232::301,232::3358,1
34368,232::301,232::141,1
34369,232::301,232::144,1
34370,232::301,232::2700,1
34371,232::301,232::2706,1
34372,232::301,232::2567,1
34373,232::301,232::3513,0
34374,232::301,232::235,1
34375,232::301,232::3526,1
34376,232::301,232::1784,1
34377,232::301,232::176,1
34378,232::301,232::2596,1
34379,232::301,232::180,1
34380,232::301,232::2599,1
34381,232::301,232::3544,1
34382,232::301,232::339,1
34383,232::301,232::3481,0
34384,232::301,232::3484,1
34385,232::301,232::2759,1
34386,232::301,232::1885,1
34387,232::301,232::342,1
34388,232::301,232::348,1
34389,232::301,232::1966,1
34390,232::301,232::34,1
34391,232::301,232::3578,1
34392,232::301,232::2858,1
34393,232::301,232::441,1
34394,232::301,232::2791,1
34395,232::301,232::2792,1
34396,232::301,232::1129,1
34397,232::301,232::3812,0
34398,232::301,232::1060,1
34399,232::301,232::1208,1
34400,232::301,232::70,1
34401,232::301,232::3751,0
34402,232::301,232::1148,1
34403,232::301,232::471,1
34404,232::301,232::551,1
34405,232::301,232::480,1
34406,232::301,232::3911,0
34407,232::301,232::1091,0
34408,232::301,232::562,1
34409,232::301,232::1171,1
34410,233::313,233::2125,1
34411,233::313,233::588,1
34412,233::313,233::7,1
34413,233::313,233::1408,1
34414,233::313,233::2067,1
34415,233::313,233::1265,1
34416,233::313,233::590,1
34417,233::313,233::594,1
34418,233::313,233::595,1
34419,233::313,233::2080,1
34420,233::313,233::2081,1
34421,233::313,233::3105,0
34422,233::313,233::2096,1
34423,233::313,233::2243,1
34424,233::313,233::914,1
34425,233::313,233::918,1
34426,233::313,233::919,1
34427,233::313,233::3061,0
34428,233::313,233::941,1
34429,233::313,233::945,1
34430,233::313,233::2501,1
34431,233::313,233::1704,1
34432,233::313,233::969,1
34433,233::313,233::107,1
34434,233::313,233::1721,1
34435,233::313,233::3259,1
34436,233::313,233::2396,1
34437,233::313,233::2565,1
34438,233::313,233::150,1
34439,233::313,233::3512,0
34440,233::313,233::318,0
34441,233::313,233::1947,1
34442,233::313,233::1951,1
34443,233::313,233::1954,1
34444,233::313,233::1028,1
34445,233::313,233::1029,1
34446,233::313,233::356,1
34447,233::313,233::36,1
34448,233::313,233::1032,1
34449,233::313,233::1035,1
34450,233::313,233::362,1
34451,233::313,233::509,1
34452,233::313,233::364,1
34453,233::313,233::3668,1
34454,233::313,233::381,0
34455,233::313,233::3675,1
34456,233::313,233::3751,0
34457,233::313,233::1210,1
34458,233::313,233::2950,1
34459,233::313,233::3753,0
34460,233::313,233::2028,1
34461,233::313,233::1230,1
34462,233::313,233::1307,0
34463,234::310,234::1252,1
34464,234::310,234::1401,0
34465,234::310,234::805,1
34466,234::310,234::1196,1
34467,234::310,234::1198,1
34468,234::310,234::3100,0
34469,234::310,234::1291,1
34470,234::310,234::1293,1
34471,234::310,234::1299,1
34472,234::310,234::3053,0
34473,234::310,234::780,1
34474,234::310,234::858,1
34475,234::310,234::1394,1
34476,234::310,234::1619,1
34477,234::310,234::3254,1
34478,234::310,234::1672,1
34479,234::310,234::1678,1
34480,234::310,234::2497,1
34481,234::310,234::318,0
34482,234::310,234::253,1
34483,234::310,234::3712,0
34484,234::310,234::508,1
34485,234::310,234::527,1
34486,234::310,234::1213,1
34487,234::310,234::2020,1
34488,234::310,234::2022,1
34489,234::310,234::2971,1
34490,234::310,234::1090,0
34491,234::310,234::1242,1
34492,235::291,235::2987,0
34493,235::291,235::1248,1
34494,235::291,235::1175,1
34495,235::291,235::1249,0
34496,235::291,235::1179,1
34497,235::291,235::648,1
34498,235::291,235::3791,0
34499,235::291,235::1251,0
34500,235::291,235::3793,1
34501,235::291,235::1252,1
34502,235::291,235::1253,1
34503,235::291,235::1256,1
34504,235::291,235::2997,0
34505,235::291,235::1258,1
34506,235::291,235::1185,1
34507,235::291,235::1259,0
34508,235::291,235::1186,1
34509,235::291,235::653,1
34510,235::291,235::581,1
34511,235::291,235::1188,1
34512,235::291,235::1189,1
34513,235::291,235::728,1
34514,235::291,235::659,1
34515,235::291,235::3000,1
34516,235::291,235::3007,1
34517,235::291,235::2132,0
34518,235::291,235::3872,1
34519,235::291,235::2208,1
34520,235::291,235::1260,1
34521,235::291,235::800,1
34522,235::291,235::2064,1
34523,235::291,235::2065,1
34524,235::291,235::1190,1
34525,235::291,235::1264,1
34526,235::291,235::2067,1
34527,235::291,235::1265,1
34528,235::291,235::1192,1
34529,235::291,235::2068,1
34530,235::291,235::1193,1
34531,235::291,235::733,1
34532,235::291,235::1267,1
34533,235::291,235::661,1
34534,235::291,235::735,1
34535,235::291,235::1269,0
34536,235::291,235::1196,1
34537,235::291,235::1197,1
34538,235::291,235::1198,1
34539,235::291,235::1199,1
34540,235::291,235::592,1
34541,235::291,235::595,1
34542,235::291,235::2140,0
34543,235::291,235::3019,1
34544,235::291,235::1416,1
34545,235::291,235::2146,0
34546,235::291,235::811,1
34547,235::291,235::2147,0
34548,235::291,235::1273,1
34549,235::291,235::2076,1
34550,235::291,235::1274,1
34551,235::291,235::741,1
34552,235::291,235::1275,1
34553,235::291,235::1278,1
34554,235::291,235::674,1
34555,235::291,235::3893,1
34556,235::291,235::1354,1
34557,235::291,235::1282,1
34558,235::291,235::1283,1
34559,235::291,235::750,1
34560,235::291,235::751,1
34561,235::291,235::2087,1
34562,235::291,235::1358,1
34563,235::291,235::2088,1
34564,235::291,235::1286,1
34565,235::291,235::680,1
34566,235::291,235::1288,1
34567,235::291,235::2300,1
34568,235::291,235::1500,1
34569,235::291,235::2303,1
34570,235::291,235::3108,1
34571,235::291,235::3036,1
34572,235::291,235::2161,0
34573,235::291,235::901,0
34574,235::291,235::2091,0
34575,235::291,235::1508,1
34576,235::291,235::1290,0
34577,235::291,235::903,1
34578,235::291,235::1291,0
34579,235::291,235::904,1
34580,235::291,235::1365,1
34581,235::291,235::1292,0
34582,235::291,235::905,1
34583,235::291,235::1293,0
34584,235::291,235::906,1
34585,235::291,235::761,1
34586,235::291,235::1295,0
34587,235::291,235::1296,0
34588,235::291,235::908,1
34589,235::291,235::2099,0
34590,235::291,235::909,1
34591,235::291,235::1299,0
34592,235::291,235::3114,1
34593,235::291,235::2312,0
34594,235::291,235::2241,0
34595,235::291,235::3047,1
34596,235::291,235::910,0
34597,235::291,235::2174,0
34598,235::291,235::912,0
34599,235::291,235::913,0
34600,235::291,235::2176,0
34601,235::291,235::914,0
34602,235::291,235::1449,1
34603,235::291,235::916,0
34604,235::291,235::918,0
34605,235::291,235::919,0
34606,235::291,235::849,1
34607,235::291,235::778,1
34608,235::291,235::2321,0
34609,235::291,235::2324,1
34610,235::291,235::1380,1
34611,235::291,235::920,1
34612,235::291,235::1527,1
34613,235::291,235::921,0
34614,235::291,235::922,1
34615,235::291,235::923,1
34616,235::291,235::2186,0
34617,235::291,235::924,1
34618,235::291,235::780,1
34619,235::291,235::927,1
34620,235::291,235::783,1
34621,235::291,235::858,1
34622,235::291,235::3201,0
34623,235::291,235::2330,1
34624,235::291,235::3061,1
34625,235::291,235::2406,1
34626,235::291,235::2336,1
34627,235::291,235::2337,1
34628,235::291,235::3067,1
34629,235::291,235::2193,0
34630,235::291,235::1391,0
34631,235::291,235::1392,1
34632,235::291,235::933,1
34633,235::291,235::1394,1
34634,235::291,235::938,1
34635,235::291,235::799,1
34636,235::291,235::3070,1
34637,235::291,235::1612,1
34638,235::291,235::3217,0
34639,235::291,235::3072,1
34640,235::291,235::2346,1
34641,235::291,235::1617,1
34642,235::291,235::1544,1
34643,235::291,235::2348,1
34644,235::291,235::2349,0
34645,235::291,235::2278,1
34646,235::291,235::946,1
34647,235::291,235::947,1
34648,235::291,235::3221,0
34649,235::291,235::3153,1
34650,235::291,235::2352,1
34651,235::291,235::3083,1
34652,235::291,235::1552,1
34653,235::291,235::2355,1
34654,235::291,235::2285,1
34655,235::291,235::950,1
34656,235::291,235::2289,0
34657,235::291,235::953,1
34658,235::291,235::958,1
34659,235::291,235::3160,1
34660,235::291,235::3308,1
34661,235::291,235::2360,1
34662,235::291,235::1633,1
34663,235::291,235::1635,1
34664,235::291,235::965,1
34665,235::291,235::968,1
34666,235::291,235::899,1
34667,235::291,235::1711,1
34668,235::291,235::3317,1
34669,235::291,235::2442,1
34670,235::291,235::3245,1
34671,235::291,235::1641,1
34672,235::291,235::3247,1
34673,235::291,235::3175,1
34674,235::291,235::1719,1
34675,235::291,235::1573,1
34676,235::291,235::1649,1
34677,235::291,235::970,1
34678,235::291,235::971,0
34679,235::291,235::978,1
34680,235::291,235::3251,0
34681,235::291,235::3181,1
34682,235::291,235::3328,1
34683,235::291,235::2527,1
34684,235::291,235::2528,1
34685,235::291,235::1580,1
34686,235::291,235::110,1
34687,235::291,235::2529,0
34688,235::291,235::2384,1
34689,235::291,235::117,1
34690,235::291,235::988,1
34691,235::291,235::3334,1
34692,235::291,235::3408,1
34693,235::291,235::1732,1
34694,235::291,235::3264,1
34695,235::291,235::1733,1
34696,235::291,235::2463,1
34697,235::291,235::2395,0
34698,235::291,235::2398,0
34699,235::291,235::128,1
34700,235::291,235::3341,1
34701,235::291,235::2616,0
34702,235::291,235::2473,1
34703,235::291,235::1673,1
34704,235::291,235::1674,1
34705,235::291,235::206,1
34706,235::291,235::137,1
34707,235::291,235::3421,0
34708,235::291,235::3424,1
34709,235::291,235::2622,1
34710,235::291,235::2550,1
34711,235::291,235::2551,0
34712,235::291,235::2628,1
34713,235::291,235::3359,1
34714,235::291,235::1684,1
34715,235::291,235::144,1
34716,235::291,235::2700,1
