MovieID,GeneratedTitle,RealTitle,ErrorFlag
2824,The Pelican Brief,On the Ropes (1999),1
2826,The Associate,"13th Warrior, The (1999)",1
2827,The Prophecy,"Astronaut's Wife, The (1999)",1
2828,"Six Days, Seven Nights",Dudley Do-Right (1999),1
2829,Runaway Bride,"Muse, The (1999)",1
2835,The Love Letter,Chill Factor (1999),1
2836,Runaway Bride,Outside Providence (1999),1
2837,Runaway Bride,Bedrooms & Hallways (1998),1
2839,Notting Hill,West Beirut (West Beyrouth) (1998),1
2840,The Object of My Affection,Stigmata (1999),1
2841,eXistenZ,Stir of Echoes (1999),1
2843,eXistenZ,"Black Cat, White Cat (Crna macka, beli macor) (1998)",1
2844,The Bone Collector,"Minus Man, The (1999)",1
2846,eXistenZ,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",1
2847,The Opposite Sex and How to Live with Them,Only Angels Have Wings (1939),1
2848,The Opposite Sex,"Othello (Tragedy of Othello: The Moor of Venice, The) (1952)",1
2851,The Opposite Sex,Saturn 3 (1980),1
2852,The Opposite Sex,"Soldier's Story, A (1984)",1
2856,The Opposite Sex and How to Live with Them,I Saw What You Did (1965),1
2857,The Opposite Sex,Yellow Submarine (1968),1
2858,The Man Who Fell to Earth,American Beauty (1999),1
2859,The Opposite of Sex,Stop Making Sense (1984),1
2860,The Secret of Roan Inish,Blue Streak (1999),1
2861,The Opposite of Sex,For Love of the Game (1999),1
2862,The Bone Collector,Caligula (1979),1
2863,The House on Carroll Street,"Hard Day's Night, A (1964)",1
2865,The Great Waldo Pepper,Sugar Town (1999),1
2866,The Love Letter,"Buddy Holly Story, The (1978)",1
2867,"Hard Day's Night, A",Fright Night (1985),1
2868,"Hard Day's Night, A",Fright Night Part II (1988),1
2870,Fright Night Part III: Terror at Ten,Barefoot in the Park (1967),1
2871,Barefoot in the Park,Deliverance (1972),1
2872,Deliverance,Excalibur (1981),1
2874,The Great Waldo Pepper,"Pajama Game, The (1957)",1
2875,Pajama Party,Sommersby (1993),1
2876,Sommersby,Thumbelina (1994),1
2877,The Great Waldo Pepper,Tommy (1975),1
2878,Tough Guys,Hell Night (1981),1
2879,The Apple,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),1
2880,The House on Carroll Street,Armour of God (Long xiong hu di) (1987),1
2881,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak),Double Jeopardy (1999),1
2882,The Great Waldo Pepper,Jakob the Liar (1999),1
2883,The Prince of Egypt,Mumford (1999),1
2884,The Prophecy,Dog Park (1998),1
2885,The Object of My Affection,Guinevere (1999),1
2886,The Prophecy,"Adventures of Elmo in Grouchland, The (1999)",1
2887,Bicentennial Man,Simon Sez (1999),1
2888,Bicentennial Man,Drive Me Crazy (1999),1
2889,Can't Hardly Wait,"Mystery, Alaska (1999)",1
2890,Never Been Kissed,Three Kings (1999),1
2891,The Sixth Sense,"Happy, Texas (1999)",1
2892,The Sixth Sense,New Rose Hotel (1998),1
2893,The Object of My Affection,Plunkett & MaCleane (1999),1
2894,The Object of My Affection,Romance (1999),1
2896,The Object of My Affection,Alvarez Kelly (1966),1
2897,The Opposite Sex,And the Ship Sails On (E la nave va) (1983),1
2898,The Great Waldo Pepper,"Dark Half, The (1993)",1
2899,The Object of My Affection,Gulliver's Travels (1939),1
2900,Hudson Hawk,Monkey Shines (1988),1
2901,Mr. Peabody & Sherman,Phantasm (1979),1
2902,Phantasm II,Psycho II (1983),1
2903,Psycho III,Psycho III (1986),0
2905,Sommersby,Sanjuro (Tsubaki SanjÃ»rÃ´) (1962),1
2906,Scent of a Woman,Random Hearts (1999),1
2907,Runaway Bride,Superstar (1999),1
2908,The Bone Collector,Boys Don't Cry (1999),1
2912,The Opposite Sex and How to Live with Them,"Limey, The (1999)",1
2915,The Bone Collector,Risky Business (1983),1
2916,The Opposite of Sex,Total Recall (1990),1
2917,The Opposite of Sex,Body Heat (1981),1
2918,The Hand,Ferris Bueller's Day Off (1986),1
2919,The Hand That Rocks the Cradle,"Year of Living Dangerously, The (1982)",1
2921,The Great Waldo Pepper,High Plains Drifter (1973),1
2922,The Great Waldo Pepper,Hang 'Em High (1968),1
2924,The Great Waldo Pepper,Drunken Master (Jui kuen) (1978),1
2925,The Great Outdoors,"Conformist, The (Conformista, Il) (1970)",1
2926,"Conformist, The (Conformista, Il)",Hairspray (1988),1
2927,Hairspray,Brief Encounter (1946),1
2928,The Man Who Fell to Earth,"Razor's Edge, The (1984)",1
2929,The Great Waldo Pepper,Reds (1981),1
2930,The Great Waldo Pepper,Return with Honor (1998),1
2931,The Great Waldo Pepper,Time of the Gypsies (Dom za vesanje) (1989),1
2932,The Unbearable Lightness of Being,Days of Heaven (1978),1
2935,The Great Waldo Pepper,"Lady Eve, The (1941)",1
2936,The Man Who Fell to Earth,Sullivan's Travels (1941),1
2937,The Man Who Shot Liberty Valance,"Palm Beach Story, The (1942)",1
2939,The Shop Around the Corner,Niagara (1953),1
2940,The Shop Around the Corner,Gilda (1946),1
2941,The Lady Vanishes,South Pacific (1958),1
2942,The Lady Vanishes,Flashdance (1983),1
2943,The Great Gatsby,Indochine (1992),1
2944,The Great Beauty (La Grande Bellezza),"Dirty Dozen, The (1967)",1
2946,The Great Gatsby,Help! (1965),1
2947,The Great Escape,Goldfinger (1964),1
2948,The Great Escape,From Russia with Love (1963),1
2949,Goldfinger,Dr. No (1962),1
2950,Goldfinger,"Blue Lagoon, The (1980)",1
2951,The Great Gatsby,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",1
2952,For a Few Dollars More (Per un po' di dollari),Sydney (Hard Eight) (1996),1
2953,The Great Gatsby,Home Alone 2: Lost in New York (1992),1
2956,The Great Gatsby,Someone to Watch Over Me (1987),1
2959,The Great Gatsby,Fight Club (1999),1
2961,The Big Sleep,"Story of Us, The (1999)",1
2962,The Family Man,Fever Pitch (1997),1
2964,The Family Man,Julien Donkey-Boy (1999),1
2965,The Opposite of Sex,"Omega Code, The (1999)",1
2966,The Opposite of Sex,"Straight Story, The (1999)",1
2967,The Opposite of Sex,"Bad Seed, The (1956)",1
2968,The Straight Story,Time Bandits (1981),1
2969,The Man Who Cried,"Man and a Woman, A (Un homme et une femme) (1966)",1
2970,The Great Beauty (La Grande Bellezza),Fitzcarraldo (1982),1
2971,The Man Who Fell to Earth,All That Jazz (1979),1
2972,The Great Gatsby,Red Sorghum (Hong gao liang) (1987),1
2973,The Man Who Fell to Earth,Crimes and Misdemeanors (1989),1
2974,The Color of Pomegranates,Bats (1999),1
2975,The Secret of Roan Inish,"Best Man, The (1999)",1
2976,"Bicentennial Man, The",Bringing Out the Dead (1999),1
2977,"Bicentennial Man, The",Crazy in Alabama (1999),1
2978,Election,Three to Tango (1999),1
2979,The Insider,Body Shots (1999),1
2982,The Opposite of Sex,"Guardian, The (1990)",1
2983,The Hand That Rocks the Cradle,"Ipcress File, The (1965)",1
2984,Hedda Gabler,On Any Sunday (1971),1
2985,The Man Who Fell to Earth,RoboCop (1987),1
2986,The Man Who Fell to Earth,RoboCop 2 (1990),1
2987,The Great Waldo Pepper,Who Framed Roger Rabbit? (1988),1
2988,The Great Outdoors,Melvin and Howard (1980),1
2989,The Great Outdoors,For Your Eyes Only (1981),1
2990,The Great Mouse Detective,Licence to Kill (1989),1
2991,The Hunt for Red October,Live and Let Die (1973),1
2992,The Wicker Man,Rawhead Rex (1986),1
2993,The Blues Brothers,Thunderball (1965),1
2995,The Great Waldo Pepper,House on Haunted Hill (1999),1
2996,The House on Haunted Hill,Music of the Heart (1999),1
2997,The House on Carroll Street,Being John Malkovich (1999),1
3000,,Princess Mononoke (Mononoke-hime) (1997),1
3002,The Shawshank Redemption,My Best Fiend (Mein liebster Feind) (1999),1
3003,The Insider,Train of Life (Train de vie) (1998),1
3004,The Sweet Hereafter,"Bachelor, The (1999)",1
3005,The Insider,"Bone Collector, The (1999)",1
3006,Bicentennial Man,"Insider, The (1999)",1
3007,Notting Hill,American Movie (1999),1
3008,The Insider,Last Night (1998),1
3010,The Object of My Affection,Rosetta (1999),1
3011,The Cider House Rules,"They Shoot Horses, Don't They? (1969)",1
3013,The Cider House Rules,Bride of Re-Animator (1990),1
3014,The Opposite of Sex,Bustin' Loose (1981),1
3015,The Opposite Sex and How to Live with Them,Coma (1978),1
3016,Cradle Will Rock,Creepshow (1982),1
3017,Crimson Tide,Creepshow 2 (1987),1
3018,D2: The Mighty Ducks,Re-Animator (1985),1
3019,Crimson Tide,Drugstore Cowboy (1989),1
3020,Dolores Claiborne,Falling Down (1993),1
3021,Fargo,"Funhouse, The (1981)",1
3022,Gummo,"General, The (1926)",1
3024,Halloween,Piranha (1978),1
3028,Piranha II: The Spawning,"Taming of the Shrew, The (1967)",1
3029,Terror Train,Nighthawks (1981),1
3030,Peggy Sue Got Married,Yojimbo (1961),1
3031,The Thing,Repossessed (1990),1
3032,The Thing,"Omega Man, The (1971)",1
3033,Peggy Sue Got Married,Spaceballs (1987),1
3034,The Thing,Robin Hood (1973),1
3035,"Hail, Caesar!",Mister Roberts (1955),1
3036,The Thing,"Quest for Fire (Guerre du feu, La) (1981)",1
3037,The Thing,Little Big Man (1970),1
3038,The Thing,"Face in the Crowd, A (1957)",1
3039,The Man Who Fell to Earth,Trading Places (1983),1
3040,The Man with Two Brains,Meatballs (1979),1
3041,The Great Waldo Pepper,Meatballs Part II (1984),1
3042,The Thing,Meatballs III (1987),1
3043,Meatballs IV,Meatballs 4 (1992),1
3044,The Thing,Dead Again (1991),1
3045,The Thing,Peter's Friends (1992),1
3046,The Thing Called Love,"Incredibly True Adventure of Two Girls in Love, The (1995)",1
3048,The Thing,Under the Rainbow (1981),1
3051,The Great Outdoors,Anywhere But Here (1999),1
3052,The Opposite Sex,Dogma (1999),1
3053,The Opposite of Sex,"Messenger: The Story of Joan of Arc, The (1999)",1
3054,The Insider,PokÃ©mon: The First Movie (1998),1
3055,The Bone Collector,Felicia's Journey (1999),1
3056,The Bone Collector,Oxygen (1999),1
3057,The Bone Collector,Where's Marlowe? (1998),1
3060,The Bone Collector,"Commitments, The (1991)",1
3061,The Bone Collector,Holiday Inn (1942),1
3062,The Opposite Sex,"Longest Day, The (1962)",1
3063,The Great Waldo Pepper,Poison Ivy (1992),1
3064,The Opposite of Sex,Poison Ivy: New Seduction (1997),1
3066,Poison Ivy Returns,Tora! Tora! Tora! (1970),1
3067,The Opposite Sex and How to Live with Them,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),1
3068,The Opposite Sex,"Verdict, The (1982)",1
3070,The Vanishing,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",1
3071,Bull Durham,Stand and Deliver (1988),1
3072,The House on Carroll Street,Moonstruck (1987),1
3073,Bull Durham,"Sandpiper, The (1965)",1
3074,The Great Waldo Pepper,Jeremiah Johnson (1972),1
3075,The Great Waldo Pepper,Repulsion (1965),1
3076,The Great Waldo Pepper,Irma la Douce (1963),1
3077,The Great Waldo Pepper,42 Up (1998),1
3078,The Great Waldo Pepper,Liberty Heights (1999),1
3079,The Opposite of Sex,Mansfield Park (1999),1
3081,The Opposite of Sex,Sleepy Hollow (1999),1
3082,The Bone Collector,"World Is Not Enough, The (1999)",1
3083,Notting Hill,All About My Mother (Todo sobre mi madre) (1999),1
3086,The Insider,Babes in Toyland (1934),1
3087,The Opposite Sex,Scrooged (1988),1
3088,The Opposite of Sex,Harvey (1950),1
3089,The Opposite of Sex,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),1
3090,The Insider,Matewan (1987),1
3091,The Opposite Sex,Kagemusha (1980),1
3093,The Sweet Hereafter,McCabe & Mrs. Miller (1971),1
3094,The Great Beauty (La Grande Bellezza),Maurice (1987),1
3095,The Piano,"Grapes of Wrath, The (1940)",1
3096,The Great Beauty (La Grande Bellezza),My Man Godfrey (1957),1
3097,The Man Who Fell to Earth,"Shop Around the Corner, The (1940)",1
3098,The Man Who Came to Dinner,"Natural, The (1984)",1
3099,The Man Who Cried,Shampoo (1975),1
3100,The Great Beauty (La Grande Bellezza),"River Runs Through It, A (1992)",1
3101,The Secret of Roan Inish,Fatal Attraction (1987),1
3102,The Secret of Roan Inish,Jagged Edge (1985),1
3103,The Great Gatsby,Stanley & Iris (1990),1
3104,The House on Carroll Street,Midnight Run (1988),1
3105,The Great Outdoors,Awakenings (1990),1
3106,Awakenings,Come See the Paradise (1990),1
3107,Awakenings,Backdraft (1991),1
3108,The Great Waldo Pepper,"Fisher King, The (1991)",1
3109,Hook,"River, The (1984)",1
3111,Falling Down,Places in the Heart (1984),1
3112,Places in the Heart,'night Mother (1986),1
3113,Raising Arizona,End of Days (1999),1
3114,The Hand That Rocks the Cradle,Toy Story 2 (1999),1
3115,The Client,Flawless (1999),1
3117,The Bone Collector,Ride with the Devil (1999),1
3120,The Bone Collector,"Distinguished Gentleman, The (1992)",1
3125,The Client,"End of the Affair, The (1999)",1
3127,The Bone Collector,Holy Smoke (1999),1
3129,Notting Hill,Sweet and Lowdown (1999),1
3130,The Insider,Bonfire of the Vanities (1990),1
3132,The Bone Collector,Daddy Long Legs (1919),1
3134,The Opposite of Sex,Grand Illusion (La grande illusion) (1937),1
3135,The Man Who Came to Dinner,"Great Santini, The (1979)",1
3138,The Great Waldo Pepper,Stealing Home (1988),1
3141,The Great Waldo Pepper,"Two Jakes, The (1990)",1
3142,The Vanishing,U2: Rattle and Hum (1988),1
3143,Awakenings,Hell in the Pacific (1968),1
3145,The Great Waldo Pepper,Cradle Will Rock (1999),1
3146,The Opposite of Sex,Deuce Bigalow: Male Gigolo (1999),1
3147,The Bone Collector,"Green Mile, The (1999)",1
3148,Election,"Cider House Rules, The (1999)",1
3150,The Insider,"War Zone, The (1999)",1
3152,Notting Hill,"Last Picture Show, The (1971)",1
3153,The Insider,"7th Voyage of Sinbad, The (1958)",1
3155,The Opposite Sex,Anna and the King (1999),1
3156,A.I. Artificial Intelligence,Bicentennial Man (1999),1
3157,Notting Hill,Stuart Little (1999),1
3158,Notting Hill,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)",1
3159,Notting Hill,Fantasia 2000 (1999),1
3160,Notting Hill,Magnolia (1999),1
3161,Notting Hill,Onegin (1999),1
3162,The Insider,Simpatico (1999),1
3163,The Insider,Topsy-Turvy (1999),1
3165,The Insider,Boiling Point (1993),1
3167,The Insider,Carnal Knowledge (1971),1
3168,The Insider,Easy Rider (1969),1
3169,The Insider,The Falcon and the Snowman (1985),1
3171,The Insider,Room at the Top (1959),1
3173,The Opposite Sex,Any Given Sunday (1999),1
3174,The Insider,Man on the Moon (1999),1
3175,The Insider,Galaxy Quest (1999),1
3176,The Insider,"Talented Mr. Ripley, The (1999)",1
3177,Notting Hill,Next Friday (2000),1
3178,The Insider,"Hurricane, The (1999)",1
3179,The Insider,Angela's Ashes (1999),1
3181,"Bicentennial Man, The",Titus (1999),1
3182,The Insider,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",1
3185,The Great Waldo Pepper,Snow Falling on Cedars (1999),1
3186,The Sweet Hereafter,"Girl, Interrupted (1999)",1
3189,The Bone Collector,My Dog Skip (1999),1
3190,The Green Mile,Supernova (2000),1
3192,The Bone Collector,"Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)",1
3194,The Bone Collector,"Way We Were, The (1973)",1
3196,The Opposite Sex and How to Live with Them,Stalag 17 (1953),1
3197,The Great Waldo Pepper,"Presidio, The (1988)",1
3198,The Great Waldo Pepper,Papillon (1973),1
3200,The Great Waldo Pepper,"Last Detail, The (1973)",1
3201,The China Syndrome,Five Easy Pieces (1970),1
3203,The China Syndrome,Dead Calm (1989),1
3204,The Great Waldo Pepper,"Boys from Brazil, The (1978)",1
3206,The Great Waldo Pepper,Against All Odds (1984),1
3208,The Great Waldo Pepper,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),1
3210,The Great Waldo Pepper,Fast Times at Ridgemont High (1982),1
3211,The Great Waldo Pepper,"Cry in the Dark, A (1988)",1
3213,Hamburger Hill,Batman: Mask of the Phantasm (1993),1
3214,The Great Outdoors,American Flyers (1985),1
3217,The Great Outdoors,"Star Is Born, A (1937)",1
3219,"Hail, Caesar!",Pacific Heights (1990),1
3221,Hollywood Shuffle,"Draughtsman's Contract, The (1982)",1
3223,Hollywood Shuffle,"Zed & Two Noughts, A (1985)",1
3224,Hollywood Shuffle,Woman in the Dunes (Suna no onna) (1964),1
3225,The Man Who Fell to Earth,Down to You (2000),1
3230,The Great Waldo Pepper,"Odessa File, The (1974)",1
3235,The Great Waldo Pepper,Where the Buffalo Roam (1980),1
3238,The Great Waldo Pepper,Eye of the Beholder (1999),1
3240,The Great Waldo Pepper,"Big Tease, The (1999)",1
3241,The Opposite of Sex,"Cup, The (PhÃ¶rpa) (1999)",1
3243,The Opposite of Sex,Encino Man (1992),1
3244,The Opposite of Sex,"Goodbye Girl, The (1977)",1
3246,The Secret of Roan Inish,Malcolm X (1992),1
3247,The Player,Sister Act (1992),1
3248,Husbands and Wives,Sister Act 2: Back in the Habit (1993),1
3249,The Client,"Hand That Rocks the Cradle, The (1992)",1
3250,A Few Good Men,Alive (1993),1
3251,The Client,Agnes of God (1985),1
3252,Mr. Saturday Night,Scent of a Woman (1992),1
3253,Mr. Saturday Night,Wayne's World (1992),1
3254,A League of Their Own,Wayne's World 2 (1993),1
3255,A League of Their Own,"League of Their Own, A (1992)",0
3256,A League of Their Own,Patriot Games (1992),1
3257,A League of Their Own,"Bodyguard, The (1992)",1
3258,A League of Their Own,Death Becomes Her (1992),1
3259,Honeymoon in Vegas,Far and Away (1992),1
3260,Hook,Howards End (1992),1
3261,In the Line of Fire,Singles (1992),1
3262,A League of Their Own,Twin Peaks: Fire Walk with Me (1992),1
3263,The Player,White Men Can't Jump (1992),1
3265,Hudson Hawk,Hard-Boiled (Lat sau san taam) (1992),1
3266,The Player,Man Bites Dog (C'est arrivÃ© prÃ¨s de chez vous) (1992),1
3267,A Far Off Place,"Mariachi, El (1992)",1
3268,A Far Off Place,Stop! Or My Mom Will Shoot (1992),1
3269,A League of Their Own,Forever Young (1992),1
3270,A Far Off Place,"Cutting Edge, The (1992)",1
3271,Diggstown,Of Mice and Men (1992),1
3272,A Far Off Place,Bad Lieutenant (1992),1
3273,A Far Off Place,Scream 3 (2000),1
3274,A Far Off Place,Single White Female (1992),1
3275,A Far Off Place,"Boondock Saints, The (2000)",1
3276,A Far Off Place,Gun Shy (2000),1
3280,The People vs. Larry Flynt,"Baby, The (1973)",1
3281,The Thing,"Brandon Teena Story, The (1998)",1
3283,A Few Good Men,Minnie and Moskowitz (1971),1
3284,Mr. Nanny,They Might Be Giants (1971),1
3285,The Man with Two Brains,"Beach, The (2000)",1
3286,The People vs. Larry Flynt,Snow Day (2000),1
3287,The Associate,"Tigger Movie, The (2000)",1
3289,Blast from the Past,Not One Less (Yi ge dou bu neng shao) (1999),1
3294,The Opposite of Sex,Eaten Alive (1977),1
3295,The House on Carroll Street,Raining Stones (1993),1
3296,The House of the Spirits,To Sir with Love (1967),1
3298,The Secret of Roan Inish,Boiler Room (2000),1
3299,The Opposite of Sex,Hanging Up (2000),1
3300,The Bone Collector,Pitch Black (2000),1
3301,The Bone Collector,"Whole Nine Yards, The (2000)",1
3302,Chocolat,Beautiful People (1999),1
3303,"Best Laid Plans, The",Black Tar Heroin: The Dark End of the Street (2000),1
3306,The Bone Collector,"Circus, The (1928)",1
3307,"Circus, The",City Lights (1931),1
3308,City of Angels,"Flamingo Kid, The (1984)",1
3310,The Secret of Roan Inish,"Kid, The (1921)",1
3313,Kiss of the Spider Woman,Class Reunion (1982),1
3315,Clerks,Happy Go Lovely (1951),1
3316,"Hail, Mary",Reindeer Games (2000),1
