UserID,RealUser,GeneratedUser,ErrorFlag
1907,1907::F::23::16::94577,1907::M::35::17::94804,1
1908,1908::M::25::15::94105,1908::M::56::13::95129,1
1909,1909::M::6::0::94509,1909::M::18::4::89146,1
1910,1910::M::25::14::90012,1910::M::1::10::94707,1
1911,1911::M::1::10::94539,1911::F::18::4::92805,1
1912,1912::M::35::14::94538,1912::M::25::4::91325,1
1913,1913::M::35::14::94536,1913::M::25::17::95126,0
1914,1914::M::35::0::90024,1914::F::35::14::95051,1
1915,1915::M::1::0::90001,1915::M::50::13::01938,1
1916,1916::M::1::0::94509,1916::M::45::7::90405,1
1917,1917::M::35::0::94501,1917::M::18::10::92704,1
1918,1918::M::35::16::94538,1918::F::45::6::95209,1
1919,1919::M::50::16::94538,1919::M::1::0::94525,1
1920,1920::M::50::16::94538,1920::F::35::7::80122,1
1921,1921::M::25::14::94577,1921::M::56::12::92780,1
1922,1922::M::50::16::94507,1922::F::25::7::94303,1
1923,1923::M::50::14::94577,1923::M::35::7::90026,0
1924,1924::M::50::0::94509,1924::F::56::6::90630,1
1925,1925::M::50::14::94538,1925::M::50::7::92886,0
1926,1926::F::18::0::94538,1926::F::1::0::95404,0
1927,1927::M::18::0::94520,1927::M::35::7::94806,1
1928,1928::F::25::0::94544,1928::M::1::10::94501,1
1929,1929::F::18::0::94520,1929::F::1::10::91107,1
1930,1930::M::1::0::94509,1930::M::25::15::94550,1
1931,1931::F::35::7::94509,1931::M::25::2::94114,1
1932,1932::F::35::7::94509,1932::M::25::7::94114,1
1933,1933::M::35::7::94115,1933::M::18::19::94703,1
1934,1934::M::35::7::94577,1934::M::25::17::95014,1
1935,1935::M::35::7::94509,1935::M::1::10::90405,1
1936,1936::F::35::7::94577,1936::M::35::0::90026,1
1937,1937::M::1::0::94501,1937::M::25::11::92335,1
1938,1938::M::35::0::94501,1938::F::25::2::91351,1
1939,1939::M::1::10::94501,1939::F::35::2::94930,1
1940,1940::M::1::10::94509,1940::M::25::12::95158,1
1941,1941::M::35::0::90026,1941::M::35::17::94550,0
1942,1942::M::1::10::94577,1942::M::35::5::04901,1
1943,1943::M::1::10::94577,1943::M::18::4::91501,0
1944,1944::M::1::10::94577,1944::F::18::4::93107,1
1945,1945::M::1::10::94501,1945::M::25::20::92866,1
1946,1946::M::35::7::94577,1946::M::25::14::94110,0
1947,1947::M::35::7::94577,1947::M::25::7::94041,0
1948,1948::M::35::7::94577,1948::M::1::10::93111,1
1949,1949::M::35::0::90026,1949::M::18::17::92595,1
1950,1950::M::35::0::90026,1950::M::25::12::49024,1
1951,1951::F::35::22::10021,1951::F::18::4::90630,1
1952,1952::F::35::7::94043,1952::M::35::1::91030,1
1953,1953::F::23::7::94043,1953::F::25::2::94566,0
1954,1954::M::35::14::94105,1954::M::25::16::91402,0
1955,1955::M::25::16::94043,1955::M::1::19::03109,1
1956,1956::M::25::9::10021,1956::M::35::0::44280,1
1957,1957::F::25::15::89119,1957::F::18::4::23185,1
1958,1958::M::25::16::89123,1958::F::25::1::17055,1
1959,1959::M::35::16::89123,1959::F::50::13::53092,1
1960,1960::M::1::19::11209,1960::M::45::7::55555,1
1961,1961::M::35::0::89123,1961::F::50::3::91911,1
1962,1962::M::35::0::89123,1962::F::18::1::60914,1
1963,1963::M::35::14::89123,1963::F::50::9::91941,1
1964,1964::F::50::5::89123,1964::F::25::6::89523,1
1965,1965::F::50::5::89123,1965::M::56::17::48304,1
1966,1966::F::18::5::89101,1966::M::25::20::93637,1
1967,1967::M::35::5::89123,1967::M::50::7::92116,1
1968,1968::M::35::0::89123,1968::M::25::11::85258,1
1969,1969::M::35::5::89101,1969::F::25::3::92116,1
1970,1970::M::35::14::89104,1970::M::50::13::89052,1
1971,1971::M::35::1::94552,1971::F::25::14::80230,1
1972,1972::M::35::1::89127,1972::M::45::17::92111,1
1973,1973::M::50::1::89123,1973::M::25::1::22903,1
1974,1974::F::50::4::89127,1974::M::35::17::12159,1
1975,1975::M::50::4::89127,1975::M::18::4::97361,1
1976,1976::M::50::16::89127,1976::M::35::5::58703,1
1977,1977::M::50::16::89154,1977::M::56::6::02726,1
1978,1978::M::50::16::89122,1978::M::1::10::43357,1
1979,1979::M::50::16::89122,1979::M::56::17::49506,1
1980,1980::M::1::19::89123,1980::M::35::7::06460,1
1981,1981::M::50::1::89122,1981::M::56::1::80303,0
1982,1982::M::1::20::89122,1982::M::1::10::80540,0
1983,1983::M::1::19::89122,1983::M::25::14::92109,1
1984,1984::M::1::20::89127,1984::M::18::10::92130,1
1985,1985::M::35::17::89127,1985::M::45::12::92122,1
1986,1986::M::56::17::89122,1986::M::50::13::91977,1
1987,1987::M::56::17::89122,1987::M::25::17::62629,1
1988,1988::M::56::7::89122,1988::F::25::1::85224,1
1989,1989::M::56::6::89101,1989::M::50::6::02090,0
1990,1990::M::56::17::89122,1990::M::25::7::85257,1
1991,1991::M::56::17::89127,1991::M::25::20::48309,1
1992,1992::M::56::17::89122,1992::M::18::4::85259,1
1993,1993::M::56::17::89127,1993::M::35::17::99508,1
1994,1994::M::56::1::89101,1994::M::35::2::89012,1
1995,1995::M::56::1::89101,1995::M::25::1::85364,0
1996,1996::M::56::17::89122,1996::M::35::0::85621,1
1997,1997::M::56::17::89101,1997::M::25::0::84108,1
1998,1998::M::35::17::89101,1998::F::50::9::24018,1
1999,1999::M::56::17::89101,1999::F::35::3::02113,1
2000,2000::M::25::14::89101,2000::M::18::4::44685,1
2001,2001::F::0::0::0,2001::M::50::1::48197,1
2002,2002::F::0::1::10001,2002::F::56::13::02136-1522,1
2003,2003::F::23::7::89123,2003::M::1::10::80014,1
2004,2004::F::1::1::10001,2004::M::45::19::53572,1
2005,2005::M::1::10::94043,2005::M::18::4::58601,1
2006,2006::M::1::10::94043,2006::M::35::0::66048,1
2007,2007::M::1::10::94043,2007::M::50::16::80442,1
2008,2008::M::1::10::94043,2008::M::25::3::48220,1
2009,2009::M::1::10::20011,2009::F::35::7::60625,1
2010,2010::M::1::9::89123,2010::M::18::4::81520,1
2011,2011::M::50::1::89123,2011::F::35::3::01545,1
2012,2012::M::50::1::89123,2012::M::25::4::49456,1
2013,2013::M::50::1::89123,2013::M::45::0::60543,1
2014,2014::M::50::1::89123,2014::M::18::4::53233,1
2015,2015::M::50::1::89127,2015::M::18::4::01003,1
2016,2016::M::50::0::89112,2016::F::56::2::20783,1
2017,2017::M::50::0::89123,2017::M::25::17::35808,1
2018,2018::M::50::0::89123,2018::M::35::16::46214,1
2019,2019::M::50::0::89122,2019::M::50::1::27705,1
2020,2020::M::1::10::89123,2020::M::25::7::45011,1
2021,2021::M::18::4::89123,2021::M::25::0::61364,1
2022,2022::M::50::0::89123,2022::M::25::7::60137,1
2025,2025::Unknown,2025::M::56::13::03440,1
2026,2026::M::1::10::89123,2026::M::50::16::49277,1
2027,2027::M::18::4::89123,2027::F::25::9::48021,1
2028,2028::M::18::4::89123,2028::M::45::6::44131,1
2029,2029::M::18::4::89122,2029::F::25::12::10011,1
2030,2030::M::50::0::89122,2030::M::25::4::77345,1
2031,2031::M::50::1::89122,2031::M::35::20::60640,1
2032,2032::M::50::1::89122,2032::M::50::14::44614,1
2033,2033::M::18::4::89123,2033::F::45::20::91436,1
2034,2034::M::25::0::89122,2034::F::45::2::01851,1
2035,2035::M::25::0::89123,2035::F::18::0::45212,1
2036,2036::M::56::16::89123,2036::F::25::14::90046,1
2037,2037::M::50::16::89123,2037::M::56::14::02468,1
2038,2038::M::35::16::89123,2038::F::45::1::33301,1
2039,2039::M::35::16::89123,2039::M::50::16::60060,0
2040,2040::M::25::0::60016,2040::F::25::7::02494,1
2041,2041::M::35::20::60016,2041::F::25::20::24015,1
2042,2042::M::35::0::60016,2042::M::1::10::79358,1
2043,2043::M::50::16::89123,2043::M::25::14::37931,1
2044,2044::M::35::16::89123,2044::F::45::0::49408,1
2045,2045::M::35::16::89123,2045::F::1::0::24179,1
2046,2046::M::35::16::89123,2046::M::35::1::91711,1
2047,2047::M::25::4::89123,2047::M::1::10::06437,1
2049,2049::M::25::16::89123,2049::F::50::0::13210,1
2050,2050::M::25::20::89123,2050::F::35::3::99504,1
2059,2059::F::23::15::94043,2059::M::35::0::44130,1
2060,2060::F::23::15::89123,2060::M::1::1::48304,1
2061,2061::F::0::0::20001,2061::M::56::1::44107,1
2062,2062::F::23::15::89123,2062::M::18::4::44646,1
2063,2063::M::38::1::60093,2063::M::25::4::43138,1
2064,2064::M::1::1::44107,2064::M::35::1::01020,1
2065,2065::M::1::1::60093,2065::M::25::6::46807,1
2066,2066::M::1::1::20001,2066::F::25::6::53202,1
2067,2067::M::35::1::20001,2067::M::50::16::06430,1
2068,2068::M::25::1::20004,2068::F::35::12::43528,1
2069,2069::M::25::1::20004,2069::M::56::15::79068,1
2070,2070::M::1::1::20001,2070::F::35::6::13210,1
2071,2071::M::1::1::20004,2071::M::45::7::01605,1
2072,2072::F::25::1::20001,2072::F::50::12::21133,1
2073,2073::M::25::1::89122,2073::F::18::4::13148,1
2074,2074::M::25::1::20001,2074::M::18::4::48197,1
2075,2075::M::25::1::20004,2075::F::25::4::13210,1
2076,2076::F::50::6::10001,2076::M::18::4::13165,1
2077,2077::F::50::12::10001,2077::M::18::0::55112,1
2078,2078::M::50::16::89122,2078::M::18::4::13323,1
2079,2079::M::18::4::10001,2079::M::1::10::45241,1
2080,2080::M::1::1::20001,2080::M::25::11::37931,1
2081,2081::M::56::1::89122,2081::M::18::17::49445,1
2082,2082::M::18::4::48197,2082::M::1::19::48323,0
2083,2083::M::1::1::20001,2083::M::18::4::64920,1
2084,2084::M::1::1::89123,2084::M::18::4::23186,1
2085,2085::M::18::4::10001,2085::M::18::0::06360,1
2086,2086::M::18::4::10001,2086::M::35::14::48328,1
2087,2087::M::18::4::48197,2087::M::25::0::37923-3112,1
2088,2088::M::18::4::44109,2088::M::50::7::60618,1
2089,2089::M::56::1::89132,2089::M::35::17::17601,1
2090,2090::M::18::4::10001,2090::M::35::17::48313,1
2091,2091::M::35::17::48313,2091::F::35::20::48044,1
2092,2092::M::35::20::48044,2092::M::56::1::49006,1
2093,2093::M::18::4::48197,2093::M::18::0::48322,0
2094,2094::M::18::4::48323,2094::M::35::2::60061,1
2095,2095::M::1::1::48328,2095::M::56::13::58504,1
2096,2096::M::1::1::48328,2096::F::25::17::33990,1
2097,2097::M::18::0::48328,2097::M::18::5::48504,0
2098,2098::M::56::1::48120,2098::M::35::20::48067,1
2099,2099::M::56::1::48120,2099::F::18::0::48823,1
2100,2100::M::56::1::48120,2100::F::25::0::24017,1
2103,2103::F::0::0::0,2103::M::35::12::03062,1
2104,2104::F::0::0::55111,2104::M::45::15::60035,1
2105,2105::F::0::0::10001,2105::M::25::1::24060,1
2106,2106::F::22::7::10021,2106::F::18::20::495321,1
2107,2107::M::35::0::60035,2107::M::25::1::24060,1
2108,2108::F::25::1::10001,2108::M::1::10::60462,1
2109,2109::M::1::10::60462,2109::M::25::16::13090,1
2110,2110::M::1::19::48323,2110::M::50::11::46802,1
2111,2111::M::1::19::48323,2111::M::56::13::32806,1
2112,2112::M::1::19::48323,2112::F::45::12::23116,1
2113,2113::M::1::19::48323,2113::M::25::6::04456,1
2114,2114::M::1::1::10001,2114::M::18::18::21740,1
2115,2115::M::25::1::20001,2115::M::35::17::01519,1
2116,2116::M::25::14::20011,2116::M::18::4::49546,1
2117,2117::M::25::14::20011,2117::M::56::13::49307,1
2118,2118::M::1::19::48323,2118::M::25::14::02148,1
2119,2119::M::1::19::48323,2119::M::35::4::10036,1
2120,2120::M::18::16::07067,2120::M::1::0::02780,1
2121,2121::M::25::16::10001,2121::M::56::13::02356,1
2122,2122::M::18::0::10001,2122::M::35::12::61614,1
2123,2123::M::18::0::10001,2123::F::35::0::13064,1
2124,2124::M::18::1::10001,2124::M::25::0::12306,1
2125,2125::M::18::0::10001,2125::M::35::3::46033,1
2126,2126::M::1::0::10001,2126::M::56::14::02632,1
2127,2127::M::18::0::10001,2127::M::18::4::12309,0
2128,2128::M::1::0::02780,2128::F::45::1::46737,1
2129,2129::M::1::0::02780,2129::M::25::5::04103,1
2130,2130::M::56::12::02401,2130::M::45::0::03060,1
2131,2131::M::1::0::02780,2131::M::25::0::01701,0
2132,2132::M::56::0::02111,2132::M::56::14::02632,0
2133,2133::M::18::4::12309,2133::F::1::10::01607,1
2134,2134::M::18::0::10001,2134::M::18::10::02780,1
2135,2135::M::35::0::10001,2135::M::50::1::01778,1
2136,2136::M::56::14::02632,2136::M::35::18::13027,1
2137,2137::M::25::0::01701,2137::F::1::10::00681,1
2138,2138::M::56::14::02632,2138::F::18::4::88119,1
2139,2139::M::25::0::01701,2139::F::50::3::33615,1
2140,2140::M::25::0::10001,2140::M::45::14::46804,1
2141,2141::M::1::0::02780,2141::F::50::16::48706,1
2142,2142::M::1::0::02780,2142::F::45::14::46804,1
2143,2143::M::18::0::10001,2143::M::18::4::32607,1
2144,2144::M::56::14::02632,2144::M::18::0::46517,1
2145,2145::M::56::14::02401,2145::M::18::10::32750,1
2146,2146::M::1::0::02780,2146::M::18::2::96002,1
2147,2147::M::18::0::46517,2147::F::18::0::60641,1
2148,2148::M::18::0::60035,2148::F::18::0::81301,1
2149,2149::M::18::0::89123,2149::M::25::0::60089,0
2150,2150::M::18::0::60089,2150::F::18::4::22904,1
2151,2151::F::0::0::10001,2151::M::56::13::33316,1
2152,2152::F::23::7::10021,2152::M::18::4::22807,1
2153,2153::F::23::7::10021,2153::M::18::16::97405,1
2154,2154::F::23::7::10001,2154::M::25::12::68508,1
2155,2155::F::23::7::10001,2155::F::1::10::50246,1
2156,2156::M::25::0::60089,2156::M::18::19::55912,1
2157,2157::M::25::0::60089,2157::F::18::3::45244,1
2158,2158::M::25::0::20004,2158::M::25::12::60618,1
2159,2159::M::25::0::60089,2159::F::50::14::60618,1
2160,2160::M::25::0::60093,2160::F::18::19::46556,1
2161,2161::M::25::0::60093,2161::F::35::2::95521,1
2162,2162::F::18::16::89123,2162::F::1::10::35810,1
2163,2163::F::18::16::89123,2163::M::18::0::87122,1
2164,2164::M::25::0::89122,2164::M::35::0::95826,0
2165,2165::M::18::0::89123,2165::M::25::7::32836,1
2166,2166::M::18::0::89122,2166::M::1::10::99203,1
2167,2167::M::18::0::89127,2167::F::25::6::95833,1
2168,2168::M::18::0::89122,2168::M::1::10::60202,1
2169,2169::M::18::0::89122,2169::M::1::0::95451,0
2170,2170::M::1::0::94509,2170::F::50::16::99114,1
2171,2171::M::18::0::89122,2171::M::35::0::48103,0
2172,2172::F::18::0::89122,2172::M::18::20::60641,1
2173,2173::M::1::10::89123,2173::M::50::13::87502,1
2174,2174::M::1::10::89122,2174::M::50::12::87505,1
2175,2175::M::1::10::89101,2175::M::25::4::99217,1
2176,2176::M::18::0::89122,2176::M::1::19::73505,1
2177,2177::M::1::0::89129,2177::F::35::20::95451,1
2178,2178::M::1::0::89123,2178::M::45::14::85251,1
2179,2179::M::50::0::89123,2179::F::25::0::28304,1
2180,2180::M::1::10::89122,2180::M::25::12::27713-9225,1
2181,2181::M::1::0::89122,2181::M::25::0::45245,0
2182,2182::M::25::0::45245,2182::F::25::4::60443,1
2183,2183::M::1::10::89123,2183::F::56::1::11795,1
2184,2184::M::1::0::89123,2184::M::18::4::45403,1
2185,2185::M::25::0::60018,2185::M::45::17::27502,1
2186,2186::F::1::10::89123,2186::M::18::5::41018,1
2187,2187::M::1::10::89122,2187::M::45::16::60126,1
2188,2188::M::1::10::89123,2188::F::18::19::60641,1
2189,2189::M::1::10::89123,2189::M::1::10::60148,0
2190,2190::M::1::0::60093,2190::F::25::15::27603,1
2191,2191::M::1::10::89122,2191::M::18::4::45231,1
2192,2192::M::1::10::60018,2192::F::25::0::27713,1
2193,2193::M::1::10::60018,2193::M::1::10::41011,0
2194,2194::F::25::0::60016,2194::M::25::17::45233,1
2195,2195::M::1::10::60018,2195::M::1::10::60148,0
2196,2196::M::1::10::60148,2196::M::25::12::45140,1
2197,2197::M::1::10::60018,2197::F::25::1::27515,1
2198,2198::M::1::10::60018,2198::F::35::9::46815,1
2199,2199::M::1::10::60018,2199::M::1::10::60613,0
2200,2200::M::25::0::27560,2200::M::35::1::60016,1
2203,2203::F::35::5::10021,2203::M::45::12::53718,1
2204,2204::F::2::7::10021,2204::M::56::3::94941,1
2205,2205::F::2::7::10021,2205::F::25::7::10016,0
2206,2206::F::3::9::10021,2206::M::45::7::11201,1
2207,2207::F::35::8::10021,2207::M::18::4::07508,1
2208,2208::F::35::8::10021,2208::M::25::0::10006,1
2209,2209::F::35::9::10021,2209::M::35::7::10011,1
2210,2210::F::35::7::10011,2210::M::45::17::88005-4313,1
2211,2211::M::35::7::10011,2211::M::45::6::01950,1
2212,2212::M::35::7::10021,2212::M::18::4::80521,1
2213,2213::M::35::7::10021,2213::F::25::0::60622,1
2214,2214::M::35::7::10021,2214::F::25::1::46807,1
2215,2215::M::35::0::10021,2215::F::25::0::93940,1
2216,2216::F::25::0::10021,2216::F::25::20::60612,1
2217,2217::F::25::0::10021,2217::M::1::10::44906,1
2218,2218::M::1::10::10001,2218::M::35::17::64153,1
2219,2219::M::35::0::10021,2219::M::25::6::60060,1
2220,2220::M::35::0::10001,2220::F::50::3::95451-9554,1
2221,2221::M::35::0::10001,2221::M::56::17::94931,1
2222,2222::M::35::7::10021,2222::F::45::1::13088,1
2223,2223::M::1::10::10001,2223::M::25::2::60123,1
2224,2224::F::25::0::10021,2224::M::25::12::60025,1
2225,2225::M::1::10::60025,2225::M::25::5::96815,1
2226,2226::M::35::17::89123,2226::F::25::7::27514,1
2227,2227::M::35::17::89123,2227::M::50::14::60016,1
2228,2228::M::25::0::10001,2228::M::25::12::60025,1
2229,2229::M::25::5::89127,2229::M::45::0::61821,1
2230,2230::M::25::5::89112,2230::F::45::1::60302,1
2231,2231::M::25::5::89112,2231::M::50::11::85726,1
2232,2232::M::25::5::89127,2232::M::25::14::60061,1
2233,2233::M::25::0::60025,2233::F::35::3::60187,1
2234,2234::M::25::5::60093,2234::M::56::1::85718,1
2235,2235::M::25::0::60016,2235::M::1::10::46324,1
2236,2236::M::25::5::89112,2236::M::1::10::96782,1
2237,2237::M::1::10::60025,2237::F::35::6::14905,1
2238,2238::M::1::10::10001,2238::F::25::4::32607,1
2239,2239::M::1::10::60093,2239::M::18::10::60148,0
2240,2240::M::1::10::60016,2240::M::45::12::64117,1
2241,2241::M::1::10::60093,2241::M::45::5::60647,1
2242,2242::M::35::14::60016,2242::M::18::4::60115,1
2243,2243::M::1::10::60016,2243::M::45::2::86701,1
2244,2244::M::56::14::89122,2244::M::1::10::60565,1
2245,2245::M::1::10::60025,2245::M::1::10::60007,0
2246,2246::M::1::10::60007,2246::M::25::0::60622,1
2247,2247::M::1::10::60007,2247::M::45::2::60613,1
2248,2248::M::1::10::60007,2248::F::35::12::46755,1
2249,2249::M::1::10::60007,2249::M::25::5::60466,1
2250,2250::M::1::10::60007,2250::M::18::19::60010,0
2251,2251::F::18::10::60093,2251::M::35::14::60626,1
2253,2253::F::23::7::60093,2253::F::50::0::46815,1
2254,2254::M::0::0::10001,2254::M::35::5::33317,1
2255,2255::M::18::10::60007,2255::F::35::6::44303,1
2256,2256::M::18::10::60007,2256::F::45::15::59840,1
2257,2257::F::35::7::60093,2257::F::18::4::59715,1
2258,2258::F::35::7::60007,2258::F::18::4::10033,1
2259,2259::F::18::4::10021,2259::F::56::16::70503,1
2260,2260::F::35::7::10021,2260::F::25::20::46835,1
2261,2261::F::25::20::46835,2261::M::25::5::33025,1
2262,2262::F::35::0::10021,2262::M::45::17::48116,1
2263,2263::M::35::13::60093,2263::M::25::6::70508,1
2264,2264::F::35::0::10021,2264::F::45::7::37877,1
2265,2265::F::35::8::60093,2265::M::56::13::60506,1
2266,2266::F::35::8::60016,2266::F::50::2::48118,1
2267,2267::F::35::8::60016,2267::F::56::13::37774,1
2268,2268::F::18::8::60016,2268::F::35::1::46774,1
2269,2269::F::18::8::60093,2269::F::45::0::11217,1
2270,2270::F::18::0::10021,2270::M::18::1::14620,1
2271,2271::F::25::0::10021,2271::M::50::14::13210,1
2272,2272::F::25::8::60008,2272::M::25::0::71731,1
2273,2273::F::56::16::89122,2273::M::25::6::23235,1
2274,2274::F::56::16::89122,2274::M::18::2::31401,1
2275,2275::F::56::0::89122,2275::M::56::7::39211,1
2276,2276::F::35::0::89123,2276::M::56::13::44143,1
2277,2277::F::35::0::89122,2277::F::45::9::13035,1
2278,2278::F::35::0::11209,2278::M::50::17::01536,1
2279,2279::F::35::0::11209,2279::M::50::7::08816,1
2280,2280::F::18::0::10001,2280::M::56::6::74105,1
2281,2281::F::35::0::11209,2281::M::45::11::48104,1
2282,2282::F::18::8::89122,2282::M::50::2::32117,1
2283,2283::F::18::0::89122,2283::M::35::18::44708,1
2284,2284::M::25::0::89122,2284::M::25::20::90024,1
2285,2285::M::18::1::11209,2285::F::1::10::13090,1
2286,2286::F::18::0::10001,2286::M::35::17::82604,1
2287,2287::F::56::0::89122,2287::M::56::0::06082,1
2288,2288::M::18::16::89135,2288::M::1::10::13066,1
2289,2289::M::18::1::11211,2289::F::50::1::52002,1
2290,2290::F::18::4::89122,2290::M::25::0::61021,1
2291,2291::F::18::4::89122,2291::M::45::1::13214,1
2292,2292::F::18::4::10021,2292::M::50::15::13039,1
2293,2293::M::56::0::10001,2293::F::56::3::48130,1
2294,2294::F::35::16::89132,2294::M::56::13::48108,1
2295,2295::F::35::0::10001,2295::M::45::11::72316,1
2296,2296::F::35::0::10001,2296::F::25::6::22923,1
2297,2297::M::35::17::48116,2297::M::56::13::52003,1
2298,2298::F::35::1::10001,2298::M::35::17::77584,1
2299,2299::M::25::20::90024,2299::F::18::10::13090,1
2300,2300::F::35::1::10001,2300::M::56::13::49423,1
2302,2302::F::35::15::60093,2302::M::50::12::48104,1
2303,2303::F::23::15::60093,2303::M::50::17::08055,1
2304,2304::F::23::15::10021,2304::M::45::12::94103,1
2305,2305::F::35::14::10021,2305::M::50::20::48104,1
2306,2306::F::23::15::10021,2306::F::18::4::02138,1
2307,2307::F::35::15::10021,2307::M::25::17::02140,1
2308,2308::M::35::12::10021,2308::F::45::16::48103,1
2309,2309::M::50::20::60093,2309::F::45::0::08901,1
2310,2310::F::35::0::10001,2310::M::45::12::48130,1
2311,2311::M::50::17::10021,2311::F::25::4::22902,1
2312,2312::F::35::16::10021,2312::M::45::0::13131,1
2313,2313::F::35::0::10001,2313::F::50::6::48103-4711,1
2314,2314::F::50::0::10001,2314::F::25::1::13210,1
2315,2315::F::50::0::10001,2315::M::56::7::48114,1
